Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
ST4 5ES,No,52.997668,-2.192164,387200,344500,SJ871444,4/1/1987 12:00:00 AM,12/1/1996 12:00:00 AM,123,,,"Stoke-On-Trent",1.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5ET,No,53.008117,-2.178499,388120,345660,SJ881456,12/1/1997 12:00:00 AM,2/1/2006 12:00:00 AM,119,,,"Stoke-On-Trent",0.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5EU,Yes,53.000659,-2.199001,386742,344834,SJ867448,1/1/2015 12:00:00 AM,,161,,,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5EW,Yes,52.998919,-2.191499,387245,344639,SJ872446,1/1/1980 12:00:00 AM,,126,62,33,"Stoke-On-Trent",1.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5EY,Yes,52.995896,-2.193124,387135,344303,SJ871443,1/1/1980 12:00:00 AM,,118,153,68,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5EZ,Yes,52.995841,-2.193794,387090,344297,SJ870442,1/1/1980 12:00:00 AM,,121,35,13,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5GA,Yes,52.998222,-2.188903,387419,344561,SJ874445,10/1/2010 12:00:00 AM,,113,68,59,"Stoke-On-Trent",1.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5GB,Yes,52.998222,-2.188903,387419,344561,SJ874445,10/1/2010 12:00:00 AM,,113,58,47,"Stoke-On-Trent",1.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HA,Yes,52.995591,-2.19272,387162,344269,SJ871442,1/1/1980 12:00:00 AM,,115,75,33,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HB,Yes,52.99532,-2.193479,387111,344239,SJ871442,1/1/1980 12:00:00 AM,,118,82,35,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HD,Yes,52.995211,-2.194268,387058,344227,SJ870442,1/1/1980 12:00:00 AM,,122,84,24,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HE,Yes,52.996593,-2.195347,386986,344381,SJ869443,1/1/1980 12:00:00 AM,,136,28,13,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HF,Yes,52.995031,-2.194133,387067,344207,SJ870442,1/1/1980 12:00:00 AM,,121,9,4,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HG,Yes,52.994905,-2.194565,387038,344193,SJ870441,1/1/1980 12:00:00 AM,,124,62,22,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HH,Yes,52.995117,-2.196398,386915,344217,SJ869442,1/1/1980 12:00:00 AM,,137,16,6,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HJ,Yes,52.994766,-2.197082,386869,344178,SJ868441,1/1/1980 12:00:00 AM,,141,30,12,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HL,Yes,52.996085,-2.198384,386782,344325,SJ867443,1/1/1980 12:00:00 AM,,152,58,26,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HN,Yes,52.9957,-2.197682,386829,344282,SJ868442,1/1/1980 12:00:00 AM,,147,24,8,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HP,Yes,52.995665,-2.196758,386891,344278,SJ868442,1/1/1980 12:00:00 AM,,141,21,9,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HQ,Yes,52.994536,-2.194504,387042,344152,SJ870441,1/1/1980 12:00:00 AM,,123,53,21,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HR,Yes,52.996321,-2.196612,386901,344351,SJ869443,1/1/1980 12:00:00 AM,,144,19,9,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HS,Yes,52.995926,-2.196909,386881,344307,SJ868443,1/1/1980 12:00:00 AM,,142,29,11,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HT,Yes,52.996911,-2.198895,386748,344417,SJ867444,1/1/1980 12:00:00 AM,,157,25,10,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HU,Yes,52.997971,-2.199406,386714,344535,SJ867445,1/1/1980 12:00:00 AM,,160,35,22,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HW,Yes,52.995381,-2.199692,386694,344247,SJ866442,1/1/1980 12:00:00 AM,,147,13,5,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HX,Yes,52.997442,-2.19851,386774,344476,SJ867444,1/1/1980 12:00:00 AM,,158,8,5,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HY,Yes,52.99694,-2.197718,386827,344420,SJ868444,1/1/1980 12:00:00 AM,,154,16,9,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5HZ,Yes,52.998488,-2.196563,386905,344592,SJ869445,1/1/1980 12:00:00 AM,,161,56,22,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JA,Yes,52.998757,-2.197026,386874,344622,SJ868446,1/1/1980 12:00:00 AM,,164,39,23,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JB,Yes,52.999639,-2.196091,386937,344720,SJ869447,1/1/1980 12:00:00 AM,,164,10,3,"Stoke-On-Trent",1.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JD,Yes,52.999097,-2.197384,386850,344659,SJ868446,1/1/1980 12:00:00 AM,,166,33,16,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JE,Yes,52.999078,-2.198473,386777,344658,SJ867446,1/1/1980 12:00:00 AM,,165,65,24,"Stoke-On-Trent",1.5,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JF,Yes,52.998646,-2.198783,386756,344610,SJ867446,1/1/1980 12:00:00 AM,,163,40,22,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JG,Yes,52.998242,-2.198856,386751,344565,SJ867445,1/1/1980 12:00:00 AM,,162,30,16,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JH,Yes,53.001118,-2.204412,386379,344886,SJ863448,4/1/2009 12:00:00 AM,,141,14,10,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JJ,Yes,52.999908,-2.202246,386524,344751,SJ865447,1/1/1980 12:00:00 AM,,151,,,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JL,No,52.999446,-2.204092,386400,344700,SJ863446,12/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,142,,,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JN,Yes,53.001771,-2.206323,386251,344959,SJ862449,7/1/1983 12:00:00 AM,,134,44,24,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JP,Yes,53.000786,-2.204068,386402,344849,SJ864448,7/1/1983 12:00:00 AM,,144,21,17,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JQ,Yes,52.99983,-2.200562,386637,344742,SJ866447,1/1/1980 12:00:00 AM,,157,41,18,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JR,Yes,53.001729,-2.204609,386366,344954,SJ863449,1/1/1991 12:00:00 AM,,139,28,19,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JS,No,52.992272,-2.193629,387100,343900,SJ871438,12/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,112,,,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JT,Yes,52.993079,-2.194974,387010,343990,SJ870439,10/1/1985 12:00:00 AM,,122,52,19,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JU,Yes,52.993519,-2.195303,386988,344039,SJ869440,1/1/1980 12:00:00 AM,,126,56,21,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JW,Yes,53.002258,-2.205044,386337,345013,SJ863450,7/1/1983 12:00:00 AM,,135,51,45,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JX,Yes,52.992914,-2.19691,386880,343972,SJ868439,1/1/1980 12:00:00 AM,,130,72,33,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JY,Yes,52.99374,-2.197941,386811,344064,SJ868440,1/1/1980 12:00:00 AM,,137,15,7,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5JZ,Yes,52.993965,-2.197525,386839,344089,SJ868440,1/1/1980 12:00:00 AM,,139,17,11,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LA,Yes,52.993236,-2.198118,386799,344008,SJ867440,1/1/1980 12:00:00 AM,,133,51,21,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LB,Yes,52.994142,-2.198598,386767,344109,SJ867441,1/1/1980 12:00:00 AM,,140,6,2,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LD,Yes,52.994106,-2.199254,386723,344105,SJ867441,1/1/1980 12:00:00 AM,,138,44,16,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LE,Yes,52.993082,-2.198996,386740,343991,SJ867439,1/1/1980 12:00:00 AM,,131,34,13,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LF,Yes,52.992014,-2.197785,386821,343872,SJ868438,1/1/1980 12:00:00 AM,,125,9,4,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LG,Yes,52.991869,-2.198186,386794,343856,SJ867438,1/1/1980 12:00:00 AM,,124,10,5,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LH,Yes,52.993401,-2.201679,386560,344027,SJ865440,1/1/1980 12:00:00 AM,,124,33,12,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LJ,Yes,52.993149,-2.201529,386570,343999,SJ865439,1/1/1980 12:00:00 AM,,123,56,21,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LL,Yes,52.994109,-2.202532,386503,344106,SJ865441,1/1/1980 12:00:00 AM,,125,79,31,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LN,Yes,52.994048,-2.201533,386570,344099,SJ865440,1/1/1980 12:00:00 AM,,128,24,10,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LP,Yes,52.993019,-2.204031,386402,343985,SJ864439,1/1/1980 12:00:00 AM,,119,21,8,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LQ,Yes,52.992641,-2.199218,386725,343942,SJ867439,1/1/1980 12:00:00 AM,,127,37,12,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LR,Yes,52.992577,-2.205057,386333,343936,SJ863439,1/1/1980 12:00:00 AM,,118,78,30,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LS,Yes,52.993657,-2.204392,386378,344056,SJ863440,1/1/1980 12:00:00 AM,,120,40,19,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LT,Yes,52.994646,-2.20389,386412,344166,SJ864441,1/1/1980 12:00:00 AM,,124,88,33,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LU,Yes,52.995197,-2.202775,386487,344227,SJ864442,1/1/1980 12:00:00 AM,,132,3,3,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LW,Yes,52.994045,-2.203128,386463,344099,SJ864440,1/1/1980 12:00:00 AM,,124,42,18,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LX,Yes,52.995279,-2.202075,386534,344236,SJ865442,1/1/1980 12:00:00 AM,,136,18,8,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LY,Yes,52.996643,-2.203229,386457,344388,SJ864443,1/1/1980 12:00:00 AM,,139,60,34,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5LZ,Yes,52.998879,-2.204864,386348,344637,SJ863446,1/1/1980 12:00:00 AM,,137,112,47,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NA,Yes,53.001565,-2.205547,386303,344936,SJ863449,1/1/1980 12:00:00 AM,,137,137,58,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NB,Yes,53.00095,-2.202355,386517,344867,SJ865448,1/1/1980 12:00:00 AM,,149,25,8,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5ND,Yes,53.001829,-2.203537,386438,344965,SJ864449,1/1/1980 12:00:00 AM,,141,44,15,"Stoke-On-Trent",1.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NE,Yes,53.001831,-2.202836,386485,344965,SJ864449,1/1/1980 12:00:00 AM,,143,44,19,"Stoke-On-Trent",1.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NF,Yes,52.999851,-2.204213,386392,344745,SJ863447,1/1/1992 12:00:00 AM,,142,91,69,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NG,Yes,52.985884,-2.20294,386473,343191,SJ864431,5/1/1994 12:00:00 AM,,113,14,12,"Stoke-On-Trent",2.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NH,Yes,52.992799,-2.195941,386945,343959,SJ869439,10/1/1985 12:00:00 AM,,126,11,3,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NJ,Yes,52.992251,-2.195462,386977,343898,SJ869438,1/1/1980 12:00:00 AM,,121,35,14,"Stoke-On-Trent",2.0,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NL,Yes,52.99305,-2.19627,386923,343987,SJ869439,1/1/1980 12:00:00 AM,,129,1,1,"Stoke-On-Trent",1.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NN,Yes,52.991818,-2.196368,386916,343850,SJ869438,1/1/1980 12:00:00 AM,,123,59,36,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NP,Yes,52.990657,-2.197674,386828,343721,SJ868437,1/1/1980 12:00:00 AM,,120,27,14,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NQ,Yes,52.986404,-2.202793,386483,343248,SJ864432,11/1/2017 12:00:00 AM,,114,,,"Stoke-On-Trent",2.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NR,Yes,52.990592,-2.198746,386756,343714,SJ867437,1/1/1980 12:00:00 AM,,120,21,9,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NS,Yes,52.985506,-2.202715,386488,343149,SJ864431,1/1/1980 12:00:00 AM,,112,9,6,"Stoke-On-Trent",2.9,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NT,Yes,52.987814,-2.19921,386724,343405,SJ867434,1/1/1980 12:00:00 AM,,122,,,"Stoke-On-Trent",2.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NU,Yes,52.989385,-2.200305,386651,343580,SJ866435,1/1/1980 12:00:00 AM,,118,51,21,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NW,Yes,52.991322,-2.197424,386845,343795,SJ868437,1/1/1980 12:00:00 AM,,122,,,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NX,Yes,52.987386,-2.201785,386551,343358,SJ865433,1/1/1980 12:00:00 AM,,115,18,12,"Stoke-On-Trent",2.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NY,No,53.008117,-2.178499,388120,345660,SJ881456,5/1/2002 12:00:00 AM,11/1/2003 12:00:00 AM,119,,,"Stoke-On-Trent",0.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5NZ,Yes,52.987728,-2.201936,386541,343396,SJ865433,1/1/1980 12:00:00 AM,,116,69,33,"Stoke-On-Trent",2.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PA,No,53.008117,-2.178499,388120,345660,SJ881456,12/1/1997 12:00:00 AM,9/1/2012 12:00:00 AM,119,,,"Stoke-On-Trent",0.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PB,Yes,52.987541,-2.200997,386604,343375,SJ866433,1/1/1980 12:00:00 AM,,119,40,19,"Stoke-On-Trent",2.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PD,Yes,52.987065,-2.200637,386628,343322,SJ866433,1/1/1980 12:00:00 AM,,118,40,24,"Stoke-On-Trent",2.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PE,Yes,52.987794,-2.200372,386646,343403,SJ866434,1/1/1980 12:00:00 AM,,121,36,19,"Stoke-On-Trent",2.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PF,Yes,52.986931,-2.20004,386668,343307,SJ866433,1/1/1980 12:00:00 AM,,119,37,19,"Stoke-On-Trent",2.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PG,Yes,52.986615,-2.200903,386610,343272,SJ866432,1/1/1980 12:00:00 AM,,116,51,31,"Stoke-On-Trent",2.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PH,Yes,52.986434,-2.201766,386552,343252,SJ865432,1/1/1980 12:00:00 AM,,115,35,19,"Stoke-On-Trent",2.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PJ,Yes,52.986836,-2.203243,386453,343297,SJ864432,5/1/1994 12:00:00 AM,,113,13,9,"Stoke-On-Trent",2.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PL,Yes,52.98575,-2.20212,386528,343176,SJ865431,1/1/1980 12:00:00 AM,,113,6,6,"Stoke-On-Trent",2.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PN,Yes,52.988916,-2.201137,386595,343528,SJ865435,1/1/1980 12:00:00 AM,,118,14,6,"Stoke-On-Trent",2.5,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PP,Yes,52.990465,-2.199476,386707,343700,SJ867436,1/1/1980 12:00:00 AM,,119,16,8,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PQ,No,52.985965,-2.202538,386500,343200,SJ865431,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,113,,,"Stoke-On-Trent",2.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PR,Yes,52.991076,-2.19927,386721,343768,SJ867437,1/1/1980 12:00:00 AM,,120,54,19,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PS,Yes,52.991482,-2.198616,386765,343813,SJ867438,1/1/1980 12:00:00 AM,,122,25,10,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PT,Yes,52.992057,-2.198902,386746,343877,SJ867438,1/1/1980 12:00:00 AM,,125,22,8,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PU,Yes,52.991318,-2.199688,386693,343795,SJ866437,1/1/1980 12:00:00 AM,,120,57,20,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PW,Yes,52.989618,-2.200708,386624,343606,SJ866436,1/1/1980 12:00:00 AM,,117,40,20,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PX,Yes,52.992442,-2.199887,386680,343920,SJ866439,1/1/1980 12:00:00 AM,,125,63,27,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PY,Yes,52.99182,-2.200763,386621,343851,SJ866438,1/1/1980 12:00:00 AM,,120,64,22,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5PZ,Yes,52.993105,-2.200694,386626,343994,SJ866439,1/1/1980 12:00:00 AM,,125,9,2,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QA,Yes,52.993582,-2.201025,386604,344047,SJ866440,1/1/1980 12:00:00 AM,,127,14,6,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QB,Yes,52.99225,-2.20157,386567,343899,SJ865438,1/1/1980 12:00:00 AM,,120,85,31,"Stoke-On-Trent",2.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QD,Yes,52.991547,-2.202475,386506,343821,SJ865438,1/1/1980 12:00:00 AM,,117,3,2,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QE,Yes,52.991216,-2.20161,386564,343784,SJ865437,1/1/1980 12:00:00 AM,,117,54,17,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QF,Yes,52.990652,-2.200356,386648,343721,SJ866437,1/1/1980 12:00:00 AM,,117,26,16,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QG,Yes,52.990677,-2.201562,386567,343724,SJ865437,1/1/1980 12:00:00 AM,,115,50,21,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QH,Yes,52.989685,-2.203301,386450,343614,SJ864436,1/1/1980 12:00:00 AM,,114,79,24,"Stoke-On-Trent",2.5,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QJ,Yes,52.989828,-2.203853,386413,343630,SJ864436,1/1/1980 12:00:00 AM,,115,58,22,"Stoke-On-Trent",2.5,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QL,Yes,52.990582,-2.204348,386380,343714,SJ863437,1/1/1980 12:00:00 AM,,116,12,9,"Stoke-On-Trent",2.5,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QN,Yes,52.991062,-2.202771,386486,343767,SJ864437,1/1/1980 12:00:00 AM,,116,9,4,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QP,Yes,52.991472,-2.203964,386406,343812,SJ864438,1/1/1980 12:00:00 AM,,117,8,2,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QQ,Yes,52.990271,-2.202529,386502,343679,SJ865436,1/1/1980 12:00:00 AM,,115,26,8,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QR,Yes,52.991966,-2.204682,386358,343868,SJ863438,1/1/1980 12:00:00 AM,,116,48,19,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QS,Yes,52.991779,-2.203697,386424,343847,SJ864438,1/1/1980 12:00:00 AM,,117,6,2,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QT,Yes,52.992598,-2.202987,386472,343938,SJ864439,1/1/1980 12:00:00 AM,,119,61,28,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QU,Yes,52.991816,-2.202968,386473,343851,SJ864438,1/1/1980 12:00:00 AM,,117,5,2,"Stoke-On-Trent",2.3,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QW,Yes,52.991033,-2.20359,386431,343764,SJ864437,1/1/1980 12:00:00 AM,,116,10,4,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QX,Yes,52.990995,-2.204782,386351,343760,SJ863437,1/1/1980 12:00:00 AM,,116,67,24,"Stoke-On-Trent",2.5,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QY,Yes,52.991866,-2.205471,386305,343857,SJ863438,1/1/1980 12:00:00 AM,,115,41,11,"Stoke-On-Trent",2.4,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5QZ,Yes,52.988302,-2.202534,386501,343460,SJ865434,1/1/1980 12:00:00 AM,,115,61,33,"Stoke-On-Trent",2.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RA,No,52.995358,-2.197845,386818,344244,SJ868442,6/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,147,,,"Stoke-On-Trent",1.8,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RB,Yes,52.993689,-2.201368,386581,344059,SJ865440,10/1/1985 12:00:00 AM,,126,7,7,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RD,No,53.008117,-2.178499,388120,345660,SJ881456,12/1/1998 12:00:00 AM,3/1/2002 12:00:00 AM,119,,,"Stoke-On-Trent",0.2,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RE,Yes,52.988156,-2.203949,386406,343444,SJ864434,6/1/1997 12:00:00 AM,,113,6,5,"Stoke-On-Trent",2.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RF,Yes,52.987491,-2.198807,386751,343369,SJ867433,6/1/1999 12:00:00 AM,,121,,,"Stoke-On-Trent",2.6,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RG,Yes,52.986766,-2.201991,386537,343289,SJ865432,4/1/2015 12:00:00 AM,,115,,,"Stoke-On-Trent",2.7,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RH,Yes,52.999418,-2.188625,387438,344694,SJ874446,1/1/1980 12:00:00 AM,,114,4,1,"Stoke-On-Trent",1.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RJ,Yes,52.999362,-2.190115,387338,344688,SJ873446,1/1/1980 12:00:00 AM,,118,87,42,"Stoke-On-Trent",1.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RL,Yes,52.999774,-2.190996,387279,344734,SJ872447,1/1/1980 12:00:00 AM,,128,28,13,"Stoke-On-Trent",1.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RN,Yes,52.999713,-2.189848,387356,344727,SJ873447,1/1/1980 12:00:00 AM,,118,114,46,"Stoke-On-Trent",1.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RP,No,52.991369,-2.196605,386900,343800,SJ869437,4/1/1986 12:00:00 AM,12/1/1994 12:00:00 AM,122,,,"Stoke-On-Trent",2.1,"Stoke-on-Trent","Stoke-on-Trent"
ST4 5RQ,Yes,53.000049,-2.187242,387531,344764,SJ875447,1/1/1995 12:00:00 AM,,112,,,"Stoke-On-Trent",1.0,"Stoke-on-Trent","Stoke-on-Trent"
