Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
S45 8DB,Yes,53.164845,-1.374602,441909,363263,SK419632,1/1/1980 12:00:00 AM,,158,93,44,"Alfreton",7.2,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DD,Yes,53.164751,-1.373885,441957,363253,SK419632,1/1/1980 12:00:00 AM,,159,39,13,"Alfreton",7.2,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DE,Yes,53.166604,-1.377523,441712,363457,SK417634,1/1/1980 12:00:00 AM,,152,65,30,"Alfreton",7.4,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DF,No,53.166012,-1.375961,441817,363392,SK418633,1/1/1980 12:00:00 AM,4/1/2003 12:00:00 AM,158,,,"Alfreton",7.3,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DG,Yes,53.170184,-1.38139,441450,363853,SK414638,1/1/1980 12:00:00 AM,,127,108,47,"Alfreton",7.8,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DH,Yes,53.17132,-1.380387,441516,363980,SK415639,1/1/1980 12:00:00 AM,,123,29,13,"Chesterfield",7.9,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DJ,Yes,53.170097,-1.381975,441411,363843,SK414638,1/1/1980 12:00:00 AM,,127,76,29,"Alfreton",7.8,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DL,Yes,53.167742,-1.383729,441296,363580,SK412635,1/1/1980 12:00:00 AM,,136,6,4,"Alfreton",7.5,"",""
S45 8DN,Yes,53.168368,-1.377556,441708,363653,SK417636,1/1/1980 12:00:00 AM,,145,22,9,"Alfreton",7.6,"","Lower Pilsley"
S45 8DP,Yes,53.167515,-1.376358,441789,363559,SK417635,1/1/1980 12:00:00 AM,,155,27,11,"Alfreton",7.5,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DQ,Yes,53.17172,-1.380843,441485,364024,SK414640,1/1/1980 12:00:00 AM,,121,32,14,"Chesterfield",7.8,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DR,Yes,53.167086,-1.376783,441761,363511,SK417635,7/1/1986 12:00:00 AM,,155,115,55,"Alfreton",7.4,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DS,Yes,53.167501,-1.37377,441962,363559,SK419635,10/1/1985 12:00:00 AM,,160,15,7,"Alfreton",7.5,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DT,Yes,53.166863,-1.373449,441984,363488,SK419634,1/1/1980 12:00:00 AM,,162,65,34,"Alfreton",7.4,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DU,Yes,53.165857,-1.373809,441961,363376,SK419633,1/1/1980 12:00:00 AM,,162,58,24,"Alfreton",7.3,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DW,Yes,53.167918,-1.377502,441712,363603,SK417636,1/1/1980 12:00:00 AM,,148,58,20,"Alfreton",7.5,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DX,Yes,53.165,-1.373298,441996,363281,SK419632,1/1/1980 12:00:00 AM,,160,41,17,"Alfreton",7.2,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DY,Yes,53.166664,-1.375188,441868,363465,SK418634,1/1/1980 12:00:00 AM,,160,64,34,"Alfreton",7.4,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8DZ,Yes,53.166536,-1.376492,441781,363450,SK417634,4/1/1987 12:00:00 AM,,158,25,14,"Alfreton",7.4,"Clay Cross/North Wingfield","Lower Pilsley"
S45 8EA,Yes,53.158907,-1.368166,442345,362606,SK423626,1/1/1980 12:00:00 AM,,154,38,18,"Alfreton",6.5,"Clay Cross/North Wingfield","Pilsley"
S45 8EB,No,53.156158,-1.36888,442300,362300,SK423622,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,147,,,"Alfreton",6.2,"Clay Cross/North Wingfield","Pilsley"
S45 8ED,No,53.154798,-1.366553,442457,362150,SK424621,1/1/1980 12:00:00 AM,9/1/2011 12:00:00 AM,156,5,1,"Alfreton",6.0,"Clay Cross/North Wingfield","Pilsley"
S45 8EE,Yes,53.153354,-1.368951,442298,361988,SK422619,1/1/1980 12:00:00 AM,,149,57,25,"Alfreton",5.9,"Clay Cross/North Wingfield","Pilsley"
S45 8EF,Yes,53.153705,-1.369021,442293,362027,SK422620,1/1/1980 12:00:00 AM,,149,85,35,"Alfreton",5.9,"Clay Cross/North Wingfield","Pilsley"
S45 8EG,Yes,53.154259,-1.366499,442461,362090,SK424620,1/1/1980 12:00:00 AM,,155,32,12,"Alfreton",6.0,"Clay Cross/North Wingfield","Pilsley"
S45 8EH,Yes,53.155087,-1.369912,442232,362180,SK422621,1/1/1980 12:00:00 AM,,147,93,38,"Alfreton",6.1,"Clay Cross/North Wingfield","Pilsley"
S45 8EJ,Yes,53.155409,-1.369623,442251,362216,SK422622,1/1/1980 12:00:00 AM,,147,112,47,"Alfreton",6.1,"Clay Cross/North Wingfield","Pilsley"
S45 8EL,Yes,53.151829,-1.376045,441825,361814,SK418618,1/1/1980 12:00:00 AM,,143,29,14,"Alfreton",5.7,"Clay Cross/North Wingfield","Pilsley"
S45 8EN,Yes,53.150156,-1.360594,442860,361637,SK428616,1/1/1980 12:00:00 AM,,146,53,15,"Alfreton",5.6,"",""
S45 8EP,No,53.156174,-1.371871,442100,362300,SK421622,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,141,,,"Alfreton",6.2,"Clay Cross/North Wingfield","Pilsley"
S45 8EQ,Yes,53.15401,-1.367267,442410,362062,SK424620,1/1/1980 12:00:00 AM,,153,28,15,"Alfreton",6.0,"Clay Cross/North Wingfield","Pilsley"
S45 8ER,Yes,53.156136,-1.369463,442261,362297,SK422622,1/1/1980 12:00:00 AM,,146,15,8,"Alfreton",6.2,"Clay Cross/North Wingfield","Pilsley"
S45 8ES,Yes,53.15877,-1.366315,442469,362592,SK424625,9/1/1981 12:00:00 AM,,154,49,19,"Alfreton",6.5,"Clay Cross/North Wingfield","Pilsley"
S45 8ET,Yes,53.159353,-1.365856,442499,362657,SK424626,9/1/1981 12:00:00 AM,,159,72,31,"Alfreton",6.6,"Clay Cross/North Wingfield","Pilsley"
S45 8EU,Yes,53.154912,-1.366042,442491,362163,SK424621,1/1/1980 12:00:00 AM,,156,,,"Alfreton",6.1,"Clay Cross/North Wingfield","Pilsley"
S45 8EW,Yes,53.158091,-1.370227,442208,362514,SK422625,6/1/1981 12:00:00 AM,,148,7,6,"Alfreton",6.4,"Clay Cross/North Wingfield","Pilsley"
S45 8EX,Yes,53.155529,-1.367155,442416,362231,SK424622,1/1/1980 12:00:00 AM,,154,26,9,"Alfreton",6.1,"Clay Cross/North Wingfield","Pilsley"
S45 8EY,Yes,53.155768,-1.366163,442482,362258,SK424622,1/1/1980 12:00:00 AM,,154,41,20,"Alfreton",6.2,"Clay Cross/North Wingfield","Pilsley"
S45 8EZ,Yes,53.155476,-1.365375,442535,362226,SK425622,1/1/1980 12:00:00 AM,,156,3,2,"Alfreton",6.1,"Clay Cross/North Wingfield","Pilsley"
S45 8HA,Yes,53.15616,-1.36586,442502,362302,SK425623,1/1/1980 12:00:00 AM,,152,119,54,"Alfreton",6.2,"Clay Cross/North Wingfield","Pilsley"
S45 8HB,Yes,53.15639,-1.366588,442453,362327,SK424623,1/1/1980 12:00:00 AM,,150,13,12,"Alfreton",6.2,"Clay Cross/North Wingfield","Pilsley"
S45 8HD,No,53.157956,-1.368854,442300,362500,SK423624,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,148,,,"Alfreton",6.4,"Clay Cross/North Wingfield","Pilsley"
S45 8HE,Yes,53.157244,-1.368476,442326,362421,SK423624,1/1/1980 12:00:00 AM,,145,50,21,"Alfreton",6.3,"Clay Cross/North Wingfield","Pilsley"
S45 8HF,No,53.157065,-1.370363,442200,362400,SK421623,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,144,,,"Alfreton",6.3,"Clay Cross/North Wingfield","Pilsley"
S45 8HG,Yes,53.158662,-1.367766,442372,362579,SK423625,1/1/1980 12:00:00 AM,,152,48,19,"Alfreton",6.5,"Clay Cross/North Wingfield","Pilsley"
S45 8HH,Yes,53.15976,-1.368244,442339,362701,SK423627,1/1/1980 12:00:00 AM,,161,46,23,"Alfreton",6.6,"Clay Cross/North Wingfield","Pilsley"
S45 8HJ,Yes,53.160641,-1.368006,442354,362799,SK423627,1/1/1980 12:00:00 AM,,166,47,23,"Alfreton",6.7,"Clay Cross/North Wingfield","Pilsley"
S45 8HL,Yes,53.1602,-1.371437,442125,362748,SK421627,1/1/1980 12:00:00 AM,,161,14,6,"Alfreton",6.6,"Clay Cross/North Wingfield","Pilsley"
S45 8HN,Yes,53.159325,-1.374217,441940,362649,SK419626,1/1/1980 12:00:00 AM,,158,57,23,"Alfreton",6.6,"Clay Cross/North Wingfield","Pilsley"
S45 8HP,Yes,53.159343,-1.372541,442052,362652,SK420626,1/1/1980 12:00:00 AM,,156,52,16,"Alfreton",6.5,"Clay Cross/North Wingfield","Pilsley"
S45 8HQ,Yes,53.158651,-1.369142,442280,362577,SK422625,1/1/1980 12:00:00 AM,,151,17,9,"Alfreton",6.5,"Clay Cross/North Wingfield","Pilsley"
S45 8HR,Yes,53.15917,-1.37371,441974,362632,SK419626,1/1/1980 12:00:00 AM,,156,68,24,"Alfreton",6.5,"Clay Cross/North Wingfield","Pilsley"
S45 8HS,Yes,53.157993,-1.372262,442072,362502,SK420625,1/1/1980 12:00:00 AM,,148,120,59,"Alfreton",6.4,"Clay Cross/North Wingfield","Pilsley"
S45 8HT,Yes,53.156458,-1.371104,442151,362332,SK421623,1/1/1980 12:00:00 AM,,142,61,29,"Alfreton",6.2,"Clay Cross/North Wingfield","Pilsley"
S45 8HU,Yes,53.157489,-1.370265,442206,362447,SK422624,1/1/1980 12:00:00 AM,,145,49,25,"Alfreton",6.3,"Clay Cross/North Wingfield","Pilsley"
S45 8HW,Yes,53.158529,-1.378461,441657,362558,SK416625,1/1/1980 12:00:00 AM,,159,6,4,"Alfreton",6.5,"Clay Cross/North Wingfield","Pilsley"
S45 8HX,Yes,53.158153,-1.371886,442097,362520,SK420625,1/1/1980 12:00:00 AM,,151,39,24,"Alfreton",6.4,"Clay Cross/North Wingfield","Pilsley"
S45 8HY,Yes,53.159399,-1.371269,442137,362659,SK421626,1/1/1980 12:00:00 AM,,155,73,32,"Alfreton",6.6,"Clay Cross/North Wingfield","Pilsley"
S45 8HZ,Yes,53.15925,-1.37012,442214,362643,SK422626,1/1/1980 12:00:00 AM,,154,105,55,"Alfreton",6.5,"Clay Cross/North Wingfield","Pilsley"
S45 8JA,Yes,53.156915,-1.367163,442414,362385,SK424623,2/1/1984 12:00:00 AM,,147,10,7,"Alfreton",6.3,"Clay Cross/North Wingfield","Pilsley"
S45 8JB,Yes,53.160206,-1.369164,442277,362750,SK422627,10/1/1985 12:00:00 AM,,162,20,8,"Alfreton",6.6,"Clay Cross/North Wingfield","Pilsley"
S45 8JD,Yes,53.160346,-1.368279,442336,362766,SK423627,4/1/1986 12:00:00 AM,,165,30,11,"Alfreton",6.7,"Clay Cross/North Wingfield","Pilsley"
S45 8JE,Yes,53.157104,-1.36888,442299,362405,SK422624,12/1/2001 12:00:00 AM,,145,61,26,"Alfreton",6.3,"Clay Cross/North Wingfield","Pilsley"
S45 8JF,Yes,53.157019,-1.369838,442235,362395,SK422623,12/1/2001 12:00:00 AM,,144,80,27,"Alfreton",6.3,"Clay Cross/North Wingfield","Pilsley"
S45 8JG,Yes,53.158761,-1.374569,441917,362586,SK419625,9/1/2016 12:00:00 AM,,145,,,"Alfreton",6.5,"Clay Cross/North Wingfield","Pilsley"
S45 8YT,No,53.160495,-1.369565,442250,362782,SK422627,6/1/1999 12:00:00 AM,12/1/1999 12:00:00 AM,164,,,"Alfreton",6.7,"Clay Cross/North Wingfield","Pilsley"
S45 8YU,No,53.160653,-1.368815,442300,362800,SK422627,1/1/1998 12:00:00 AM,10/1/2000 12:00:00 AM,166,,,"Alfreton",6.7,"Clay Cross/North Wingfield","Pilsley"
S45 8YW,No,53.157102,-1.368837,442302,362405,SK423624,6/1/2002 12:00:00 AM,7/1/2003 12:00:00 AM,145,,,"Alfreton",6.3,"Clay Cross/North Wingfield","Pilsley"
S45 8YX,No,53.160495,-1.369565,442250,362782,SK422627,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,164,,,"Alfreton",6.7,"Clay Cross/North Wingfield","Pilsley"
S45 8YY,No,53.160653,-1.368815,442300,362800,SK422627,6/1/1997 12:00:00 AM,8/1/1997 12:00:00 AM,166,,,"Alfreton",6.7,"Clay Cross/North Wingfield","Pilsley"
S45 8YZ,No,53.160653,-1.368815,442300,362800,SK422627,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,166,,,"Alfreton",6.7,"Clay Cross/North Wingfield","Pilsley"
S45 9AT,Yes,53.153072,-1.43629,437795,361919,SK377619,1/1/1980 12:00:00 AM,,148,72,31,"Alfreton",7.3,"",""
S45 9AU,Yes,53.154143,-1.432762,438030,362040,SK380620,1/1/1980 12:00:00 AM,,132,3,2,"Alfreton",7.3,"",""
S45 9AX,Yes,53.159142,-1.450375,436848,362587,SK368625,1/1/1980 12:00:00 AM,,201,13,5,"Matlock",7.6,"",""
S45 9BQ,Yes,53.162167,-1.391839,440759,362955,SK407629,1/1/1980 12:00:00 AM,,118,1,1,"Alfreton",7.0,"","Clay Cross"
S45 9HA,Yes,53.166694,-1.392882,440685,363458,SK406634,7/1/2008 12:00:00 AM,,113,,,"Alfreton",7.5,"Clay Cross/North Wingfield","Clay Cross"
S80 1XW,No,53.261321,-1.215921,452400,374100,SK524740,4/1/1987 12:00:00 AM,12/1/1990 12:00:00 AM,85,,,"Creswell (Derbys)",0.3,"Creswell",""
S80 3DZ,Yes,53.302099,-1.186994,454278,378658,SK542786,1/1/1980 12:00:00 AM,,73,52,20,"Whitwell (Derbys)",2.6,"",""
S80 3EB,Yes,53.298714,-1.191559,453978,378278,SK539782,1/1/1980 12:00:00 AM,,78,5,3,"Whitwell (Derbys)",2.2,"",""
S80 3ED,Yes,53.295706,-1.185405,454392,377948,SK543779,1/1/1980 12:00:00 AM,,69,7,3,"Whitwell (Derbys)",2.0,"",""
S80 3EE,Yes,53.293684,-1.20082,453367,377711,SK533777,1/1/1980 12:00:00 AM,,101,3,2,"Whitwell (Derbys)",1.5,"",""
S80 3EF,Yes,53.304756,-1.236255,450992,378917,SK509789,1/1/1980 12:00:00 AM,,127,9,3,"Kiveton Park",3.6,"",""
S80 3EH,Yes,53.291612,-1.234448,451128,377456,SK511774,1/1/1980 12:00:00 AM,,131,81,37,"Whitwell (Derbys)",2.6,"",""
S80 3EJ,Yes,53.28835,-1.234611,451121,377093,SK511770,1/1/1980 12:00:00 AM,,131,27,10,"Whitwell (Derbys)",2.5,"",""
S80 3EQ,Yes,53.291296,-1.235654,451048,377420,SK510774,1/1/1980 12:00:00 AM,,129,4,2,"Whitwell (Derbys)",2.7,"",""
S80 3FP,Yes,53.304182,-1.230803,451356,378857,SK513788,2/1/2018 12:00:00 AM,,126,,,"Whitwell (Derbys)",3.4,"",""
S80 3LH,Yes,53.276614,-1.201454,453346,375812,SK533758,1/1/1980 12:00:00 AM,,86,1,1,"Whitwell (Derbys)",0.4,"",""
S80 3LJ,Yes,53.272551,-1.199564,453477,375361,SK534753,1/1/1980 12:00:00 AM,,88,,,"Whitwell (Derbys)",0.8,"",""
S80 3LQ,Yes,53.267261,-1.191448,454025,374779,SK540747,9/1/2008 12:00:00 AM,,69,3,1,"Whitwell (Derbys)",1.5,"",""
S80 3LS,No,53.278387,-1.200341,453418,376010,SK534760,10/1/2006 12:00:00 AM,7/1/2008 12:00:00 AM,87,,,"Whitwell (Derbys)",0.2,"",""
S80 3NH,Yes,53.274189,-1.18181,454659,375557,SK546755,1/1/1980 12:00:00 AM,,61,25,10,"Whitwell (Derbys)",1.4,"",""
S80 3NN,No,53.278099,-1.171372,455350,376000,SK553759,2/1/1990 12:00:00 AM,12/1/1990 12:00:00 AM,55,,,"Whitwell (Derbys)",1.9,"",""
S80 4AA,Yes,53.263099,-1.210147,452783,374302,SK527743,1/1/1980 12:00:00 AM,,76,31,14,"Creswell (Derbys)",0.4,"Creswell",""
S80 4AB,Yes,53.26296,-1.210869,452735,374286,SK527742,1/1/1980 12:00:00 AM,,77,25,12,"Creswell (Derbys)",0.4,"Creswell",""
S80 4AD,Yes,53.262117,-1.211154,452717,374192,SK527741,1/1/1980 12:00:00 AM,,78,57,22,"Creswell (Derbys)",0.4,"Creswell",""
S80 4AE,Yes,53.261539,-1.209035,452859,374129,SK528741,10/1/1987 12:00:00 AM,,75,10,7,"Creswell (Derbys)",0.6,"Creswell",""
S80 4AF,Yes,53.261265,-1.208711,452881,374099,SK528740,1/1/1980 12:00:00 AM,,74,20,7,"Creswell (Derbys)",0.6,"Creswell",""
S80 4AG,Yes,53.260942,-1.205688,453083,374065,SK530740,1/1/1980 12:00:00 AM,,73,2,2,"Creswell (Derbys)",0.8,"",""
S80 4AH,Yes,53.260662,-1.210071,452791,374031,SK527740,1/1/1980 12:00:00 AM,,76,64,34,"Creswell (Derbys)",0.6,"Creswell",""
S80 4AJ,Yes,53.258979,-1.213865,452540,373841,SK525738,1/1/1980 12:00:00 AM,,83,50,22,"Creswell (Derbys)",0.6,"Creswell",""
S80 4AL,Yes,53.260543,-1.211123,452721,374017,SK527740,11/1/2010 12:00:00 AM,,76,,,"Creswell (Derbys)",0.5,"Creswell",""
S80 4AN,Yes,53.259664,-1.215081,452458,373916,SK524739,1/1/1980 12:00:00 AM,,84,70,23,"Creswell (Derbys)",0.5,"Creswell",""
S80 4AP,Yes,53.259801,-1.213041,452594,373933,SK525739,1/1/1980 12:00:00 AM,,79,93,43,"Creswell (Derbys)",0.5,"Creswell",""
S80 4AQ,Yes,53.261131,-1.210243,452779,374083,SK527740,10/1/1987 12:00:00 AM,,77,27,13,"Creswell (Derbys)",0.5,"Creswell",""
S80 4AR,Yes,53.261466,-1.212006,452661,374119,SK526741,1/1/1980 12:00:00 AM,,80,112,48,"Creswell (Derbys)",0.4,"Creswell",""
S80 4AS,Yes,53.261926,-1.211831,452672,374170,SK526741,1/1/1980 12:00:00 AM,,80,114,46,"Creswell (Derbys)",0.4,"Creswell",""
S80 4AT,Yes,53.260794,-1.212303,452642,374044,SK526740,1/1/1980 12:00:00 AM,,79,46,19,"Creswell (Derbys)",0.5,"Creswell",""
S80 4AU,Yes,53.261409,-1.212861,452604,374112,SK526741,1/1/1980 12:00:00 AM,,81,71,48,"Creswell (Derbys)",0.4,"Creswell",""
S80 4AW,Yes,53.260028,-1.21473,452481,373957,SK524739,1/1/1980 12:00:00 AM,,83,12,6,"Creswell (Derbys)",0.5,"Creswell",""
S80 4AX,Yes,53.26218,-1.213866,452536,374197,SK525741,1/1/1980 12:00:00 AM,,83,79,35,"Creswell (Derbys)",0.3,"Creswell",""
S80 4AY,Yes,53.261047,-1.21486,452471,374070,SK524740,1/1/1980 12:00:00 AM,,83,67,34,"Creswell (Derbys)",0.4,"Creswell",""
S80 4AZ,Yes,53.261338,-1.21529,452442,374102,SK524741,1/1/1980 12:00:00 AM,,84,109,50,"Creswell (Derbys)",0.3,"Creswell",""
S80 4BA,Yes,53.262371,-1.214283,452508,374218,SK525742,1/1/1980 12:00:00 AM,,83,42,24,"Creswell (Derbys)",0.2,"Creswell",""
S80 4BB,Yes,53.26056,-1.213686,452550,374017,SK525740,1/1/1980 12:00:00 AM,,81,168,45,"Creswell (Derbys)",0.4,"Creswell",""
S80 4BD,Yes,53.264451,-1.210691,452745,374452,SK527744,1/1/1980 12:00:00 AM,,79,20,9,"Creswell (Derbys)",0.4,"Creswell",""
S80 4BE,Yes,53.260993,-1.209796,452809,374068,SK528740,10/1/1987 12:00:00 AM,,76,9,4,"Creswell (Derbys)",0.6,"Creswell",""
S80 4BF,Yes,53.263819,-1.21583,452403,374378,SK524743,10/1/2012 12:00:00 AM,,84,,,"Creswell (Derbys)",0.0,"Creswell",""
S80 4BG,Yes,53.261474,-1.209995,452795,374121,SK527741,10/1/1987 12:00:00 AM,,76,11,4,"Creswell (Derbys)",0.5,"Creswell",""
S80 4BH,Yes,53.260716,-1.220939,452066,374029,SK520740,1/1/1980 12:00:00 AM,,94,7,2,"Creswell (Derbys)",0.5,"Creswell",""
S80 4BJ,Yes,53.260952,-1.221265,452044,374055,SK520740,1/1/1980 12:00:00 AM,,94,67,23,"Creswell (Derbys)",0.5,"Creswell",""
S80 4BL,Yes,53.260017,-1.222721,451948,373950,SK519739,1/1/1980 12:00:00 AM,,96,81,33,"Creswell (Derbys)",0.6,"Creswell",""
S80 4BN,Yes,53.258475,-1.221939,452002,373779,SK520737,1/1/1980 12:00:00 AM,,96,106,44,"Creswell (Derbys)",0.7,"Creswell",""
S80 4BP,Yes,53.259712,-1.218198,452250,373919,SK522739,1/1/1980 12:00:00 AM,,89,102,41,"Creswell (Derbys)",0.5,"Creswell",""
S80 4BQ,No,53.261311,-1.214422,452500,374100,SK525740,8/1/1992 12:00:00 AM,7/1/1995 12:00:00 AM,83,,,"Creswell (Derbys)",0.3,"Creswell",""
S80 4BS,Yes,53.260884,-1.219122,452187,374049,SK521740,1/1/1980 12:00:00 AM,,90,170,61,"Creswell (Derbys)",0.4,"Creswell",""
S80 4BT,Yes,53.261185,-1.219791,452142,374082,SK521740,1/1/1980 12:00:00 AM,,91,71,31,"Creswell (Derbys)",0.4,"Creswell",""
S80 4BU,No,53.255049,-1.219034,452200,373400,SK521733,1/1/1980 12:00:00 AM,12/1/1994 12:00:00 AM,96,,,"Creswell (Derbys)",1.0,"",""
S80 4BW,Yes,53.259477,-1.222641,451954,373890,SK519738,1/1/1980 12:00:00 AM,,97,144,57,"Creswell (Derbys)",0.7,"Creswell",""
S80 4BX,Yes,53.260327,-1.216494,452363,373989,SK523739,5/1/1994 12:00:00 AM,,87,,,"Creswell (Derbys)",0.4,"Creswell",""
S80 4BY,Yes,53.263444,-1.211999,452659,374339,SK526743,10/1/2010 12:00:00 AM,,79,16,8,"Creswell (Derbys)",0.3,"Creswell",""
S80 4DA,Yes,53.270675,-1.220833,452061,375137,SK520751,9/1/2007 12:00:00 AM,,87,106,40,"Creswell (Derbys)",0.8,"Creswell",""
S80 4DB,Yes,53.260445,-1.224887,451803,373996,SK518739,1/1/1992 12:00:00 AM,,100,10,5,"Creswell (Derbys)",0.7,"Creswell",""
S80 4DD,Yes,53.262021,-1.218487,452228,374176,SK522741,1/1/1980 12:00:00 AM,,88,18,7,"Creswell (Derbys)",0.3,"Creswell",""
S80 4DE,Yes,53.261634,-1.219693,452148,374132,SK521741,1/1/1980 12:00:00 AM,,91,35,14,"Creswell (Derbys)",0.4,"Creswell",""
S80 4DF,Yes,53.262082,-1.219505,452160,374182,SK521741,1/1/1980 12:00:00 AM,,90,41,18,"Creswell (Derbys)",0.3,"Creswell",""
S80 4DG,Yes,53.261688,-1.22212,451986,374136,SK519741,1/1/1980 12:00:00 AM,,98,46,18,"Creswell (Derbys)",0.5,"Creswell",""
S80 4DH,Yes,53.261658,-1.223065,451923,374132,SK519741,1/1/1980 12:00:00 AM,,100,48,20,"Creswell (Derbys)",0.5,"Creswell",""
S80 4DJ,Yes,53.262464,-1.221657,452016,374223,SK520742,1/1/1980 12:00:00 AM,,99,13,7,"Creswell (Derbys)",0.4,"Creswell",""
S80 4DL,Yes,53.261948,-1.223314,451906,374164,SK519741,1/1/1980 12:00:00 AM,,103,92,39,"Creswell (Derbys)",0.5,"Creswell",""
S80 4DN,Yes,53.262936,-1.222233,451977,374275,SK519742,1/1/1980 12:00:00 AM,,102,10,6,"Creswell (Derbys)",0.4,"Creswell",""
S80 4DP,Yes,53.263477,-1.225327,451770,374333,SK517743,1/1/1980 12:00:00 AM,,109,58,32,"Creswell (Derbys)",0.6,"Creswell",""
S80 4DQ,Yes,53.260856,-1.224069,451857,374042,SK518740,1/1/1980 12:00:00 AM,,99,22,8,"Creswell (Derbys)",0.6,"Creswell",""
S80 4DR,Yes,53.263088,-1.227281,451640,374288,SK516742,1/1/1980 12:00:00 AM,,110,48,20,"Creswell (Derbys)",0.7,"Creswell",""
S80 4DS,Yes,53.262345,-1.22641,451699,374206,SK516742,1/1/1980 12:00:00 AM,,108,19,9,"Creswell (Derbys)",0.7,"Creswell",""
S80 4DT,Yes,53.261648,-1.225643,451751,374129,SK517741,1/1/1980 12:00:00 AM,,105,28,14,"Creswell (Derbys)",0.7,"Creswell",""
S80 4DU,Yes,53.261023,-1.224905,451801,374060,SK518740,1/1/1980 12:00:00 AM,,102,26,12,"Creswell (Derbys)",0.7,"Creswell",""
S80 4DW,Yes,53.264143,-1.223664,451880,374408,SK518744,1/1/1980 12:00:00 AM,,105,32,14,"Creswell (Derbys)",0.5,"Creswell",""
S80 4DX,Yes,53.260722,-1.223248,451912,374028,SK519740,1/1/1980 12:00:00 AM,,97,15,7,"Creswell (Derbys)",0.6,"Creswell",""
S80 4DY,Yes,53.260141,-1.223723,451881,373963,SK518739,1/1/1980 12:00:00 AM,,97,56,21,"Creswell (Derbys)",0.7,"Creswell",""
S80 4DZ,Yes,53.259836,-1.225228,451781,373928,SK517739,1/1/1980 12:00:00 AM,,101,37,17,"Creswell (Derbys)",0.8,"Creswell",""
S80 4EA,Yes,53.258991,-1.224807,451810,373834,SK518738,1/1/1980 12:00:00 AM,,101,8,3,"Creswell (Derbys)",0.8,"Creswell",""
S80 4EB,Yes,53.259515,-1.225683,451751,373892,SK517738,1/1/1980 12:00:00 AM,,102,21,7,"Creswell (Derbys)",0.8,"Creswell",""
S80 4ED,Yes,53.260138,-1.226122,451721,373961,SK517739,1/1/1980 12:00:00 AM,,103,87,28,"Creswell (Derbys)",0.8,"Creswell",""
S80 4EE,Yes,53.260399,-1.227451,451632,373989,SK516739,1/1/1980 12:00:00 AM,,108,20,11,"Creswell (Derbys)",0.8,"Creswell",""
S80 4EF,Yes,53.260665,-1.226997,451662,374019,SK516740,1/1/1980 12:00:00 AM,,106,3,2,"Creswell (Derbys)",0.8,"Creswell",""
S80 4EG,Yes,53.261006,-1.22681,451674,374057,SK516740,1/1/1980 12:00:00 AM,,106,82,34,"Creswell (Derbys)",0.8,"Creswell",""
S80 4EH,Yes,53.259971,-1.230787,451410,373939,SK514739,1/1/1980 12:00:00 AM,,115,25,10,"Creswell (Derbys)",1.1,"Creswell",""
S80 4EJ,Yes,53.259027,-1.223923,451869,373839,SK518738,3/1/1983 12:00:00 AM,,99,57,24,"Creswell (Derbys)",0.8,"Creswell",""
S80 4EL,Yes,53.2588,-1.214872,452473,373820,SK524738,7/1/1995 12:00:00 AM,,87,,,"Creswell (Derbys)",0.6,"Creswell",""
S80 4EN,Yes,53.261523,-1.22899,451528,374113,SK515741,6/1/1997 12:00:00 AM,,112,20,11,"Creswell (Derbys)",0.9,"Creswell",""
S80 4EQ,Yes,53.260592,-1.229531,451493,374009,SK514740,1/1/1980 12:00:00 AM,,113,96,36,"Creswell (Derbys)",1.0,"Creswell",""
S80 4ER,Yes,53.264161,-1.213125,452583,374418,SK525744,1/1/1980 12:00:00 AM,,79,43,16,"Creswell (Derbys)",0.2,"Creswell",""
S80 4ES,Yes,53.263679,-1.213569,452554,374364,SK525743,1/1/1980 12:00:00 AM,,81,3,3,"Creswell (Derbys)",0.2,"Creswell",""
S80 4ET,No,53.263829,-1.213222,452577,374381,SK525743,12/1/2000 12:00:00 AM,4/1/2008 12:00:00 AM,80,,,"Creswell (Derbys)",0.2,"Creswell",""
