Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
S81 7SP,Yes,53.334106,-1.13276,457849,382261,SK578822,5/1/2018 12:00:00 AM,,44,,,"Shireoaks",2.6,"",""
S81 7SU,Yes,53.334876,-1.129861,458041,382349,SK580823,10/1/2018 12:00:00 AM,,40,,,"Worksop",2.6,"",""
S81 7SW,Yes,53.324849,-1.123293,458492,381239,SK584812,11/1/2004 12:00:00 AM,,58,71,21,"Worksop",1.5,"Worksop","Worksop"
S81 7SX,Yes,53.324155,-1.123127,458504,381162,SK585811,7/1/2005 12:00:00 AM,,57,24,7,"Worksop",1.4,"Worksop","Worksop"
S81 7SY,Yes,53.324052,-1.122544,458543,381151,SK585811,1/1/2005 12:00:00 AM,,57,128,44,"Worksop",1.4,"Worksop","Worksop"
S81 7SZ,Yes,53.32362,-1.123649,458470,381102,SK584811,4/1/2006 12:00:00 AM,,55,110,45,"Worksop",1.3,"Worksop","Worksop"
S81 7TA,Yes,53.333683,-1.132694,457854,382214,SK578822,8/1/2018 12:00:00 AM,,43,,,"Shireoaks",2.5,"",""
S81 7TB,Yes,53.333653,-1.132214,457886,382211,SK578822,6/1/2018 12:00:00 AM,,44,,,"Worksop",2.5,"",""
S81 7TD,Yes,53.333078,-1.134778,457716,382145,SK577821,4/1/2018 12:00:00 AM,,46,,,"Shireoaks",2.4,"Worksop","Worksop"
S81 7TE,Yes,53.332895,-1.135473,457670,382124,SK576821,4/1/2018 12:00:00 AM,,46,,,"Shireoaks",2.3,"Worksop","Worksop"
S81 7WA,No,53.330319,-1.140014,457371,381834,SK573818,6/1/2002 12:00:00 AM,3/1/2003 12:00:00 AM,52,,,"Shireoaks",2.0,"Worksop","Worksop"
S81 7WB,No,53.330319,-1.140014,457371,381834,SK573818,10/1/2002 12:00:00 AM,7/1/2004 12:00:00 AM,52,,,"Shireoaks",2.0,"Worksop","Worksop"
S81 7WR,No,53.327613,-1.141269,457291,381532,SK572815,3/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,50,,,"Shireoaks",1.8,"Worksop","Worksop"
S81 7WS,No,53.304888,-1.122592,458566,379019,SK585790,1/1/2004 12:00:00 AM,2/1/2009 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7WT,Yes,53.305295,-1.122883,458546,379064,SK585790,11/1/2003 12:00:00 AM,,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7WU,No,53.304888,-1.122592,458566,379019,SK585790,4/1/2003 12:00:00 AM,5/1/2006 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7WW,No,53.304888,-1.122592,458566,379019,SK585790,2/1/2003 12:00:00 AM,5/1/2011 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7WX,No,53.304888,-1.122592,458566,379019,SK585790,11/1/2002 12:00:00 AM,2/1/2009 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7WY,No,53.330319,-1.140014,457371,381834,SK573818,5/1/2002 12:00:00 AM,8/1/2003 12:00:00 AM,52,,,"Shireoaks",2.0,"Worksop","Worksop"
S81 7XS,No,53.304888,-1.122592,458566,379019,SK585790,6/1/2002 12:00:00 AM,9/1/2003 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7XT,No,53.304888,-1.122592,458566,379019,SK585790,12/1/2001 12:00:00 AM,9/1/2003 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7XU,No,53.304888,-1.122592,458566,379019,SK585790,12/1/2001 12:00:00 AM,12/1/2001 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7XW,No,53.304888,-1.122592,458566,379019,SK585790,12/1/2001 12:00:00 AM,6/1/2003 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7XX,No,53.304888,-1.122592,458566,379019,SK585790,6/1/2001 12:00:00 AM,5/1/2002 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7XY,No,53.323444,-1.127796,458194,381079,SK581810,6/1/2000 12:00:00 AM,5/1/2001 12:00:00 AM,53,,,"Worksop",1.4,"Worksop","Worksop"
S81 7XZ,No,53.304888,-1.122592,458566,379019,SK585790,6/1/2000 12:00:00 AM,5/1/2003 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YA,No,53.304888,-1.122592,458566,379019,SK585790,6/1/2000 12:00:00 AM,2/1/2006 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YB,No,53.304888,-1.122592,458566,379019,SK585790,6/1/2000 12:00:00 AM,5/1/2002 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YD,No,53.323444,-1.127796,458194,381079,SK581810,6/1/2000 12:00:00 AM,3/1/2001 12:00:00 AM,53,,,"Worksop",1.4,"Worksop","Worksop"
S81 7YE,No,53.304888,-1.122592,458566,379019,SK585790,12/1/1999 12:00:00 AM,5/1/2002 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YF,No,53.304888,-1.122592,458566,379019,SK585790,12/1/1999 12:00:00 AM,1/1/2003 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YG,No,53.304888,-1.122592,458566,379019,SK585790,6/1/1999 12:00:00 AM,2/1/2003 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YH,No,53.304888,-1.122592,458566,379019,SK585790,6/1/1999 12:00:00 AM,2/1/2009 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YJ,No,53.323165,-1.127817,458193,381048,SK581810,6/1/1999 12:00:00 AM,10/1/2000 12:00:00 AM,52,,,"Worksop",1.3,"Worksop","Worksop"
S81 7YL,No,53.304888,-1.122592,458566,379019,SK585790,6/1/1998 12:00:00 AM,2/1/2009 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YN,No,53.322872,-1.127087,458242,381016,SK582810,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,53,,,"Worksop",1.3,"Worksop","Worksop"
S81 7YP,No,53.322872,-1.127087,458242,381016,SK582810,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,53,,,"Worksop",1.3,"Worksop","Worksop"
S81 7YQ,No,53.304888,-1.122592,458566,379019,SK585790,6/1/1999 12:00:00 AM,4/1/2002 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YR,No,53.322872,-1.127102,458241,381016,SK582810,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,53,,,"Worksop",1.3,"Worksop","Worksop"
S81 7YS,No,53.304888,-1.122592,458566,379019,SK585790,12/1/1996 12:00:00 AM,9/1/2001 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YT,No,53.322872,-1.127102,458241,381016,SK582810,12/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,53,,,"Worksop",1.3,"Worksop","Worksop"
S81 7YU,No,53.322872,-1.127102,458241,381016,SK582810,7/1/1995 12:00:00 AM,6/1/1998 12:00:00 AM,53,,,"Worksop",1.3,"Worksop","Worksop"
S81 7YW,No,53.322872,-1.127087,458242,381016,SK582810,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,53,,,"Worksop",1.3,"Worksop","Worksop"
S81 7YX,No,53.325385,-1.121661,458600,381300,SK585812,12/1/1994 12:00:00 AM,12/1/1996 12:00:00 AM,59,,,"Worksop",1.5,"Worksop","Worksop"
S81 7YY,No,53.304888,-1.122592,458566,379019,SK585790,6/1/1996 12:00:00 AM,7/1/2005 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 7YZ,No,53.304888,-1.122592,458566,379019,SK585790,7/1/2002 12:00:00 AM,7/1/2003 12:00:00 AM,35,,,"Worksop",0.7,"Worksop","Worksop"
S81 8AA,No,53.326764,-1.153253,456494,381428,SK564814,1/1/1980 12:00:00 AM,4/1/2008 12:00:00 AM,56,,,"Shireoaks",1.0,"",""
S81 8AB,Yes,53.322667,-1.158574,456145,380968,SK561809,1/1/2007 12:00:00 AM,,61,,,"Shireoaks",0.7,"Worksop","Shireoaks"
S81 8AD,Yes,53.323861,-1.157169,456237,381102,SK562811,6/1/1999 12:00:00 AM,,60,,,"Shireoaks",0.7,"Worksop","Shireoaks"
S81 8AE,Yes,53.328071,-1.146155,456965,381579,SK569815,1/1/1980 12:00:00 AM,,52,8,5,"Shireoaks",1.5,"",""
S81 8AF,Yes,53.331595,-1.144929,457042,381972,SK570819,2/1/1990 12:00:00 AM,,62,66,0,"Shireoaks",1.7,"",""
S81 8AG,Yes,53.327423,-1.152384,456551,381502,SK565815,1/1/1980 12:00:00 AM,,55,17,9,"Shireoaks",1.1,"",""
S81 8AJ,No,53.323363,-1.153996,456449,381049,SK564810,1/1/1980 12:00:00 AM,11/1/2004 12:00:00 AM,59,,,"Shireoaks",0.9,"",""
S81 8AL,Yes,53.324899,-1.15895,456117,381216,SK561812,1/1/1980 12:00:00 AM,,61,10,5,"Shireoaks",0.6,"Worksop","Shireoaks"
S81 8AN,No,53.342528,-1.130321,458000,383200,SK579831,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,39,,,"Shireoaks",3.2,"",""
S81 8AP,Yes,53.322765,-1.158106,456176,380979,SK561809,1/1/2003 12:00:00 AM,,61,,,"Shireoaks",0.7,"Worksop","Shireoaks"
S81 8AQ,Yes,53.322566,-1.152871,456525,380961,SK565809,1/1/1980 12:00:00 AM,,58,7,3,"Shireoaks",1.0,"Worksop","Worksop"
S81 8AZ,Yes,53.327688,-1.13798,457510,381543,SK575815,5/1/2003 12:00:00 AM,,55,17,6,"Shireoaks",2.0,"Worksop","Worksop"
S81 8BN,Yes,53.326906,-1.15292,456516,381444,SK565814,4/1/2006 12:00:00 AM,,56,7,3,"Shireoaks",1.0,"",""
S81 8BP,Yes,53.335082,-1.094926,460367,382401,SK603824,1/1/1980 12:00:00 AM,,47,5,2,"Worksop",3.2,"",""
S81 8BS,Yes,53.338101,-1.115107,459019,382720,SK590827,1/1/1980 12:00:00 AM,,35,16,5,"Worksop",3.0,"",""
S81 8BT,Yes,53.343694,-1.111702,459238,383345,SK592833,1/1/1980 12:00:00 AM,,34,19,9,"Worksop",3.7,"",""
S81 8BU,Yes,53.346453,-1.113883,459089,383650,SK590836,1/1/1980 12:00:00 AM,,27,5,3,"Worksop",3.9,"Carlton in Lindrick",""
S81 8BW,Yes,53.323121,-1.159315,456095,381018,SK560810,7/1/2007 12:00:00 AM,,62,,,"Shireoaks",0.6,"Worksop","Shireoaks"
S81 8BX,Yes,53.354537,-1.135155,457662,384532,SK576845,1/1/1980 12:00:00 AM,,52,19,9,"Shireoaks",4.0,"Carlton in Lindrick",""
S81 8BY,Yes,53.351273,-1.141425,457249,384164,SK572841,1/1/1980 12:00:00 AM,,47,20,10,"Shireoaks",3.4,"",""
S81 8DA,Yes,53.348315,-1.138811,457427,383837,SK574838,1/1/1980 12:00:00 AM,,41,8,4,"Shireoaks",3.3,"",""
S81 8DJ,Yes,53.344307,-1.132598,457846,383396,SK578833,1/1/1980 12:00:00 AM,,43,4,2,"Shireoaks",3.2,"",""
S81 8DL,Yes,53.343978,-1.134332,457731,383358,SK577833,1/1/1980 12:00:00 AM,,47,3,2,"Shireoaks",3.1,"",""
S81 8DN,Yes,53.374754,-1.058235,462752,386846,SK627868,4/1/1985 12:00:00 AM,,19,48,18,"Worksop",8.2,"Blyth (Bassetlaw)",""
S81 8DP,Yes,53.375324,-1.058659,462723,386909,SK627869,4/1/1985 12:00:00 AM,,19,48,18,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8DS,Yes,53.372446,-1.060751,462588,386587,SK625865,1/1/1980 12:00:00 AM,,27,18,9,"Worksop",7.9,"Blyth (Bassetlaw)",""
S81 8DT,Yes,53.369213,-1.058884,462717,386229,SK627862,1/1/1980 12:00:00 AM,,35,2,1,"Worksop",7.7,"",""
S81 8DU,Yes,53.370348,-1.057987,462775,386356,SK627863,1/1/1980 12:00:00 AM,,33,48,9,"Worksop",7.8,"",""
S81 8DW,Yes,53.37589,-1.059698,462653,386971,SK626869,6/1/1981 12:00:00 AM,,20,4,2,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8DX,Yes,53.375034,-1.061492,462535,386874,SK625868,1/1/1980 12:00:00 AM,,24,12,4,"Worksop",8.1,"Blyth (Bassetlaw)",""
S81 8DY,Yes,53.374426,-1.063383,462410,386805,SK624868,1/1/1980 12:00:00 AM,,25,46,25,"Worksop",8.0,"Blyth (Bassetlaw)",""
S81 8DZ,Yes,53.37342,-1.063405,462410,386693,SK624866,1/1/1980 12:00:00 AM,,27,33,16,"Worksop",7.9,"Blyth (Bassetlaw)",""
S81 8EA,Yes,53.373355,-1.060927,462575,386688,SK625866,1/1/1980 12:00:00 AM,,24,45,18,"Worksop",8.0,"Blyth (Bassetlaw)",""
S81 8EB,Yes,53.37346,-1.060534,462601,386700,SK626866,1/1/1980 12:00:00 AM,,24,87,41,"Worksop",8.0,"Blyth (Bassetlaw)",""
S81 8ED,Yes,53.373917,-1.062673,462458,386749,SK624867,1/1/1980 12:00:00 AM,,25,46,26,"Worksop",8.0,"Blyth (Bassetlaw)",""
S81 8EE,Yes,53.374514,-1.060856,462578,386817,SK625868,1/1/1980 12:00:00 AM,,23,13,4,"Worksop",8.1,"Blyth (Bassetlaw)",""
S81 8EF,Yes,53.373789,-1.06003,462634,386737,SK626867,1/1/1980 12:00:00 AM,,23,12,9,"Worksop",8.1,"Blyth (Bassetlaw)",""
S81 8EG,Yes,53.373565,-1.060095,462630,386712,SK626867,1/1/1980 12:00:00 AM,,23,7,4,"Worksop",8.1,"Blyth (Bassetlaw)",""
S81 8EH,No,53.375012,-1.060109,462627,386873,SK626868,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,22,,,"Worksop",8.2,"Blyth (Bassetlaw)",""
S81 8EJ,Yes,53.374702,-1.060507,462601,386838,SK626868,1/1/1980 12:00:00 AM,,22,3,2,"Worksop",8.1,"Blyth (Bassetlaw)",""
S81 8EL,Yes,53.372843,-1.058638,462728,386633,SK627866,1/1/1980 12:00:00 AM,,23,28,11,"Worksop",8.0,"Blyth (Bassetlaw)",""
S81 8EN,Yes,53.37577,-1.061625,462525,386956,SK625869,1/1/1980 12:00:00 AM,,21,7,6,"Worksop",8.2,"Blyth (Bassetlaw)",""
S81 8EP,Yes,53.376114,-1.061903,462506,386994,SK625869,1/1/1980 12:00:00 AM,,21,,,"Worksop",8.2,"Blyth (Bassetlaw)",""
S81 8EQ,Yes,53.376143,-1.061076,462561,386998,SK625869,1/1/1980 12:00:00 AM,,20,63,26,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8ER,Yes,53.37613,-1.05831,462745,386999,SK627869,1/1/1980 12:00:00 AM,,18,60,21,"Worksop",8.4,"Blyth (Bassetlaw)",""
S81 8ES,Yes,53.376222,-1.058249,462749,387009,SK627870,1/1/1980 12:00:00 AM,,18,2,1,"Worksop",8.4,"Blyth (Bassetlaw)",""
S81 8ET,Yes,53.376506,-1.060391,462606,387039,SK626870,1/1/1980 12:00:00 AM,,20,7,6,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8EU,Yes,53.36587,-1.033139,464435,385880,SK644858,1/1/1980 12:00:00 AM,,28,6,2,"Retford",8.0,"",""
S81 8EW,Yes,53.376122,-1.061798,462513,386995,SK625869,1/1/1980 12:00:00 AM,,21,21,7,"Worksop",8.2,"Blyth (Bassetlaw)",""
S81 8EX,Yes,53.376578,-1.041089,463890,387064,SK638870,1/1/1980 12:00:00 AM,,19,10,4,"Worksop",9.0,"",""
S81 8EY,Yes,53.375756,-1.05423,463017,386961,SK630869,1/1/1980 12:00:00 AM,,15,58,25,"Worksop",8.5,"Blyth (Bassetlaw)",""
S81 8EZ,No,53.375234,-1.057503,462800,386900,SK628868,1/1/1992 12:00:00 AM,1/1/1995 12:00:00 AM,18,,,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8FB,Yes,53.377027,-1.061477,462533,387096,SK625870,12/1/2001 12:00:00 AM,,20,10,6,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8FD,Yes,53.326893,-1.153431,456482,381442,SK564814,3/1/2014 12:00:00 AM,,55,,,"Shireoaks",1.0,"",""
S81 8FE,Yes,53.32728,-1.159759,456060,381480,SK560814,10/1/2018 12:00:00 AM,,54,,,"Shireoaks",0.6,"",""
S81 8FJ,Yes,53.376163,-1.059031,462697,387002,SK626870,4/1/2007 12:00:00 AM,,19,4,2,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8GQ,Yes,53.377621,-1.059285,462678,387164,SK626871,12/1/2005 12:00:00 AM,,17,2,1,"Worksop",8.5,"Blyth (Bassetlaw)",""
S81 8GT,No,53.375788,-1.054815,462978,386964,SK629869,12/1/2000 12:00:00 AM,3/1/2001 12:00:00 AM,15,,,"Worksop",8.4,"Blyth (Bassetlaw)",""
S81 8GU,No,53.34874,-1.139208,457400,383884,SK573838,6/1/2000 12:00:00 AM,5/1/2001 12:00:00 AM,41,,,"Shireoaks",3.3,"",""
S81 8GW,Yes,53.377151,-1.063459,462401,387108,SK624871,6/1/2008 12:00:00 AM,,22,8,4,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8GX,No,53.34874,-1.139208,457400,383884,SK573838,6/1/2000 12:00:00 AM,5/1/2001 12:00:00 AM,41,,,"Shireoaks",3.3,"",""
S81 8GY,No,53.34874,-1.139208,457400,383884,SK573838,6/1/2000 12:00:00 AM,1/1/2001 12:00:00 AM,41,,,"Shireoaks",3.3,"",""
S81 8GZ,No,53.34874,-1.139208,457400,383884,SK573838,12/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,41,,,"Shireoaks",3.3,"",""
S81 8HA,Yes,53.376746,-1.056538,462862,387069,SK628870,1/1/1980 12:00:00 AM,,15,49,19,"Worksop",8.5,"Blyth (Bassetlaw)",""
S81 8HB,Yes,53.376615,-1.058224,462750,387053,SK627870,1/1/1980 12:00:00 AM,,17,64,23,"Worksop",8.4,"Blyth (Bassetlaw)",""
S81 8HD,Yes,53.377438,-1.05998,462632,387143,SK626871,1/1/1980 12:00:00 AM,,18,38,17,"Worksop",8.4,"Blyth (Bassetlaw)",""
S81 8HE,Yes,53.37744,-1.06252,462463,387141,SK624871,1/1/1980 12:00:00 AM,,21,5,3,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8HF,Yes,53.377395,-1.064776,462313,387134,SK623871,1/1/1980 12:00:00 AM,,23,62,29,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8HG,Yes,53.382076,-1.062268,462473,387657,SK624876,1/1/1980 12:00:00 AM,,15,75,35,"Worksop",8.8,"",""
S81 8HH,Yes,53.393884,-1.064039,462338,388969,SK623889,1/1/1980 12:00:00 AM,,15,44,21,"Worksop",9.9,"",""
S81 8HJ,Yes,53.393498,-1.060679,462562,388929,SK625889,1/1/1980 12:00:00 AM,,18,55,25,"Worksop",10.0,"",""
S81 8HL,Yes,53.379245,-1.063488,462396,387341,SK623873,1/1/1980 12:00:00 AM,,19,35,18,"Worksop",8.5,"Blyth (Bassetlaw)",""
S81 8HN,Yes,53.377887,-1.064555,462327,387189,SK623871,1/1/1980 12:00:00 AM,,22,19,6,"Worksop",8.3,"Blyth (Bassetlaw)",""
S81 8HP,No,53.382471,-1.063312,462403,387700,SK624876,4/1/1985 12:00:00 AM,5/1/2004 12:00:00 AM,15,,,"Worksop",8.8,"",""
S81 8HQ,Yes,53.394315,-1.065248,462257,389016,SK622890,1/1/1980 12:00:00 AM,,15,9,4,"Worksop",10.0,"",""
S81 8HR,Yes,53.393036,-1.060253,462591,388878,SK625888,2/1/1990 12:00:00 AM,,18,16,7,"Worksop",10.0,"",""
S81 8HS,Yes,53.387704,-1.115357,458934,388238,SK589882,1/1/1980 12:00:00 AM,,34,13,5,"Shireoaks",7.8,"",""
S81 8HT,Yes,53.391182,-1.117751,458770,388623,SK587886,1/1/1980 12:00:00 AM,,35,41,17,"Shireoaks",8.1,"Oldcotes",""
S81 8HU,Yes,53.391586,-1.115246,458936,388670,SK589886,1/1/1980 12:00:00 AM,,33,35,10,"Shireoaks",8.2,"Oldcotes",""
S81 8HW,Yes,53.39087,-1.119097,458681,388587,SK586885,1/1/1991 12:00:00 AM,,34,26,12,"Shireoaks",8.0,"Oldcotes",""
S81 8HX,Yes,53.391775,-1.116461,458855,388690,SK588886,1/1/1980 12:00:00 AM,,34,13,5,"Shireoaks",8.2,"Oldcotes",""
S81 8HY,Yes,53.392299,-1.116796,458832,388748,SK588887,1/1/1980 12:00:00 AM,,34,17,9,"Shireoaks",8.2,"Oldcotes",""
S81 8HZ,Yes,53.392034,-1.113794,459032,388721,SK590887,1/1/1980 12:00:00 AM,,30,26,12,"Shireoaks",8.3,"Oldcotes",""
S81 8JA,Yes,53.391136,-1.112684,459107,388622,SK591886,1/1/1980 12:00:00 AM,,30,32,15,"Shireoaks",8.2,"Oldcotes",""
S81 8JB,Yes,53.392855,-1.109416,459322,388816,SK593888,1/1/1980 12:00:00 AM,,25,13,7,"Shireoaks",8.5,"Oldcotes",""
S81 8JD,No,53.390928,-1.11129,459200,388600,SK592885,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,28,,,"Shireoaks",8.3,"Oldcotes",""
S81 8JE,Yes,53.38925,-1.099687,459974,388423,SK599884,1/1/1980 12:00:00 AM,,25,16,7,"Shireoaks",8.5,"",""
S81 8JF,Yes,53.38992,-1.114755,458971,388485,SK589884,1/1/1980 12:00:00 AM,,29,37,13,"Shireoaks",8.1,"Oldcotes",""
S81 8JG,Yes,53.389586,-1.113259,459071,388449,SK590884,1/1/1980 12:00:00 AM,,29,3,2,"Shireoaks",8.1,"Oldcotes",""
S81 8JH,Yes,53.390374,-1.115167,458943,388535,SK589885,1/1/1980 12:00:00 AM,,30,28,13,"Shireoaks",8.1,"Oldcotes",""
S81 8JJ,Yes,53.390473,-1.114232,459005,388547,SK590885,1/1/1980 12:00:00 AM,,31,4,1,"Shireoaks",8.1,"Oldcotes",""
S81 8JL,Yes,53.39115,-1.115857,458896,388621,SK588886,1/1/1980 12:00:00 AM,,33,38,15,"Shireoaks",8.1,"Oldcotes",""
S81 8JN,Yes,53.392149,-1.119596,458646,388729,SK586887,1/1/1980 12:00:00 AM,,38,20,8,"Shireoaks",8.1,"Oldcotes",""
S81 8JQ,Yes,53.390013,-1.114061,459017,388496,SK590884,1/1/1980 12:00:00 AM,,29,7,4,"Shireoaks",8.1,"Oldcotes",""
S81 8LL,Yes,53.323691,-1.170099,455376,381073,SK553810,1/1/2006 12:00:00 AM,,50,,,"Shireoaks",0.2,"Worksop","Shireoaks"
S81 8LP,Yes,53.323383,-1.169714,455402,381039,SK554810,1/1/1980 12:00:00 AM,,51,113,55,"Shireoaks",0.2,"Worksop","Shireoaks"
S81 8LQ,Yes,53.323946,-1.167902,455522,381103,SK555811,2/1/1990 12:00:00 AM,,53,9,3,"Shireoaks",0.1,"Worksop","Shireoaks"
S81 8LR,Yes,53.322979,-1.171088,455311,380993,SK553809,1/1/1980 12:00:00 AM,,50,27,9,"Shireoaks",0.3,"Worksop","Shireoaks"
S81 8LS,Yes,53.322419,-1.172856,455194,380929,SK551809,1/1/1980 12:00:00 AM,,50,5,3,"Shireoaks",0.4,"Worksop","Shireoaks"
S81 8LT,Yes,53.320461,-1.173524,455152,380711,SK551807,1/1/1980 12:00:00 AM,,50,,,"Shireoaks",0.6,"",""
S81 8LU,Yes,53.321109,-1.169759,455402,380786,SK554807,1/1/1980 12:00:00 AM,,49,40,20,"Shireoaks",0.4,"Worksop","Shireoaks"
S81 8LW,Yes,53.324548,-1.16795,455518,381170,SK555811,1/1/1980 12:00:00 AM,,53,4,2,"Shireoaks",0.0,"Worksop","Shireoaks"
S81 8LX,Yes,53.321204,-1.169231,455437,380797,SK554807,1/1/1980 12:00:00 AM,,49,38,10,"Shireoaks",0.4,"Worksop","Shireoaks"
S81 8LY,Yes,53.319208,-1.169135,455446,380575,SK554805,1/1/1980 12:00:00 AM,,48,8,4,"Shireoaks",0.6,"Worksop","Shireoaks"
S81 8LZ,Yes,53.320161,-1.16745,455557,380682,SK555806,1/1/1980 12:00:00 AM,,47,8,2,"Shireoaks",0.5,"Worksop","Shireoaks"
S81 8NA,Yes,53.319949,-1.165758,455670,380660,SK556806,1/1/1980 12:00:00 AM,,46,19,11,"Shireoaks",0.6,"Worksop","Shireoaks"
S81 8NB,Yes,53.320342,-1.165525,455685,380704,SK556807,1/1/1980 12:00:00 AM,,47,27,15,"Shireoaks",0.5,"Worksop","Shireoaks"
S81 8ND,Yes,53.322933,-1.160625,456008,380996,SK560809,1/1/1980 12:00:00 AM,,62,,,"Shireoaks",0.5,"Worksop","Shireoaks"
S81 8NE,Yes,53.326981,-1.167543,455542,381441,SK555814,9/1/1991 12:00:00 AM,,52,95,33,"Shireoaks",0.2,"Worksop","Shireoaks"
S81 8NF,Yes,53.326734,-1.166797,455592,381414,SK555814,9/1/1991 12:00:00 AM,,53,23,10,"Shireoaks",0.2,"Worksop","Shireoaks"
S81 8NG,Yes,53.327668,-1.166733,455595,381518,SK555815,9/1/1991 12:00:00 AM,,52,7,4,"Shireoaks",0.3,"Worksop","Shireoaks"
S81 8NH,Yes,53.327677,-1.168025,455509,381518,SK555815,9/1/1991 12:00:00 AM,,51,77,31,"Shireoaks",0.3,"Worksop","Shireoaks"
S81 8NJ,Yes,53.326275,-1.166746,455596,381363,SK555813,1/1/1980 12:00:00 AM,,54,33,16,"Shireoaks",0.2,"Worksop","Shireoaks"
S81 8NL,Yes,53.32564,-1.167313,455559,381292,SK555812,1/1/1980 12:00:00 AM,,52,15,6,"Shireoaks",0.1,"Worksop","Shireoaks"
S81 8NN,Yes,53.325332,-1.166899,455587,381258,SK555812,1/1/1980 12:00:00 AM,,53,25,9,"Shireoaks",0.1,"Worksop","Shireoaks"
S81 8NP,No,53.325513,-1.174853,455057,381272,SK550812,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,51,,,"Shireoaks",0.5,"Worksop","Shireoaks"
S81 8NQ,Yes,53.322662,-1.165645,455674,380962,SK556809,12/1/2001 12:00:00 AM,,52,19,11,"Shireoaks",0.3,"",""
S81 8NS,Yes,53.324979,-1.166606,455607,381219,SK556812,1/1/1980 12:00:00 AM,,53,10,6,"Shireoaks",0.1,"Worksop","Shireoaks"
S81 8NT,Yes,53.325379,-1.165862,455656,381264,SK556812,1/1/1980 12:00:00 AM,,54,6,3,"Shireoaks",0.2,"Worksop","Shireoaks"
S81 8NU,Yes,53.325442,-1.164615,455739,381272,SK557812,1/1/1980 12:00:00 AM,,56,79,28,"Shireoaks",0.2,"Worksop","Shireoaks"
S81 8NW,Yes,53.325361,-1.171132,455305,381258,SK553812,1/1/1980 12:00:00 AM,,52,,,"Shireoaks",0.2,"Worksop","Shireoaks"
S81 8NX,Yes,53.324942,-1.163814,455793,381217,SK557812,1/1/1980 12:00:00 AM,,57,33,18,"Shireoaks",0.3,"Worksop","Shireoaks"
S81 8PA,Yes,53.324749,-1.163277,455829,381196,SK558811,1/1/1980 12:00:00 AM,,58,37,19,"Shireoaks",0.3,"Worksop","Shireoaks"
S81 8PB,Yes,53.32452,-1.165218,455700,381169,SK557811,1/1/1980 12:00:00 AM,,56,30,10,"Shireoaks",0.2,"Worksop","Shireoaks"
