Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
CW1 1JU,No,53.09839,-2.424783,371654,355772,SJ716557,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,55,,,"Crewe",1.1,"Crewe","Crewe"
CW1 1JW,No,53.098619,-2.426189,371560,355798,SJ715557,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,54,,,"Crewe",1.1,"Crewe","Crewe"
CW1 1JX,No,53.100073,-2.426682,371528,355960,SJ715559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",1.2,"Crewe","Crewe"
CW1 1JY,No,53.100538,-2.424924,371646,356011,SJ716560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,53,,,"Crewe",1.3,"Crewe","Crewe"
CW1 1JZ,No,53.100976,-2.423106,371768,356059,SJ717560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",1.4,"Crewe","Crewe"
CW1 1LA,No,53.100518,-2.423072,371770,356008,SJ717560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,53,,,"Crewe",1.4,"Crewe","Crewe"
CW1 1LB,No,53.101411,-2.424649,371665,356108,SJ716561,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.4,"Crewe","Crewe"
CW1 1LD,No,53.101183,-2.425647,371598,356083,SJ715560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.4,"Crewe","Crewe"
CW1 1LE,No,53.101469,-2.426038,371572,356115,SJ715561,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,50,,,"Crewe",1.4,"Crewe","Crewe"
CW1 1LF,No,53.102601,-2.423675,371731,356240,SJ717562,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.6,"Crewe","Crewe"
CW1 1LG,No,53.102991,-2.425321,371621,356284,SJ716562,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",1.6,"Crewe","Crewe"
CW1 1LH,No,53.102391,-2.426958,371511,356218,SJ715562,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.5,"Crewe","Crewe"
CW1 1LJ,No,53.100699,-2.427673,371462,356030,SJ714560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,50,,,"Crewe",1.3,"Crewe","Crewe"
CW1 1LL,No,53.101482,-2.41987,371985,356114,SJ719561,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",1.6,"Crewe","Crewe"
CW1 1LN,No,53.10044,-2.422085,371836,355999,SJ718559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,53,,,"Crewe",1.4,"Crewe","Crewe"
CW1 1LP,No,53.102865,-2.420167,371966,356268,SJ719562,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.7,"Crewe","Crewe"
CW1 1LQ,No,53.103475,-2.42567,371598,356338,SJ715563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",1.6,"Crewe","Crewe"
CW1 1LR,No,53.10365,-2.422042,371841,356356,SJ718563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.7,"Crewe","Crewe"
CW1 1LS,No,53.099424,-2.417042,372173,355884,SJ721558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,56,,,"Crewe",1.5,"Crewe","Crewe"
CW1 1LT,No,53.099363,-2.411351,372554,355875,SJ725558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,54,,,"Crewe",1.8,"",""
CW1 1LU,No,53.099882,-2.41739,372150,355935,SJ721559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,55,,,"Crewe",1.5,"Crewe","Crewe"
CW1 1LW,No,53.100692,-2.419668,371998,356026,SJ719560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,54,,,"Crewe",1.5,"Crewe","Crewe"
CW1 1LX,No,53.103155,-2.419662,372000,356300,SJ720562,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.7,"Crewe","Crewe"
CW1 1LY,No,53.103567,-2.419831,371989,356346,SJ719563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.8,"Crewe","Crewe"
CW1 1LZ,No,53.104634,-2.418243,372096,356464,SJ720564,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,53,,,"Crewe",1.9,"Crewe","Crewe"
CW1 1NA,No,53.105731,-2.41301,372447,356584,SJ724565,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,49,,,"Crewe",2.2,"",""
CW1 1NB,No,53.104628,-2.419856,371988,356464,SJ719564,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.9,"Crewe","Crewe"
CW1 1ND,No,53.105086,-2.41753,372144,356514,SJ721565,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,54,,,"Crewe",2.0,"Crewe","Crewe"
CW1 1NE,No,53.104302,-2.420614,371937,356428,SJ719564,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.8,"Crewe","Crewe"
CW1 1NF,No,53.105734,-2.422376,371820,356588,SJ718565,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,51,,,"Crewe",1.9,"Crewe","Crewe"
CW1 1NG,No,53.11053,-2.421034,371913,357121,SJ719571,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,46,,,"Crewe",2.5,"",""
CW1 1NH,No,53.103698,-2.418592,372072,356360,SJ720563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",1.8,"Crewe","Crewe"
CW1 1NJ,No,53.104109,-2.416714,372198,356405,SJ721564,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",1.9,"Crewe","Crewe"
CW1 1NL,No,53.104043,-2.417669,372134,356398,SJ721563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",1.9,"Crewe","Crewe"
CW1 1NN,No,53.101933,-2.395708,373603,356155,SJ736561,2/1/1990 12:00:00 AM,12/1/1995 12:00:00 AM,62,,,"Crewe",2.8,"Haslington",""
CW1 1NP,No,53.09508,-2.415104,372300,355400,SJ722553,1/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,55,,,"Crewe",1.3,"",""
CW1 1NQ,No,53.094937,-2.425257,371620,355388,SJ716553,1/1/1992 12:00:00 AM,12/1/1995 12:00:00 AM,49,,,"Crewe",0.8,"Crewe","Crewe"
CW1 1NR,No,53.094747,-2.412741,372458,355362,SJ724553,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,55,,,"Crewe",1.5,"",""
CW1 1NS,No,53.095387,-2.406983,372844,355431,SJ728554,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,56,,,"Crewe",1.8,"",""
CW1 1NT,No,53.09641,-2.404991,372978,355544,SJ729555,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,57,,,"Crewe",2.0,"Haslington",""
CW1 1NU,No,53.101607,-2.401829,373193,356121,SJ731561,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",2.5,"Haslington",""
CW1 1NW,No,53.094356,-2.419054,372035,355321,SJ720553,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,53,,,"Crewe",1.1,"Crewe","Crewe"
CW1 1NX,No,53.096273,-2.403019,373110,355528,SJ731555,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",2.1,"Haslington",""
CW1 1NY,No,53.097791,-2.403272,373094,355697,SJ730556,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",2.2,"Haslington",""
CW1 1NZ,No,53.097818,-2.403183,373100,355700,SJ730556,1/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",2.2,"Haslington",""
CW1 1PA,No,53.096816,-2.401695,373199,355588,SJ731555,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,61,,,"Crewe",2.2,"Haslington",""
CW1 1PB,No,53.098273,-2.401574,373208,355750,SJ732557,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,61,,,"Crewe",2.3,"Haslington",""
CW1 1PD,No,53.097345,-2.402088,373173,355647,SJ731556,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,61,,,"Crewe",2.2,"Haslington",""
CW1 1PE,No,53.098486,-2.402412,373152,355774,SJ731557,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,60,,,"Crewe",2.3,"Haslington",""
CW1 1PF,No,53.098018,-2.402527,373144,355722,SJ731557,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,60,,,"Crewe",2.2,"Haslington",""
CW1 1PG,No,53.09952,-2.399719,373333,355888,SJ733558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.5,"Haslington",""
CW1 1PH,No,53.098749,-2.399159,373370,355802,SJ733558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.5,"Haslington",""
CW1 1PJ,No,53.099184,-2.397968,373450,355850,SJ734558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.6,"Haslington",""
CW1 1PL,No,53.101196,-2.398315,373428,356074,SJ734560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.6,"Haslington",""
CW1 1PN,No,53.101235,-2.397405,373489,356078,SJ734560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.7,"Haslington",""
CW1 1PP,No,53.099857,-2.395749,373599,355924,SJ735559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.7,"Haslington",""
CW1 1PQ,No,53.098557,-2.400068,373309,355781,SJ733557,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,62,,,"Crewe",2.4,"Haslington",""
CW1 1PR,No,53.099165,-2.395728,373600,355847,SJ736558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.7,"Haslington",""
CW1 1PS,No,53.099522,-2.396463,373551,355887,SJ735558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.7,"Haslington",""
CW1 1PT,No,53.099976,-2.397737,373466,355938,SJ734559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.6,"Haslington",""
CW1 1PU,No,53.099937,-2.398677,373403,355934,SJ734559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.6,"Haslington",""
CW1 1PW,No,53.100585,-2.395651,373606,356005,SJ736560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.8,"Haslington",""
CW1 1PX,No,53.099936,-2.401515,373213,355935,SJ732559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,61,,,"Crewe",2.4,"Haslington",""
CW1 1PY,No,53.100196,-2.401652,373204,355964,SJ732559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,61,,,"Crewe",2.4,"Haslington",""
CW1 1PZ,No,53.099535,-2.403243,373097,355891,SJ730558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",2.3,"Haslington",""
CW1 1QA,No,53.099641,-2.403663,373069,355903,SJ730559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,58,,,"Crewe",2.2,"Haslington",""
CW1 1QB,No,53.101114,-2.40157,373210,356066,SJ732560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,60,,,"Crewe",2.5,"Haslington",""
CW1 1QD,No,53.100578,-2.400475,373283,356006,SJ732560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,62,,,"Crewe",2.5,"Haslington",""
CW1 1QE,No,53.101094,-2.399255,373365,356063,SJ733560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,62,,,"Crewe",2.6,"Haslington",""
CW1 1QF,No,53.102292,-2.409199,372700,356200,SJ727561,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",2.1,"",""
CW1 1QG,No,53.102271,-2.402194,373169,356195,SJ731561,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,57,,,"Crewe",2.5,"Haslington",""
CW1 1QH,No,53.102257,-2.401043,373246,356193,SJ732561,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",2.6,"Haslington",""
CW1 1QJ,No,53.100537,-2.404597,373007,356003,SJ730560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,56,,,"Crewe",2.2,"Haslington",""
CW1 1QL,No,53.100783,-2.403599,373074,356030,SJ730560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,58,,,"Crewe",2.3,"Haslington",""
CW1 1QN,No,53.101716,-2.406953,372850,356135,SJ728561,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,54,,,"Crewe",2.2,"Haslington",""
CW1 1QP,No,53.103179,-2.399529,373348,356295,SJ733562,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",2.7,"Haslington",""
CW1 1QQ,No,53.102323,-2.400238,373300,356200,SJ732561,1/1/1980 12:00:00 AM,12/1/1994 12:00:00 AM,60,,,"Crewe",2.6,"Haslington",""
CW1 1QR,No,53.096358,-2.398898,373386,355536,SJ733555,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.4,"Haslington",""
CW1 1QS,No,53.095757,-2.395921,373585,355468,SJ735554,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,66,,,"Crewe",2.6,"Haslington",""
CW1 1QT,No,53.09604,-2.397192,373500,355500,SJ735554,5/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,65,,,"Crewe",2.5,"Haslington",""
CW1 1QU,No,53.095886,-2.394891,373654,355482,SJ736554,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,66,,,"Crewe",2.6,"Haslington",""
CW1 1QW,No,53.104579,-2.397376,373493,356450,SJ734564,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,57,,,"Crewe",2.9,"Haslington",""
CW1 1QX,No,53.099337,-2.395147,373639,355866,SJ736558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.7,"Haslington",""
CW1 1QY,No,53.097843,-2.395716,373600,355700,SJ735556,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.6,"Haslington",""
CW1 1QZ,No,53.098523,-2.394034,373713,355775,SJ737557,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.8,"Haslington",""
CW1 1RA,No,53.099682,-2.404977,372981,355908,SJ729559,4/1/1986 12:00:00 AM,12/1/1995 12:00:00 AM,57,,,"Crewe",2.2,"Haslington",""
CW1 1RB,No,53.099641,-2.395732,373600,355900,SJ736558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.7,"Haslington",""
CW1 1RD,No,53.101447,-2.393269,373766,356100,SJ737560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",3.0,"Haslington",""
CW1 1RE,No,53.10077,-2.394055,373713,356025,SJ737560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.9,"Haslington",""
CW1 1RF,No,53.101444,-2.394255,373700,356100,SJ737560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,62,,,"Crewe",2.9,"Haslington",""
CW1 1RG,No,53.102389,-2.393831,373729,356205,SJ737562,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",3.0,"Haslington",""
CW1 1RH,No,53.10238,-2.391127,373910,356203,SJ739562,2/1/1990 12:00:00 AM,12/1/1995 12:00:00 AM,62,,,"Crewe",3.1,"Haslington",""
CW1 1RJ,No,53.102932,-2.395359,373627,356266,SJ736562,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,61,,,"Crewe",2.9,"Haslington",""
CW1 1RL,No,53.104212,-2.391696,373873,356407,SJ738564,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",3.2,"Haslington",""
CW1 1RN,No,53.10369,-2.391766,373868,356349,SJ738563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,60,,,"Crewe",3.2,"Haslington",""
CW1 1RP,No,53.105203,-2.390884,373928,356517,SJ739565,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,60,,,"Crewe",3.3,"Haslington",""
CW1 1RQ,No,53.102723,-2.393445,373755,356242,SJ737562,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",3.0,"Haslington",""
CW1 1RR,No,53.105361,-2.39208,373848,356535,SJ738565,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,58,,,"Crewe",3.2,"Haslington",""
CW1 1RS,No,53.105715,-2.391143,373911,356574,SJ739565,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",3.3,"Haslington",""
CW1 1RT,No,53.104554,-2.388727,374072,356444,SJ740564,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,62,,,"Crewe",3.4,"Haslington",""
CW1 1RU,No,53.105129,-2.388762,374070,356508,SJ740565,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",3.4,"Haslington",""
CW1 1RW,No,53.097601,-2.395684,373602,355673,SJ736556,8/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.6,"Haslington",""
CW1 1RX,No,53.106876,-2.382355,374500,356700,SJ745566,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",3.9,"",""
CW1 1RY,No,53.104022,-2.394563,373681,356387,SJ736563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",3.0,"Haslington",""
CW1 1RZ,No,53.104107,-2.396117,373577,356397,SJ735563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",2.9,"Haslington",""
CW1 1SA,No,53.104716,-2.394076,373714,356464,SJ737564,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,58,,,"Crewe",3.1,"Haslington",""
CW1 1SB,No,53.104543,-2.392237,373837,356444,SJ738564,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,58,,,"Crewe",3.2,"Haslington",""
CW1 1SD,No,53.105576,-2.394905,373659,356560,SJ736565,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,56,,,"Crewe",3.1,"Haslington",""
CW1 1SE,No,53.108822,-2.392097,373849,356920,SJ738569,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",3.5,"",""
CW1 1SF,No,53.110079,-2.392586,373817,357060,SJ738570,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,60,,,"Crewe",3.5,"",""
CW1 1SG,No,53.110182,-2.393872,373731,357072,SJ737570,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",3.5,"",""
CW1 1SH,No,53.113094,-2.404819,373000,357400,SJ730573,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,56,,,"Crewe",3.2,"",""
CW1 1SJ,No,53.10862,-2.398802,373400,356900,SJ734568,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,58,,,"Crewe",3.1,"",""
CW1 1SL,No,53.10414,-2.39428,373700,356400,SJ737563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,59,,,"Crewe",3.0,"Haslington",""
CW1 1SN,No,53.10414,-2.39428,373700,356400,SJ737563,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,59,,,"Crewe",3.0,"Haslington",""
CW1 1SP,No,53.098747,-2.39423,373700,355800,SJ737557,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,64,,,"Crewe",2.8,"Haslington",""
CW1 1SQ,No,53.119653,-2.400414,373299,358128,SJ732581,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,54,,,"Sandbach",3.4,"",""
CW1 1SR,No,53.098747,-2.39423,373700,355800,SJ737557,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.8,"Haslington",""
CW1 1SS,No,53.095789,-2.394398,373687,355471,SJ736554,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,66,,,"Crewe",2.7,"Haslington",""
CW1 1ST,No,53.09625,-2.393625,373739,355522,SJ737555,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,66,,,"Crewe",2.7,"Haslington",""
CW1 1SU,No,53.096039,-2.392354,373824,355498,SJ738554,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,66,,,"Crewe",2.8,"Haslington",""
CW1 1SW,No,53.101444,-2.394255,373700,356100,SJ737560,8/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,62,,,"Crewe",2.9,"Haslington",""
CW1 1SX,No,53.095865,-2.393069,373776,355479,SJ737554,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,66,,,"Crewe",2.8,"Haslington",""
CW1 1SY,No,53.096948,-2.391974,373850,355599,SJ738555,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,65,,,"Crewe",2.9,"Haslington",""
CW1 1SZ,No,53.096392,-2.391357,373891,355537,SJ738555,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,66,,,"Crewe",2.9,"Haslington",""
CW1 1TA,No,53.095962,-2.388396,374089,355488,SJ740554,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,66,,,"Crewe",3.1,"Haslington",""
CW1 1TB,No,53.093383,-2.385222,374300,355200,SJ743551,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,69,,,"Crewe",3.2,"",""
CW1 1TD,No,53.097195,-2.390677,373937,355626,SJ739556,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.9,"Haslington",""
CW1 1TE,No,53.097743,-2.390682,373937,355687,SJ739556,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",3.0,"Haslington",""
CW1 1TF,No,53.09905,-2.392351,373826,355833,SJ738558,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.9,"Haslington",""
CW1 1TG,No,53.098669,-2.393304,373762,355791,SJ737557,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,64,,,"Crewe",2.8,"Haslington",""
CW1 1TH,No,53.100564,-2.388273,374100,356000,SJ741559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",3.2,"Haslington",""
CW1 1TJ,No,53.099988,-2.377545,374818,355932,SJ748559,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,72,,,"Crewe",3.9,"",""
CW1 1TL,No,53.101818,-2.378621,374747,356136,SJ747561,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,68,,,"Crewe",3.9,"",""
CW1 1TN,No,53.105508,-2.38297,374458,356548,SJ744565,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",3.8,"",""
CW1 1TP,No,53.110228,-2.385372,374300,357074,SJ743570,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,60,,,"Crewe",3.9,"Wheelock Heath",""
CW1 1TQ,No,53.101445,-2.391059,373914,356099,SJ739560,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",3.1,"Haslington",""
CW1 1TR,No,53.108806,-2.380326,374637,356914,SJ746569,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,65,,,"Crewe",4.1,"",""
CW1 1TS,No,53.093349,-2.426764,371518,355212,SJ715552,8/1/1992 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",0.6,"Crewe","Crewe"
CW1 1TT,No,53.085266,-2.422355,371808,354311,SJ718543,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,56,,,"Crewe",0.9,"Crewe","Crewe"
CW1 1TU,No,53.102472,-2.398491,373417,356216,SJ734562,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.7,"Haslington",""
CW1 1TW,No,53.100104,-2.391749,373867,355950,SJ738559,1/1/1993 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",3.0,"Haslington",""
CW1 1TX,No,53.103529,-2.399547,373347,356334,SJ733563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,58,,,"Crewe",2.7,"Haslington",""
CW1 1TY,No,53.102129,-2.396397,373557,356177,SJ735561,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,62,,,"Crewe",2.8,"Haslington",""
CW1 1TZ,No,53.103348,-2.397484,373485,356313,SJ734563,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,60,,,"Crewe",2.8,"Haslington",""
CW1 1UA,No,53.081756,-2.400076,373298,353912,SJ732539,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.4,"",""
CW1 1UB,No,53.081756,-2.400076,373298,353912,SJ732539,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.4,"",""
CW1 1UD,No,53.081756,-2.400076,373298,353912,SJ732539,7/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.4,"",""
CW1 1UE,No,53.079701,-2.396281,373551,353682,SJ735536,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,68,,,"Crewe",2.7,"",""
CW1 1UF,No,53.085103,-2.379982,374646,354277,SJ746542,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,68,,,"Crewe",3.6,"",""
CW1 1UG,No,53.093349,-2.426764,371518,355212,SJ715552,8/1/1992 12:00:00 AM,12/1/1995 12:00:00 AM,52,,,"Crewe",0.6,"Crewe","Crewe"
CW1 1UH,No,53.08263,-2.374675,375000,354000,SJ750539,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,69,,,"Crewe",4.0,"",""
CW1 1UJ,No,53.086118,-2.335439,377630,354375,SJ776543,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,81,,,"Alsager",2.5,"Alsager","Radway Green"
CW1 1UL,No,53.081087,-2.398712,373389,353837,SJ733538,5/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,65,,,"Crewe",2.5,"",""
CW1 1UN,No,53.09425,-2.408376,372750,355305,SJ727553,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,57,,,"Crewe",1.7,"",""
CW1 1UP,No,53.090396,-2.394303,373690,354871,SJ736548,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,63,,,"Crewe",2.6,"",""
CW1 1UQ,No,53.08263,-2.374675,375000,354000,SJ750539,5/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,69,,,"Crewe",4.0,"",""
CW1 1UR,No,53.084031,-2.386422,374214,354160,SJ742541,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,75,,,"Crewe",3.2,"",""
CW1 1UT,No,53.087027,-2.371205,375235,354488,SJ752544,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,79,,,"Crewe",4.1,"",""
