Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
L39 1RL,Yes,53.575438,-2.89076,341115,409128,SD411091,1/1/1995 12:00:00 AM,,36,78,28,"Ormskirk",0.9,"Ormskirk",""
L39 1RN,Yes,53.574781,-2.890928,341103,409055,SD411090,1/1/1995 12:00:00 AM,,38,33,14,"Ormskirk",0.9,"Ormskirk",""
L39 1RP,No,53.571298,-2.879393,341862,408659,SD418086,12/1/1996 12:00:00 AM,9/1/2008 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1RQ,No,53.575311,-2.887329,341342,409111,SD413091,1/1/1993 12:00:00 AM,6/1/1999 12:00:00 AM,40,,,"Ormskirk",0.8,"Ormskirk",""
L39 1RR,No,53.571298,-2.879393,341862,408659,SD418086,12/1/1996 12:00:00 AM,1/1/2014 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1RS,Yes,53.576888,-2.88552,341464,409285,SD414092,6/1/1997 12:00:00 AM,,39,4,4,"Ormskirk",0.9,"Ormskirk",""
L39 1RT,No,53.569784,-2.890868,341100,408500,SD411084,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,43,,,"Ormskirk",0.6,"Ormskirk",""
L39 1RU,No,53.575311,-2.887329,341342,409111,SD413091,12/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,40,,,"Ormskirk",0.8,"Ormskirk",""
L39 1RW,No,53.571298,-2.879393,341862,408659,SD418086,7/1/1995 12:00:00 AM,5/1/2011 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1RX,No,53.575311,-2.887329,341342,409111,SD413091,6/1/2000 12:00:00 AM,1/1/2001 12:00:00 AM,40,,,"Ormskirk",0.8,"Ormskirk",""
L39 1RY,No,53.571298,-2.879393,341862,408659,SD418086,6/1/2000 12:00:00 AM,8/1/2009 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1RZ,No,53.571298,-2.879393,341862,408659,SD418086,6/1/2000 12:00:00 AM,10/1/2005 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1SL,Yes,53.569767,-2.887017,341355,408494,SD413084,7/1/1995 12:00:00 AM,,53,,,"Ormskirk",0.4,"Ormskirk",""
L39 1WG,No,53.571298,-2.879393,341862,408659,SD418086,4/1/2009 12:00:00 AM,5/1/2010 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WH,No,53.571298,-2.879393,341862,408659,SD418086,3/1/2009 12:00:00 AM,4/1/2012 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WJ,No,53.571298,-2.879393,341862,408659,SD418086,11/1/2007 12:00:00 AM,1/1/2011 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WL,No,53.571298,-2.879393,341862,408659,SD418086,4/1/2012 12:00:00 AM,9/1/2012 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WN,No,53.571298,-2.879393,341862,408659,SD418086,7/1/2007 12:00:00 AM,9/1/2008 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WP,No,53.571298,-2.879393,341862,408659,SD418086,5/1/2007 12:00:00 AM,6/1/2012 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WQ,No,53.571298,-2.879393,341862,408659,SD418086,4/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WR,No,53.571298,-2.879393,341862,408659,SD418086,1/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WS,No,53.571298,-2.879393,341862,408659,SD418086,5/1/2005 12:00:00 AM,5/1/2010 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WT,No,53.571298,-2.879393,341862,408659,SD418086,11/1/2004 12:00:00 AM,3/1/2006 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WU,No,53.569846,-2.88729,341337,408503,SD413085,4/1/2004 12:00:00 AM,7/1/2005 12:00:00 AM,52,,,"Ormskirk",0.4,"Ormskirk",""
L39 1WW,No,53.569846,-2.88729,341337,408503,SD413085,5/1/2003 12:00:00 AM,7/1/2005 12:00:00 AM,52,,,"Ormskirk",0.4,"Ormskirk",""
L39 1WX,No,53.571298,-2.879393,341862,408659,SD418086,3/1/2003 12:00:00 AM,4/1/2008 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WY,No,53.571298,-2.879393,341862,408659,SD418086,7/1/2002 12:00:00 AM,8/1/2010 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 1WZ,No,53.569846,-2.88729,341337,408503,SD413085,5/1/2002 12:00:00 AM,5/1/2004 12:00:00 AM,52,,,"Ormskirk",0.4,"Ormskirk",""
L39 1XA,No,53.571298,-2.879393,341862,408659,SD418086,6/1/2001 12:00:00 AM,5/1/2004 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 2AA,Yes,53.567213,-2.884759,341501,408208,SD415082,1/1/1980 12:00:00 AM,,50,33,11,"Ormskirk",0.3,"Ormskirk",""
L39 2AB,Yes,53.567352,-2.885426,341457,408224,SD414082,1/1/1980 12:00:00 AM,,50,,,"Ormskirk",0.4,"Ormskirk",""
L39 2AE,No,53.567132,-2.884772,341500,408199,SD415081,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,50,,,"Ormskirk",0.3,"Ormskirk",""
L39 2AF,Yes,53.567406,-2.878104,341942,408224,SD419082,12/1/2012 12:00:00 AM,,48,,,"Ormskirk",0.3,"Ormskirk",""
L39 2AG,Yes,53.566962,-2.882064,341679,408178,SD416081,1/1/1980 12:00:00 AM,,52,7,2,"Ormskirk",0.3,"Ormskirk",""
L39 2AH,Yes,53.5672,-2.880501,341783,408204,SD417082,7/1/2006 12:00:00 AM,,49,16,3,"Ormskirk",0.2,"Ormskirk",""
L39 2AJ,No,53.571688,-2.88005,341819,408702,SD418087,10/1/2007 12:00:00 AM,5/1/2016 12:00:00 AM,40,,,"Ormskirk",0.3,"Ormskirk",""
L39 2AL,Yes,53.566813,-2.884177,341539,408163,SD415081,1/1/1980 12:00:00 AM,,50,,,"Ormskirk",0.3,"Ormskirk",""
L39 2AN,Yes,53.57295,-2.879274,341872,408842,SD418088,11/1/2007 12:00:00 AM,,38,,,"Ormskirk",0.4,"Ormskirk",""
L39 2AP,Yes,53.566772,-2.878725,341900,408154,SD419081,1/1/1980 12:00:00 AM,,51,179,52,"Ormskirk",0.3,"Ormskirk",""
L39 2AQ,Yes,53.566866,-2.884359,341527,408170,SD415081,1/1/1980 12:00:00 AM,,50,2,1,"Ormskirk",0.3,"Ormskirk",""
L39 2AR,No,53.566965,-2.876977,342016,408174,SD420081,1/1/1980 12:00:00 AM,7/1/2006 12:00:00 AM,49,,,"Ormskirk",0.4,"Ormskirk",""
L39 2AS,Yes,53.566891,-2.874771,342162,408164,SD421081,1/1/1980 12:00:00 AM,,53,48,22,"Ormskirk",0.5,"Ormskirk",""
L39 2AT,Yes,53.566154,-2.871163,342400,408080,SD424080,1/1/1980 12:00:00 AM,,60,72,26,"Ormskirk",0.7,"Ormskirk",""
L39 2AU,Yes,53.566531,-2.879807,341828,408129,SD418081,1/1/1980 12:00:00 AM,,50,53,19,"Ormskirk",0.3,"Ormskirk",""
L39 2AW,Yes,53.566718,-2.882514,341649,408152,SD416081,1/1/1980 12:00:00 AM,,51,7,4,"Ormskirk",0.3,"Ormskirk",""
L39 2AX,No,53.566278,-2.878715,341900,408099,SD419080,4/1/1985 12:00:00 AM,5/1/1994 12:00:00 AM,53,,,"Ormskirk",0.4,"Ormskirk",""
L39 2AY,Yes,53.574098,-2.879736,341843,408970,SD418089,11/1/2007 12:00:00 AM,,37,,,"Ormskirk",0.5,"Ormskirk",""
L39 2AZ,Yes,53.564616,-2.871252,342392,407908,SD423079,1/1/1980 12:00:00 AM,,61,5,0,"Ormskirk",0.8,"Ormskirk",""
L39 2BA,Yes,53.566112,-2.873125,342270,408076,SD422080,1/1/1980 12:00:00 AM,,56,128,35,"Ormskirk",0.6,"Ormskirk",""
L39 2BB,Yes,53.566996,-2.874019,342212,408176,SD422081,1/1/1980 12:00:00 AM,,55,43,15,"Ormskirk",0.5,"Ormskirk",""
L39 2BD,Yes,53.565333,-2.866616,342700,407985,SD427079,1/1/1980 12:00:00 AM,,66,36,14,"Ormskirk",1.1,"Ormskirk",""
L39 2BE,Yes,53.565622,-2.865203,342794,408016,SD427080,1/1/1980 12:00:00 AM,,67,11,4,"Ormskirk",1.1,"Ormskirk",""
L39 2BF,Yes,53.567519,-2.876279,342063,408236,SD420082,2/1/2013 12:00:00 AM,,50,,,"Ormskirk",0.4,"Ormskirk",""
L39 2BG,Yes,53.567978,-2.869917,342485,408281,SD424082,1/1/1980 12:00:00 AM,,59,97,32,"Ormskirk",0.8,"Ormskirk",""
L39 2BH,Yes,53.56886,-2.871067,342410,408380,SD424083,1/1/1980 12:00:00 AM,,61,39,17,"Ormskirk",0.7,"Ormskirk",""
L39 2BJ,Yes,53.568751,-2.883447,341590,408378,SD415083,1/1/1980 12:00:00 AM,,51,5,2,"Ormskirk",0.2,"Ormskirk",""
L39 2BL,No,53.568967,-2.883421,341592,408402,SD415084,7/1/1986 12:00:00 AM,12/1/1998 12:00:00 AM,51,,,"Ormskirk",0.2,"Ormskirk",""
L39 2BN,Yes,53.567223,-2.876122,342073,408202,SD420082,5/1/2013 12:00:00 AM,,50,,,"Ormskirk",0.4,"Ormskirk",""
L39 2BP,No,53.568545,-2.880921,341757,408353,SD417083,1/1/1980 12:00:00 AM,4/1/2012 12:00:00 AM,47,,,"Ormskirk",0.1,"Ormskirk",""
L39 2BQ,Yes,53.56728,-2.86954,342509,408203,SD425082,1/1/1980 12:00:00 AM,,60,77,31,"Ormskirk",0.8,"Ormskirk",""
L39 2BR,No,53.568053,-2.881772,341700,408299,SD416082,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,50,,,"Ormskirk",0.1,"Ormskirk",""
L39 2BS,Yes,53.567803,-2.880347,341794,408270,SD417082,1/1/1980 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2BT,No,53.568545,-2.880921,341757,408353,SD417083,1/1/1980 12:00:00 AM,4/1/2012 12:00:00 AM,47,,,"Ormskirk",0.1,"Ormskirk",""
L39 2BU,Yes,53.568007,-2.877135,342007,408291,SD420082,4/1/2014 12:00:00 AM,,48,,,"Ormskirk",0.3,"Ormskirk",""
L39 2BW,Yes,53.568338,-2.878501,341917,408328,SD419083,1/1/1980 12:00:00 AM,,46,18,6,"Ormskirk",0.2,"Ormskirk",""
L39 2BX,No,53.568065,-2.880262,341800,408300,SD418082,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,47,,,"Ormskirk",0.1,"Ormskirk",""
L39 2BY,Yes,53.568548,-2.884153,341543,408356,SD415083,1/1/1980 12:00:00 AM,,52,5,2,"Ormskirk",0.2,"Ormskirk",""
L39 2BZ,Yes,53.568495,-2.883985,341554,408350,SD415083,1/1/1980 12:00:00 AM,,51,,,"Ormskirk",0.2,"Ormskirk",""
L39 2DA,No,53.568031,-2.884791,341500,408299,SD415082,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,53,,,"Ormskirk",0.3,"Ormskirk",""
L39 2DB,No,53.568031,-2.884791,341500,408299,SD415082,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,53,,,"Ormskirk",0.3,"Ormskirk",""
L39 2DD,Yes,53.568884,-2.882453,341656,408392,SD416083,1/1/1980 12:00:00 AM,,50,18,8,"Ormskirk",0.1,"Ormskirk",""
L39 2DE,Yes,53.567875,-2.878897,341890,408277,SD418082,1/1/1980 12:00:00 AM,,47,132,50,"Ormskirk",0.2,"Ormskirk",""
L39 2DF,Yes,53.571179,-2.879404,341861,408645,SD418086,1/1/1980 12:00:00 AM,,47,,,"Ormskirk",0.2,"Ormskirk",""
L39 2DG,No,53.567898,-2.879685,341838,408280,SD418082,1/1/2004 12:00:00 AM,1/1/2004 12:00:00 AM,46,,,"Ormskirk",0.2,"Ormskirk",""
L39 2DH,Yes,53.567312,-2.881197,341737,408217,SD417082,1/1/1980 12:00:00 AM,,49,116,34,"Ormskirk",0.2,"Ormskirk",""
L39 2DJ,Yes,53.567583,-2.8822,341671,408248,SD416082,1/1/1980 12:00:00 AM,,52,20,8,"Ormskirk",0.2,"Ormskirk",""
L39 2DL,No,53.56744,-2.87966,341839,408230,SD418082,1/1/1980 12:00:00 AM,4/1/2008 12:00:00 AM,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2DN,Yes,53.567689,-2.883682,341573,408261,SD415082,1/1/1980 12:00:00 AM,,51,11,2,"Ormskirk",0.2,"Ormskirk",""
L39 2DP,Yes,53.56955,-2.875083,342145,408461,SD421084,1/1/1980 12:00:00 AM,,50,51,17,"Ormskirk",0.4,"Ormskirk",""
L39 2DQ,Yes,53.567803,-2.880347,341794,408270,SD417082,9/1/1991 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2DR,Yes,53.57106,-2.871294,342398,408625,SD423086,1/1/1980 12:00:00 AM,,57,20,9,"Ormskirk",0.7,"Ormskirk",""
L39 2DS,Yes,53.569328,-2.874625,342175,408435,SD421084,1/1/1980 12:00:00 AM,,52,53,18,"Ormskirk",0.4,"Ormskirk",""
L39 2DT,Yes,53.570909,-2.869643,342507,408607,SD425086,1/1/1980 12:00:00 AM,,60,23,11,"Ormskirk",0.8,"Ormskirk",""
L39 2DU,Yes,53.569206,-2.874125,342208,408421,SD422084,1/1/1980 12:00:00 AM,,54,11,11,"Ormskirk",0.5,"Ormskirk",""
L39 2DW,No,53.567942,-2.883476,341587,408288,SD415082,1/1/1980 12:00:00 AM,10/1/2009 12:00:00 AM,52,,,"Ormskirk",0.2,"Ormskirk",""
L39 2DX,Yes,53.569904,-2.870908,342422,408497,SD424084,1/1/1980 12:00:00 AM,,61,23,11,"Ormskirk",0.7,"Ormskirk",""
L39 2DY,Yes,53.571613,-2.873238,342270,408689,SD422086,1/1/1980 12:00:00 AM,,46,50,21,"Ormskirk",0.6,"Ormskirk",""
L39 2DZ,Yes,53.571558,-2.873343,342263,408682,SD422086,1/1/1980 12:00:00 AM,,46,168,55,"Ormskirk",0.6,"Ormskirk",""
L39 2EA,Yes,53.571076,-2.872834,342296,408628,SD422086,1/1/1980 12:00:00 AM,,50,103,38,"Ormskirk",0.6,"Ormskirk",""
L39 2EB,Yes,53.568166,-2.871355,342390,408304,SD423083,1/1/1980 12:00:00 AM,,59,88,31,"Ormskirk",0.7,"Ormskirk",""
L39 2ED,Yes,53.567388,-2.870705,342432,408216,SD424082,1/1/1980 12:00:00 AM,,59,68,25,"Ormskirk",0.7,"Ormskirk",""
L39 2EE,Yes,53.568382,-2.872507,342314,408328,SD423083,1/1/1980 12:00:00 AM,,58,50,21,"Ormskirk",0.6,"Ormskirk",""
L39 2EF,Yes,53.568163,-2.872971,342283,408304,SD422083,1/1/1980 12:00:00 AM,,58,95,34,"Ormskirk",0.6,"Ormskirk",""
L39 2EG,Yes,53.568103,-2.885651,341443,408308,SD414083,1/1/1980 12:00:00 AM,,53,15,5,"Ormskirk",0.3,"Ormskirk",""
L39 2EH,Yes,53.56798,-2.885666,341442,408295,SD414082,1/1/1980 12:00:00 AM,,52,,,"Ormskirk",0.3,"Ormskirk",""
L39 2EJ,No,53.56802,-2.886301,341400,408299,SD414082,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,52,,,"Ormskirk",0.4,"Ormskirk",""
L39 2EL,Yes,53.570192,-2.883989,341556,408539,SD415085,1/1/1980 12:00:00 AM,,45,46,23,"Ormskirk",0.2,"Ormskirk",""
L39 2EN,Yes,53.569225,-2.884952,341491,408432,SD414084,12/1/1995 12:00:00 AM,,51,,,"Ormskirk",0.2,"Ormskirk",""
L39 2EP,Yes,53.571804,-2.882635,341648,408717,SD416087,1/1/1980 12:00:00 AM,,40,51,20,"Ormskirk",0.3,"Ormskirk",""
L39 2EQ,Yes,53.568382,-2.885687,341441,408339,SD414083,1/1/1993 12:00:00 AM,,53,,,"Ormskirk",0.3,"Ormskirk",""
L39 2ER,Yes,53.567753,-2.885659,341442,408269,SD414082,1/1/1980 12:00:00 AM,,52,8,2,"Ormskirk",0.3,"Ormskirk",""
L39 2ES,Yes,53.568443,-2.884981,341488,408345,SD414083,1/1/1980 12:00:00 AM,,53,5,2,"Ormskirk",0.3,"Ormskirk",""
L39 2ET,Yes,53.57074,-2.884379,341531,408601,SD415086,8/1/1993 12:00:00 AM,,45,7,6,"Ormskirk",0.3,"Ormskirk",""
L39 2EU,Yes,53.566792,-2.871206,342398,408151,SD423081,1/1/1980 12:00:00 AM,,59,77,30,"Ormskirk",0.7,"Ormskirk",""
L39 2EW,No,53.569829,-2.884829,341500,408500,SD414084,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,49,,,"Ormskirk",0.2,"Ormskirk",""
L39 2EX,Yes,53.569927,-2.883668,341577,408509,SD415085,1/1/1980 12:00:00 AM,,45,18,8,"Ormskirk",0.2,"Ormskirk",""
L39 2EY,Yes,53.571376,-2.882264,341672,408670,SD416086,1/1/1980 12:00:00 AM,,41,103,42,"Ormskirk",0.2,"Ormskirk",""
L39 2EZ,Yes,53.570873,-2.882223,341674,408614,SD416086,1/1/1980 12:00:00 AM,,42,,,"Ormskirk",0.2,"Ormskirk",""
L39 2HB,Yes,53.575795,-2.879033,341892,409159,SD418091,3/1/1988 12:00:00 AM,,39,22,8,"Ormskirk",0.7,"Ormskirk",""
L39 2HD,Yes,53.573741,-2.877133,342015,408928,SD420089,3/1/1988 12:00:00 AM,,38,31,19,"Ormskirk",0.6,"Ormskirk",""
L39 2HE,No,53.569939,-2.86973,342500,408499,SD425084,2/1/1990 12:00:00 AM,5/1/1994 12:00:00 AM,60,,,"Ormskirk",0.8,"Ormskirk",""
L39 2HG,Yes,53.565297,-2.877683,341967,407989,SD419079,1/1/1993 12:00:00 AM,,54,38,14,"Ormskirk",0.5,"Ormskirk",""
L39 2HH,Yes,53.56661,-2.877604,341974,408135,SD419081,1/1/1993 12:00:00 AM,,51,30,11,"Ormskirk",0.4,"Ormskirk",""
L39 2HJ,Yes,53.565946,-2.877424,341985,408061,SD419080,1/1/1993 12:00:00 AM,,53,23,8,"Ormskirk",0.4,"Ormskirk",""
L39 2HL,No,53.569939,-2.86973,342500,408499,SD425084,9/1/1991 12:00:00 AM,12/1/1991 12:00:00 AM,60,,,"Ormskirk",0.8,"Ormskirk",""
L39 2HN,No,53.573468,-2.878864,341900,408899,SD419088,12/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,38,,,"Ormskirk",0.5,"Ormskirk",""
L39 2HP,No,53.573468,-2.878864,341900,408899,SD419088,5/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,38,,,"Ormskirk",0.5,"Ormskirk",""
L39 2HQ,Yes,53.565816,-2.878056,341943,408048,SD419080,1/1/1993 12:00:00 AM,,54,25,8,"Ormskirk",0.4,"Ormskirk",""
L39 2HR,No,53.573468,-2.878864,341900,408899,SD419088,5/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,38,,,"Ormskirk",0.5,"Ormskirk",""
L39 2HU,No,53.573468,-2.878864,341900,408899,SD419088,12/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,38,,,"Ormskirk",0.5,"Ormskirk",""
L39 2HX,No,53.571298,-2.879393,341862,408659,SD418086,1/1/1995 12:00:00 AM,8/1/2001 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 2HY,No,53.568961,-2.876883,342025,408396,SD420083,7/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,47,,,"Ormskirk",0.3,"Ormskirk",""
L39 2HZ,Yes,53.567607,-2.874016,342213,408243,SD422082,12/1/1995 12:00:00 AM,,54,11,4,"Ormskirk",0.5,"Ormskirk",""
L39 2JA,No,53.568961,-2.876883,342025,408396,SD420083,12/1/1995 12:00:00 AM,12/1/1999 12:00:00 AM,47,,,"Ormskirk",0.3,"Ormskirk",""
L39 2JB,Yes,53.570186,-2.881499,341721,408537,SD417085,6/1/1996 12:00:00 AM,,44,16,8,"Ormskirk",0.1,"Ormskirk",""
L39 2JE,No,53.571298,-2.879393,341862,408659,SD418086,5/1/2004 12:00:00 AM,5/1/2010 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 2JF,No,53.568961,-2.876883,342025,408396,SD420083,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,47,,,"Ormskirk",0.3,"Ormskirk",""
L39 2JG,Yes,53.571163,-2.879405,341861,408643,SD418086,12/1/1997 12:00:00 AM,,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 2JH,No,53.571298,-2.879393,341862,408659,SD418086,6/1/1998 12:00:00 AM,3/1/2003 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 2JJ,No,53.569939,-2.86973,342500,408499,SD425084,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,60,,,"Ormskirk",0.8,"Ormskirk",""
L39 2JL,No,53.568961,-2.876883,342025,408396,SD420083,12/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,47,,,"Ormskirk",0.3,"Ormskirk",""
L39 2JN,Yes,53.570362,-2.870872,342425,408547,SD424085,6/1/1999 12:00:00 AM,,61,16,5,"Ormskirk",0.7,"Ormskirk",""
L39 2JP,No,53.568961,-2.876883,342025,408396,SD420083,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,47,,,"Ormskirk",0.3,"Ormskirk",""
L39 2JQ,Yes,53.568765,-2.885154,341477,408381,SD414083,6/1/1998 12:00:00 AM,,52,13,9,"Ormskirk",0.3,"Ormskirk",""
L39 2JR,No,53.568961,-2.876883,342025,408396,SD420083,8/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,47,,,"Ormskirk",0.3,"Ormskirk",""
L39 2JS,No,53.568926,-2.876822,342029,408393,SD420083,6/1/2000 12:00:00 AM,6/1/2001 12:00:00 AM,47,,,"Ormskirk",0.3,"Ormskirk",""
L39 2JT,No,53.571298,-2.879393,341862,408659,SD418086,12/1/2000 12:00:00 AM,9/1/2001 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 2JU,No,53.571298,-2.879393,341862,408659,SD418086,12/1/2000 12:00:00 AM,5/1/2004 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 2JW,Yes,53.564616,-2.871252,342392,407908,SD423079,6/1/1999 12:00:00 AM,,61,,,"Ormskirk",0.8,"Ormskirk",""
L39 2JX,No,53.571298,-2.879393,341862,408659,SD418086,6/1/2001 12:00:00 AM,2/1/2014 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 2SA,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SB,Yes,53.568071,-2.88026,341800,408300,SD418083,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.1,"Ormskirk",""
L39 2SD,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SE,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SF,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SG,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SH,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SJ,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SL,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SN,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SP,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SQ,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SR,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SS,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2ST,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SU,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SW,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SX,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SY,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2SZ,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2TA,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2TB,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2TD,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2TE,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2TF,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2TH,Yes,53.567803,-2.880347,341794,408270,SD417082,2/1/2005 12:00:00 AM,,48,,,"Ormskirk",0.2,"Ormskirk",""
L39 2WA,No,53.571298,-2.879393,341862,408659,SD418086,5/1/2008 12:00:00 AM,6/1/2012 12:00:00 AM,43,,,"Ormskirk",0.3,"Ormskirk",""
L39 2WB,No,53.571163,-2.879405,341861,408643,SD418086,9/1/2008 12:00:00 AM,10/1/2016 12:00:00 AM,43,,,"Ormskirk",0.2,"Ormskirk",""
L39 2WD,No,53.56984,-2.883319,341600,408500,SD416084,1/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,46,,,"Ormskirk",0.2,"Ormskirk",""
