Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
SW9 0UQ,Yes,51.468541,-0.11427,531079,176083,TQ310760,1/1/1980 12:00:00 AM,,11,52,20,"Brixton",0.6,"Greater London","Lambeth"
SW9 0UR,Yes,51.467807,-0.11561,530988,175999,TQ309759,1/1/1980 12:00:00 AM,,12,27,25,"Brixton",0.5,"Greater London","Lambeth"
SW9 0US,No,51.468674,-0.113587,531126,176099,TQ311760,5/1/2007 12:00:00 AM,5/1/2011 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0UT,No,51.468674,-0.113587,531126,176099,TQ311760,4/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0UU,Yes,51.469376,-0.115301,531005,176174,TQ310761,1/1/1980 12:00:00 AM,,12,92,36,"Stockwell",0.6,"Greater London","Lambeth"
SW9 0UW,No,51.466795,-0.115263,531015,175887,TQ310758,8/1/1992 12:00:00 AM,6/1/1999 12:00:00 AM,12,,,"Brixton",0.4,"Greater London","Lambeth"
SW9 0UX,Yes,51.46818,-0.114184,531086,176043,TQ310760,10/1/2004 12:00:00 AM,,11,10,5,"Brixton",0.5,"Greater London","Lambeth"
SW9 0UY,Yes,51.468363,-0.116609,530917,176059,TQ309760,1/1/1980 12:00:00 AM,,12,112,53,"Brixton",0.6,"Greater London","Lambeth"
SW9 0UZ,Yes,51.467638,-0.116279,530942,175979,TQ309759,1/1/1980 12:00:00 AM,,13,137,50,"Brixton",0.5,"Greater London","Lambeth"
SW9 0WA,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/2002 12:00:00 AM,6/1/2008 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WB,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/1998 12:00:00 AM,4/1/2007 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WD,No,51.47309,-0.115824,530958,176586,TQ309765,6/1/1999 12:00:00 AM,10/1/2000 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0WE,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/1999 12:00:00 AM,3/1/2006 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WF,No,51.468674,-0.113587,531126,176099,TQ311760,7/1/2003 12:00:00 AM,1/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WG,No,51.468674,-0.113587,531126,176099,TQ311760,3/1/2008 12:00:00 AM,12/1/2008 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WH,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/1999 12:00:00 AM,10/1/2007 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WJ,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/1999 12:00:00 AM,10/1/2001 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WL,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2000 12:00:00 AM,2/1/2008 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WN,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/2001 12:00:00 AM,11/1/2003 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WP,No,51.468674,-0.113587,531126,176099,TQ311760,11/1/2005 12:00:00 AM,5/1/2007 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WQ,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2000 12:00:00 AM,2/1/2008 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WR,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2000 12:00:00 AM,2/1/2008 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WS,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2000 12:00:00 AM,9/1/2001 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WT,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WU,No,51.468674,-0.113587,531126,176099,TQ311760,2/1/2006 12:00:00 AM,3/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WW,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2001 12:00:00 AM,5/1/2002 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WX,No,51.468674,-0.113587,531126,176099,TQ311760,8/1/2011 12:00:00 AM,3/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WY,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/2001 12:00:00 AM,1/1/2003 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0WZ,No,51.468674,-0.113587,531126,176099,TQ311760,2/1/2003 12:00:00 AM,9/1/2003 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0XA,No,51.468674,-0.113587,531126,176099,TQ311760,4/1/2003 12:00:00 AM,5/1/2006 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0XB,No,51.472789,-0.115563,530977,176553,TQ309765,7/1/1995 12:00:00 AM,6/1/2000 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0XD,No,51.468674,-0.113587,531126,176099,TQ311760,2/1/2010 12:00:00 AM,12/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0XE,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/2001 12:00:00 AM,10/1/2003 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0XF,No,51.468674,-0.113587,531126,176099,TQ311760,7/1/1995 12:00:00 AM,2/1/2009 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0XG,No,51.465993,-0.114072,531100,175800,TQ311757,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,13,,,"Brixton",0.3,"Greater London","Lambeth"
SW9 0XH,No,51.468674,-0.113587,531126,176099,TQ311760,9/1/2002 12:00:00 AM,10/1/2003 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0XJ,No,51.468674,-0.113587,531126,176099,TQ311760,4/1/2008 12:00:00 AM,2/1/2009 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0XL,No,51.465993,-0.114072,531100,175800,TQ311757,1/1/1992 12:00:00 AM,12/1/1992 12:00:00 AM,13,,,"Brixton",0.3,"Greater London","Lambeth"
SW9 0XN,No,51.468674,-0.113587,531126,176099,TQ311760,9/1/2003 12:00:00 AM,6/1/2011 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0XP,No,51.466273,-0.114162,531093,175831,TQ310758,6/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,13,,,"Brixton",0.3,"Greater London","Lambeth"
SW9 0XQ,No,51.468674,-0.113587,531126,176099,TQ311760,9/1/2004 12:00:00 AM,2/1/2006 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0XR,No,51.472789,-0.115563,530977,176553,TQ309765,12/1/1994 12:00:00 AM,6/1/2000 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0XS,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2003 12:00:00 AM,5/1/2006 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0XT,No,51.466258,-0.114292,531084,175829,TQ310758,1/1/1980 12:00:00 AM,12/1/2012 12:00:00 AM,13,49,32,"Brixton",0.3,"Greater London","Lambeth"
SW9 0XU,No,51.466618,-0.11658,530924,175865,TQ309758,1/1/1980 12:00:00 AM,8/1/2015 12:00:00 AM,12,170,72,"Brixton",0.4,"Greater London","Lambeth"
SW9 0XX,No,51.465847,-0.115633,530992,175781,TQ309757,1/1/1980 12:00:00 AM,4/1/2012 12:00:00 AM,13,,,"Brixton",0.3,"Greater London","Lambeth"
SW9 0XY,Yes,51.465847,-0.115633,530992,175781,TQ309757,1/1/1980 12:00:00 AM,,13,48,24,"Brixton",0.3,"Greater London","Lambeth"
SW9 0XZ,Yes,51.465607,-0.115758,530984,175754,TQ309757,1/1/1980 12:00:00 AM,,14,35,18,"Brixton",0.3,"Greater London","Lambeth"
SW9 0YD,No,51.468674,-0.113587,531126,176099,TQ311760,2/1/2003 12:00:00 AM,1/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YE,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YF,Yes,51.468674,-0.113587,531126,176099,TQ311760,10/1/2007 12:00:00 AM,,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YG,No,51.468674,-0.113587,531126,176099,TQ311760,5/1/2006 12:00:00 AM,5/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YH,No,51.468674,-0.113587,531126,176099,TQ311760,7/1/2006 12:00:00 AM,8/1/2009 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YJ,No,51.468674,-0.113587,531126,176099,TQ311760,7/1/2006 12:00:00 AM,8/1/2006 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YL,No,51.468674,-0.113587,531126,176099,TQ311760,8/1/2006 12:00:00 AM,8/1/2009 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YN,No,51.468674,-0.113587,531126,176099,TQ311760,1/1/2008 12:00:00 AM,8/1/2009 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YP,No,51.468674,-0.113587,531126,176099,TQ311760,2/1/2008 12:00:00 AM,3/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YQ,No,51.468674,-0.113587,531126,176099,TQ311760,2/1/2008 12:00:00 AM,3/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YS,No,51.468674,-0.113587,531126,176099,TQ311760,5/1/2006 12:00:00 AM,6/1/2011 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YT,No,51.468674,-0.113587,531126,176099,TQ311760,1/1/2006 12:00:00 AM,2/1/2007 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YU,No,51.468674,-0.113587,531126,176099,TQ311760,2/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0YW,Yes,51.468674,-0.113587,531126,176099,TQ311760,1/1/2005 12:00:00 AM,,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0ZA,No,51.473123,-0.115665,530969,176590,TQ309765,12/1/1995 12:00:00 AM,7/1/2000 12:00:00 AM,11,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0ZB,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0ZD,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0ZE,No,51.47309,-0.115824,530958,176586,TQ309765,6/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0ZF,No,51.47309,-0.115824,530958,176586,TQ309765,12/1/1996 12:00:00 AM,1/1/2001 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0ZG,No,51.47278,-0.115564,530977,176552,TQ309765,12/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0ZH,No,51.47309,-0.115824,530958,176586,TQ309765,12/1/1996 12:00:00 AM,1/1/2001 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0ZJ,No,51.472789,-0.115563,530977,176553,TQ309765,12/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0ZL,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/1996 12:00:00 AM,11/1/2001 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0ZN,No,51.47309,-0.115824,530958,176586,TQ309765,12/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0ZP,No,51.47278,-0.115564,530977,176552,TQ309765,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0ZQ,No,51.47309,-0.115824,530958,176586,TQ309765,6/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0ZR,No,51.47309,-0.115824,530958,176586,TQ309765,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,10,,,"Stockwell",0.5,"Greater London","Lambeth"
SW9 0ZS,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/1997 12:00:00 AM,2/1/2008 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0ZT,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/1997 12:00:00 AM,9/1/2002 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 0ZU,No,51.468674,-0.113587,531126,176099,TQ311760,12/1/1997 12:00:00 AM,12/1/2002 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AB,No,51.468674,-0.113587,531126,176099,TQ311760,10/1/2008 12:00:00 AM,12/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AE,No,51.468674,-0.113587,531126,176099,TQ311760,11/1/2008 12:00:00 AM,2/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AF,No,51.468674,-0.113587,531126,176099,TQ311760,11/1/2008 12:00:00 AM,12/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AG,No,51.468674,-0.113587,531126,176099,TQ311760,1/1/2009 12:00:00 AM,2/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AH,Yes,51.468674,-0.113587,531126,176099,TQ311760,1/1/2009 12:00:00 AM,,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AL,No,51.468674,-0.113587,531126,176099,TQ311760,2/1/2009 12:00:00 AM,2/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AN,No,51.468674,-0.113587,531126,176099,TQ311760,3/1/2009 12:00:00 AM,5/1/2011 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AP,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2009 12:00:00 AM,7/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AQ,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2009 12:00:00 AM,7/1/2011 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AR,No,51.468674,-0.113587,531126,176099,TQ311760,8/1/2009 12:00:00 AM,2/1/2014 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AS,No,51.468674,-0.113587,531126,176099,TQ311760,9/1/2009 12:00:00 AM,9/1/2011 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AT,No,51.468674,-0.113587,531126,176099,TQ311760,10/1/2009 12:00:00 AM,10/1/2011 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AU,No,51.468674,-0.113587,531126,176099,TQ311760,11/1/2009 12:00:00 AM,12/1/2010 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AW,No,51.468674,-0.113587,531126,176099,TQ311760,2/1/2010 12:00:00 AM,2/1/2011 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AX,No,51.468674,-0.113587,531126,176099,TQ311760,4/1/2010 12:00:00 AM,5/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AY,No,51.468674,-0.113587,531126,176099,TQ311760,5/1/2010 12:00:00 AM,7/1/2011 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1AZ,Yes,51.468674,-0.113587,531126,176099,TQ311760,5/1/2010 12:00:00 AM,,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BA,No,51.468674,-0.113587,531126,176099,TQ311760,9/1/2014 12:00:00 AM,6/1/2015 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BB,No,51.468674,-0.113587,531126,176099,TQ311760,9/1/2010 12:00:00 AM,9/1/2011 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BD,No,51.468674,-0.113587,531126,176099,TQ311760,9/1/2010 12:00:00 AM,10/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BE,No,51.468674,-0.113587,531126,176099,TQ311760,1/1/2011 12:00:00 AM,2/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BF,Yes,51.468674,-0.113587,531126,176099,TQ311760,1/1/2011 12:00:00 AM,,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BG,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2011 12:00:00 AM,4/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BH,No,51.468674,-0.113587,531126,176099,TQ311760,3/1/2011 12:00:00 AM,4/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BJ,No,51.468674,-0.113587,531126,176099,TQ311760,5/1/2011 12:00:00 AM,4/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BL,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2011 12:00:00 AM,6/1/2015 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BN,No,51.468674,-0.113587,531126,176099,TQ311760,11/1/2011 12:00:00 AM,12/1/2014 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BP,No,51.468674,-0.113587,531126,176099,TQ311760,2/1/2012 12:00:00 AM,4/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BQ,No,51.468674,-0.113587,531126,176099,TQ311760,4/1/2012 12:00:00 AM,5/1/2014 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BR,No,51.468674,-0.113587,531126,176099,TQ311760,4/1/2012 12:00:00 AM,11/1/2013 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BS,No,51.468674,-0.113587,531126,176099,TQ311760,6/1/2012 12:00:00 AM,7/1/2013 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BT,No,51.468674,-0.113587,531126,176099,TQ311760,7/1/2012 12:00:00 AM,7/1/2013 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BU,No,51.468674,-0.113587,531126,176099,TQ311760,8/1/2012 12:00:00 AM,10/1/2012 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BW,No,51.468674,-0.113587,531126,176099,TQ311760,7/1/2013 12:00:00 AM,7/1/2014 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BX,Yes,51.468674,-0.113587,531126,176099,TQ311760,7/1/2013 12:00:00 AM,,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BY,Yes,51.468674,-0.113587,531126,176099,TQ311760,8/1/2013 12:00:00 AM,,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1BZ,No,51.468674,-0.113587,531126,176099,TQ311760,9/1/2013 12:00:00 AM,1/1/2014 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DA,No,51.468674,-0.113587,531126,176099,TQ311760,10/1/2013 12:00:00 AM,4/1/2014 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DB,No,51.468674,-0.113587,531126,176099,TQ311760,5/1/2015 12:00:00 AM,10/1/2016 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DD,No,51.468674,-0.113587,531126,176099,TQ311760,5/1/2015 12:00:00 AM,6/1/2018 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DE,No,51.468674,-0.113587,531126,176099,TQ311760,8/1/2015 12:00:00 AM,3/1/2016 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DF,No,51.468675,-0.113562,531128,176099,TQ311760,11/1/2016 12:00:00 AM,10/1/2018 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DG,No,51.468674,-0.113587,531126,176099,TQ311760,10/1/2015 12:00:00 AM,12/1/2016 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DH,No,51.468674,-0.113587,531126,176099,TQ311760,1/1/2016 12:00:00 AM,8/1/2016 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DJ,No,51.468674,-0.113587,531126,176099,TQ311760,3/1/2016 12:00:00 AM,4/1/2016 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DL,Yes,51.468675,-0.113562,531128,176099,TQ311760,9/1/2016 12:00:00 AM,,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DN,Yes,51.468675,-0.113562,531128,176099,TQ311760,10/1/2016 12:00:00 AM,,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DP,No,51.468675,-0.113562,531128,176099,TQ311760,11/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DQ,No,51.468675,-0.113562,531128,176099,TQ311760,2/1/2017 12:00:00 AM,2/1/2018 12:00:00 AM,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DR,No,51.468675,-0.113562,531128,176099,TQ311760,2/1/2017 12:00:00 AM,9/1/2017 12:00:00 AM,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DS,No,51.468675,-0.113562,531128,176099,TQ311760,10/1/2017 12:00:00 AM,7/1/2018 12:00:00 AM,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DT,Yes,51.468675,-0.113562,531128,176099,TQ311760,6/1/2017 12:00:00 AM,,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DU,No,51.468675,-0.113562,531128,176099,TQ311760,2/1/2018 12:00:00 AM,7/1/2018 12:00:00 AM,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DW,No,51.468675,-0.113562,531128,176099,TQ311760,10/1/2017 12:00:00 AM,10/1/2018 12:00:00 AM,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DX,No,51.468675,-0.113562,531128,176099,TQ311760,10/1/2017 12:00:00 AM,4/1/2018 12:00:00 AM,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DY,No,51.468675,-0.113562,531128,176099,TQ311760,11/1/2017 12:00:00 AM,6/1/2018 12:00:00 AM,11,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1DZ,No,51.468675,-0.113562,531128,176099,TQ311760,2/1/2018 12:00:00 AM,9/1/2018 12:00:00 AM,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1EA,No,51.468675,-0.113562,531128,176099,TQ311760,3/1/2018 12:00:00 AM,9/1/2018 12:00:00 AM,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1EB,Yes,51.468675,-0.113562,531128,176099,TQ311760,6/1/2018 12:00:00 AM,,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1ED,Yes,51.468675,-0.113562,531128,176099,TQ311760,9/1/2018 12:00:00 AM,,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 1EE,Yes,51.468675,-0.113562,531128,176099,TQ311760,9/1/2018 12:00:00 AM,,10,,,"Brixton",0.6,"Greater London","Lambeth"
SW9 6AA,Yes,51.469545,-0.112961,531167,176197,TQ311761,1/1/1980 12:00:00 AM,,11,10,6,"Brixton",0.7,"Greater London","Lambeth"
SW9 6AB,Yes,51.469284,-0.112929,531170,176168,TQ311761,1/1/1980 12:00:00 AM,,11,,,"Brixton",0.7,"Greater London","Lambeth"
SW9 6AD,No,51.469588,-0.113924,531100,176200,TQ311761,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,12,,,"Stockwell",0.7,"Greater London","Lambeth"
SW9 6AE,Yes,51.469877,-0.112919,531169,176234,TQ311762,1/1/1980 12:00:00 AM,,10,12,6,"Stockwell",0.7,"Greater London","Lambeth"
SW9 6AF,Yes,51.475715,-0.105204,531688,176897,TQ316768,10/1/2011 12:00:00 AM,,7,,,"Oval",0.8,"Greater London","Lambeth"
SW9 6AG,Yes,51.470362,-0.112855,531172,176288,TQ311762,1/1/1980 12:00:00 AM,,10,33,16,"Stockwell",0.7,"Greater London","Lambeth"
SW9 6AH,Yes,51.471813,-0.112986,531159,176449,TQ311764,1/1/1980 12:00:00 AM,,10,19,5,"Stockwell",0.7,"Greater London","Lambeth"
SW9 6AJ,Yes,51.475229,-0.110207,531342,176834,TQ313768,8/1/2012 12:00:00 AM,,6,,,"Oval",0.7,"Greater London","Lambeth"
SW9 6AL,No,51.476163,-0.109002,531423,176940,TQ314769,9/1/1991 12:00:00 AM,6/1/2000 12:00:00 AM,7,,,"Oval",0.7,"Greater London","Lambeth"
SW9 6AN,Yes,51.474167,-0.106262,531619,176723,TQ316767,1/1/2014 12:00:00 AM,,10,,,"Loughborough Junction",0.9,"Greater London","Lambeth"
SW9 6AP,Yes,51.472651,-0.11315,531145,176542,TQ311765,1/1/1980 12:00:00 AM,,10,87,47,"Stockwell",0.7,"Greater London","Lambeth"
SW9 6AQ,Yes,51.471102,-0.112998,531160,176370,TQ311763,1/1/1980 12:00:00 AM,,9,23,12,"Stockwell",0.7,"Greater London","Lambeth"
SW9 6AR,Yes,51.473496,-0.113158,531142,176636,TQ311766,1/1/1980 12:00:00 AM,,11,16,10,"Stockwell",0.7,"Greater London","Lambeth"
SW9 6AS,Yes,51.47372,-0.113106,531145,176661,TQ311766,1/1/1980 12:00:00 AM,,11,8,6,"Stockwell",0.7,"Greater London","Lambeth"
SW9 6AT,Yes,51.473962,-0.113052,531148,176688,TQ311766,1/1/1980 12:00:00 AM,,10,16,7,"Stockwell",0.7,"Greater London","Lambeth"
SW9 6AU,Yes,51.475194,-0.113016,531147,176825,TQ311768,1/1/1980 12:00:00 AM,,10,93,37,"Oval",0.7,"Greater London","Lambeth"
