Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
DN10 6SQ,Yes,53.44566,-1.005175,466172,394782,SK661947,5/1/1994 12:00:00 AM,,12,40,13,"Doncaster",12.3,"Bawtry","Austerfield"
DN10 6SR,No,53.433824,-1.01525,465521,393456,SK655934,12/1/1995 12:00:00 AM,12/1/1999 12:00:00 AM,10,,,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6SS,No,53.430704,-1.027213,464731,393098,SK647930,6/1/1996 12:00:00 AM,7/1/1997 12:00:00 AM,21,,,"Doncaster",12.6,"Bawtry","Bawtry"
DN10 6ST,No,53.430704,-1.027213,464731,393098,SK647930,6/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,21,,,"Doncaster",12.6,"Bawtry","Bawtry"
DN10 6SU,Yes,53.428248,-1.018088,465341,392833,SK653928,12/1/1996 12:00:00 AM,,8,22,7,"Doncaster",13.2,"Bawtry","Bawtry"
DN10 6SW,Yes,53.435943,-1.026943,464741,393681,SK647936,12/1/1996 12:00:00 AM,,26,41,21,"Doncaster",12.1,"Bawtry","Bawtry"
DN10 6SY,No,53.434617,-1.015428,465508,393544,SK655935,12/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,12,,,"Doncaster",12.7,"Bawtry","Bawtry"
DN10 6TA,No,53.433824,-1.01525,465521,393456,SK655934,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,10,,,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6TB,No,53.433824,-1.01525,465521,393456,SK655934,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,10,,,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6TD,No,53.433824,-1.01525,465521,393456,SK655934,6/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,10,,,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6TE,No,53.433184,-1.020398,465180,393380,SK651933,12/1/1997 12:00:00 AM,6/1/1998 12:00:00 AM,16,,,"Doncaster",12.7,"Bawtry","Bawtry"
DN10 6TF,Yes,53.431668,-1.021893,465083,393210,SK650932,12/1/1997 12:00:00 AM,,14,,,"Doncaster",12.7,"Bawtry","Bawtry"
DN10 6TG,No,53.433824,-1.01525,465521,393456,SK655934,12/1/1997 12:00:00 AM,6/1/2000 12:00:00 AM,10,,,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6TH,No,53.433184,-1.020398,465180,393380,SK651933,6/1/1998 12:00:00 AM,12/1/1998 12:00:00 AM,16,,,"Doncaster",12.7,"Bawtry","Bawtry"
DN10 6TJ,Yes,53.429766,-1.021289,465126,392999,SK651929,6/1/1998 12:00:00 AM,,16,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6TP,No,53.433824,-1.01525,465521,393456,SK655934,6/1/1999 12:00:00 AM,7/1/2000 12:00:00 AM,10,,,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6TQ,No,53.433824,-1.01525,465521,393456,SK655934,12/1/1999 12:00:00 AM,7/1/2000 12:00:00 AM,10,,,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6WD,Yes,53.431506,-1.018645,465299,393195,SK652931,6/1/2002 12:00:00 AM,,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WE,Yes,53.431506,-1.018645,465299,393195,SK652931,11/1/2010 12:00:00 AM,,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WF,Yes,53.431506,-1.018645,465299,393195,SK652931,6/1/2012 12:00:00 AM,,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WH,No,53.431497,-1.018646,465299,393194,SK652931,2/1/2010 12:00:00 AM,5/1/2011 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WJ,No,53.431497,-1.018646,465299,393194,SK652931,3/1/2009 12:00:00 AM,5/1/2010 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WL,No,53.431497,-1.018646,465299,393194,SK652931,1/1/2007 12:00:00 AM,2/1/2009 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WN,No,53.431497,-1.018646,465299,393194,SK652931,7/1/2006 12:00:00 AM,7/1/2007 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WP,No,53.431497,-1.018646,465299,393194,SK652931,1/1/2006 12:00:00 AM,2/1/2007 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WQ,No,53.431497,-1.018646,465299,393194,SK652931,10/1/2005 12:00:00 AM,2/1/2006 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WR,Yes,53.431506,-1.018645,465299,393195,SK652931,10/1/2005 12:00:00 AM,,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WS,No,53.429813,-1.021469,465114,393004,SK651930,3/1/2004 12:00:00 AM,8/1/2005 12:00:00 AM,16,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WT,No,53.429813,-1.021469,465114,393004,SK651930,4/1/2003 12:00:00 AM,10/1/2005 12:00:00 AM,16,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WU,No,53.429813,-1.021469,465114,393004,SK651930,3/1/2003 12:00:00 AM,3/1/2004 12:00:00 AM,16,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WW,No,53.431497,-1.018646,465299,393194,SK652931,9/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WX,No,53.431497,-1.018646,465299,393194,SK652931,7/1/2002 12:00:00 AM,6/1/2008 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6WZ,No,53.431497,-1.018646,465299,393194,SK652931,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6XA,No,53.433824,-1.01525,465521,393456,SK655934,6/1/1998 12:00:00 AM,12/1/1998 12:00:00 AM,10,,,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6XB,Yes,53.426785,-1.029394,464592,392660,SK645926,6/1/1999 12:00:00 AM,,17,50,16,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6XD,Yes,53.428285,-1.028141,464673,392828,SK646928,6/1/1999 12:00:00 AM,,20,62,24,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6XE,Yes,53.427522,-1.028279,464665,392743,SK646927,6/1/1999 12:00:00 AM,,18,33,11,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6XF,Yes,53.426625,-1.028495,464652,392643,SK646926,6/1/1999 12:00:00 AM,,16,18,5,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6XH,Yes,53.438333,-1.019196,465252,393954,SK652939,6/1/2001 12:00:00 AM,,20,49,15,"Doncaster",12.3,"Bawtry","Bawtry"
DN10 6XJ,Yes,53.438931,-1.019679,465219,394020,SK652940,12/1/2000 12:00:00 AM,,22,65,23,"Doncaster",12.2,"Bawtry","Bawtry"
DN10 6XL,Yes,53.439087,-1.017944,465334,394039,SK653940,6/1/2002 12:00:00 AM,,17,36,13,"Doncaster",12.3,"Bawtry","Bawtry"
DN10 6XN,Yes,53.4388,-1.016882,465405,394008,SK654940,11/1/2002 12:00:00 AM,,15,67,21,"Doncaster",12.3,"Bawtry","Bawtry"
DN10 6XP,Yes,53.437696,-1.017088,465393,393885,SK653938,12/1/2001 12:00:00 AM,,14,127,36,"Doncaster",12.4,"Bawtry","Bawtry"
DN10 6XQ,Yes,53.437793,-1.018034,465330,393895,SK653938,12/1/2001 12:00:00 AM,,16,51,16,"Doncaster",12.4,"Bawtry","Bawtry"
DN10 6XS,Yes,53.438113,-1.018674,465287,393930,SK652939,6/1/2001 12:00:00 AM,,18,39,12,"Doncaster",12.3,"Bawtry","Bawtry"
DN10 6XT,Yes,53.438229,-1.019574,465227,393942,SK652939,4/1/2003 12:00:00 AM,,21,10,3,"Doncaster",12.3,"Bawtry","Bawtry"
DN10 6YZ,No,53.428066,-1.028823,464628,392803,SK646928,12/1/2001 12:00:00 AM,5/1/2004 12:00:00 AM,19,,,"Doncaster",12.8,"Bawtry","Bawtry"
DN10 6ZT,No,53.431497,-1.018646,465299,393194,SK652931,6/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN10 6ZW,No,53.431497,-1.018646,465299,393194,SK652931,12/1/1999 12:00:00 AM,9/1/2013 12:00:00 AM,12,,,"Doncaster",12.9,"Bawtry","Bawtry"
DN11 0AA,Yes,53.475915,-1.065038,462152,398094,SK621980,1/1/1980 12:00:00 AM,,13,118,43,"Doncaster",7.1,"New Rossington",""
DN11 0AB,Yes,53.475645,-1.066174,462077,398063,SK620980,1/1/1980 12:00:00 AM,,14,26,13,"Doncaster",7.1,"New Rossington",""
DN11 0AD,Yes,53.475136,-1.066592,462050,398006,SK620980,1/1/1980 12:00:00 AM,,13,29,18,"Doncaster",7.1,"New Rossington",""
DN11 0AE,Yes,53.474654,-1.065894,462097,397953,SK620979,1/1/1980 12:00:00 AM,,13,6,4,"Doncaster",7.2,"New Rossington",""
DN11 0AF,Yes,53.477599,-1.070139,461811,398277,SK618982,2/1/2012 12:00:00 AM,,12,,,"Doncaster",6.8,"New Rossington",""
DN11 0AG,Yes,53.473158,-1.067705,461979,397785,SK619977,1/1/1980 12:00:00 AM,,16,12,6,"Doncaster",7.2,"New Rossington",""
DN11 0AH,Yes,53.474616,-1.066739,462041,397948,SK620979,1/1/1980 12:00:00 AM,,13,29,13,"Doncaster",7.2,"New Rossington",""
DN11 0AJ,Yes,53.473974,-1.065186,462145,397878,SK621978,1/1/1980 12:00:00 AM,,13,7,5,"Doncaster",7.3,"New Rossington",""
DN11 0AL,Yes,53.473315,-1.064839,462169,397805,SK621978,1/1/1980 12:00:00 AM,,14,23,11,"Doncaster",7.4,"New Rossington",""
DN11 0AN,Yes,53.473751,-1.064242,462208,397854,SK622978,1/1/1980 12:00:00 AM,,14,42,14,"Doncaster",7.3,"New Rossington",""
DN11 0AP,Yes,53.474573,-1.063621,462248,397946,SK622979,1/1/1980 12:00:00 AM,,14,22,10,"Doncaster",7.3,"New Rossington",""
DN11 0AQ,Yes,53.4739,-1.067206,462011,397868,SK620978,1/1/1980 12:00:00 AM,,14,30,20,"Doncaster",7.2,"New Rossington",""
DN11 0AR,Yes,53.473836,-1.063607,462250,397864,SK622978,1/1/1980 12:00:00 AM,,14,31,14,"Doncaster",7.4,"New Rossington",""
DN11 0AS,Yes,53.473712,-1.062736,462308,397851,SK623978,1/1/1980 12:00:00 AM,,15,6,4,"Doncaster",7.4,"New Rossington",""
DN11 0AT,Yes,53.473188,-1.063546,462255,397792,SK622977,1/1/1980 12:00:00 AM,,15,47,20,"Doncaster",7.4,"New Rossington",""
DN11 0AU,Yes,53.473037,-1.062615,462317,397776,SK623977,1/1/1980 12:00:00 AM,,16,12,4,"Doncaster",7.5,"New Rossington",""
DN11 0AW,Yes,53.474297,-1.062768,462305,397916,SK623979,1/1/1980 12:00:00 AM,,15,86,41,"Doncaster",7.4,"New Rossington",""
DN11 0AX,Yes,53.472807,-1.063042,462289,397750,SK622977,1/1/1980 12:00:00 AM,,16,27,13,"Doncaster",7.5,"New Rossington",""
DN11 0AY,Yes,53.472489,-1.063817,462238,397714,SK622977,1/1/1980 12:00:00 AM,,16,62,26,"Doncaster",7.5,"New Rossington",""
DN11 0AZ,Yes,53.472822,-1.066085,462087,397749,SK620977,1/1/1980 12:00:00 AM,,16,44,19,"Doncaster",7.3,"New Rossington",""
DN11 0BA,Yes,53.472404,-1.067842,461971,397701,SK619977,1/1/1980 12:00:00 AM,,17,49,20,"Doncaster",7.3,"New Rossington",""
DN11 0BB,Yes,53.473415,-1.066132,462083,397815,SK620978,1/1/1980 12:00:00 AM,,15,81,32,"Doncaster",7.3,"New Rossington",""
DN11 0BD,Yes,53.471786,-1.080902,461105,397621,SK611976,3/1/2014 12:00:00 AM,,11,,,"Doncaster",6.8,"New Rossington",""
DN11 0BE,Yes,53.476354,-1.079735,461176,398130,SK611981,4/1/2015 12:00:00 AM,,13,,,"Doncaster",6.5,"New Rossington",""
DN11 0BF,Yes,53.486056,-1.101378,459726,399191,SK597991,6/1/2016 12:00:00 AM,,5,,,"Doncaster",4.7,"",""
DN11 0BG,Yes,53.486084,-1.099147,459874,399196,SK598991,2/1/2017 12:00:00 AM,,3,,,"Doncaster",4.8,"",""
DN11 0BH,Yes,53.476612,-1.05883,462563,398177,SK625981,2/1/1990 12:00:00 AM,,13,85,38,"Doncaster",7.4,"New Rossington",""
DN11 0BJ,Yes,53.471289,-1.068906,461902,397576,SK619975,1/1/1980 12:00:00 AM,,17,29,14,"Doncaster",7.3,"New Rossington",""
DN11 0BL,Yes,53.471882,-1.068893,461902,397642,SK619976,1/1/1980 12:00:00 AM,,16,72,26,"Doncaster",7.3,"New Rossington",""
DN11 0BN,Yes,53.470987,-1.069425,461868,397542,SK618975,1/1/1980 12:00:00 AM,,17,45,19,"Doncaster",7.3,"New Rossington",""
DN11 0BP,Yes,53.471781,-1.067479,461996,397632,SK619976,1/1/1980 12:00:00 AM,,16,77,30,"Doncaster",7.4,"New Rossington",""
DN11 0BQ,Yes,53.486056,-1.101378,459726,399191,SK597991,8/1/2016 12:00:00 AM,,4,,,"Doncaster",4.7,"",""
DN11 0BS,Yes,53.471693,-1.066652,462051,397623,SK620976,1/1/1980 12:00:00 AM,,16,47,17,"Doncaster",7.4,"New Rossington",""
DN11 0BT,Yes,53.470979,-1.066035,462093,397544,SK620975,1/1/1980 12:00:00 AM,,17,107,41,"Doncaster",7.5,"New Rossington",""
DN11 0BU,Yes,53.471016,-1.063955,462231,397550,SK622975,1/1/1980 12:00:00 AM,,18,31,13,"Doncaster",7.6,"New Rossington",""
DN11 0BW,Yes,53.470858,-1.067876,461971,397529,SK619975,1/1/1980 12:00:00 AM,,18,8,3,"Doncaster",7.4,"New Rossington",""
DN11 0BX,Yes,53.470601,-1.062548,462325,397505,SK623975,1/1/1980 12:00:00 AM,,20,49,21,"Doncaster",7.7,"New Rossington",""
DN11 0BY,Yes,53.469717,-1.063126,462288,397406,SK622974,1/1/1980 12:00:00 AM,,23,90,42,"Doncaster",7.7,"New Rossington",""
DN11 0BZ,Yes,53.467666,-1.065385,462141,397176,SK621971,1/1/1980 12:00:00 AM,,23,,,"Doncaster",7.8,"New Rossington",""
DN11 0DA,Yes,53.470494,-1.061556,462391,397494,SK623974,1/1/1980 12:00:00 AM,,22,16,8,"Doncaster",7.7,"New Rossington",""
DN11 0DB,Yes,53.468589,-1.060484,462465,397283,SK624972,1/1/1980 12:00:00 AM,,24,12,4,"Doncaster",7.9,"New Rossington",""
DN11 0DD,Yes,53.464071,-1.05947,462539,396781,SK625967,1/1/1980 12:00:00 AM,,24,5,2,"Doncaster",8.4,"",""
DN11 0DE,Yes,53.471853,-1.061722,462378,397645,SK623976,1/1/1980 12:00:00 AM,,18,81,31,"Doncaster",7.6,"New Rossington",""
DN11 0DF,Yes,53.47142,-1.062711,462313,397596,SK623975,1/1/1980 12:00:00 AM,,18,52,22,"Doncaster",7.6,"New Rossington",""
DN11 0DG,Yes,53.471936,-1.063137,462284,397653,SK622976,1/1/1980 12:00:00 AM,,16,35,16,"Doncaster",7.5,"New Rossington",""
DN11 0DH,Yes,53.472002,-1.064687,462181,397659,SK621976,1/1/1980 12:00:00 AM,,15,65,26,"Doncaster",7.5,"New Rossington",""
DN11 0DJ,Yes,53.471734,-1.064934,462165,397629,SK621976,1/1/1980 12:00:00 AM,,15,48,17,"Doncaster",7.5,"New Rossington",""
DN11 0DL,Yes,53.471624,-1.065765,462110,397616,SK621976,1/1/1980 12:00:00 AM,,16,23,11,"Doncaster",7.4,"New Rossington",""
DN11 0DN,Yes,53.470308,-1.064167,462218,397471,SK622974,1/1/1980 12:00:00 AM,,20,39,16,"Doncaster",7.6,"New Rossington",""
DN11 0DP,Yes,53.469888,-1.065607,462123,397423,SK621974,1/1/1980 12:00:00 AM,,21,47,19,"Doncaster",7.6,"New Rossington",""
DN11 0DQ,Yes,53.471689,-1.063805,462240,397625,SK622976,1/1/1980 12:00:00 AM,,16,8,3,"Doncaster",7.5,"New Rossington",""
DN11 0DR,Yes,53.469294,-1.06559,462125,397357,SK621973,1/1/1980 12:00:00 AM,,22,34,12,"Doncaster",7.7,"New Rossington",""
DN11 0DS,Yes,53.469152,-1.062414,462336,397344,SK623973,1/1/1980 12:00:00 AM,,24,64,35,"Doncaster",7.8,"New Rossington",""
DN11 0DT,Yes,53.469283,-1.067654,461988,397354,SK619973,1/1/1980 12:00:00 AM,,21,21,11,"Doncaster",7.6,"New Rossington",""
DN11 0DU,Yes,53.478221,-1.070096,461813,398346,SK618983,1/1/1980 12:00:00 AM,,10,3,1,"Doncaster",6.7,"New Rossington",""
DN11 0DW,Yes,53.470181,-1.065164,462152,397456,SK621974,1/1/1980 12:00:00 AM,,20,52,25,"Doncaster",7.6,"New Rossington",""
DN11 0DX,No,53.477599,-1.070139,461811,398277,SK618982,1/1/1980 12:00:00 AM,11/1/2011 12:00:00 AM,12,,,"Doncaster",6.8,"New Rossington",""
DN11 0DY,Yes,53.478049,-1.066663,462041,398330,SK620983,1/1/1980 12:00:00 AM,,13,2,2,"Doncaster",6.9,"New Rossington",""
DN11 0DZ,Yes,53.47815,-1.064657,462174,398343,SK621983,1/1/1980 12:00:00 AM,,13,45,19,"Doncaster",7.0,"New Rossington",""
DN11 0EA,Yes,53.479463,-1.053387,462920,398499,SK629984,1/1/1992 12:00:00 AM,,10,19,10,"Doncaster",7.4,"New Rossington",""
DN11 0EB,Yes,53.478984,-1.062122,462341,398438,SK623984,1/1/1980 12:00:00 AM,,13,20,9,"Doncaster",7.0,"New Rossington",""
DN11 0ED,No,53.478857,-1.063135,462274,398423,SK622984,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,13,,,"Doncaster",7.0,"New Rossington",""
DN11 0EE,Yes,53.479598,-1.064746,462166,398504,SK621985,1/1/1980 12:00:00 AM,,11,37,18,"Doncaster",6.9,"New Rossington",""
DN11 0EF,Yes,53.479771,-1.062753,462298,398525,SK622985,1/1/1980 12:00:00 AM,,11,42,16,"Doncaster",6.9,"New Rossington",""
DN11 0EG,Yes,53.479254,-1.063277,462264,398467,SK622984,1/1/1980 12:00:00 AM,,12,17,8,"Doncaster",7.0,"New Rossington",""
DN11 0EH,Yes,53.480033,-1.062913,462287,398554,SK622985,1/1/1980 12:00:00 AM,,10,40,16,"Doncaster",6.9,"New Rossington",""
DN11 0EJ,Yes,53.480427,-1.062784,462295,398598,SK622985,1/1/1980 12:00:00 AM,,9,149,58,"Doncaster",6.9,"New Rossington",""
DN11 0EL,Yes,53.479901,-1.060987,462415,398541,SK624985,1/1/1980 12:00:00 AM,,11,20,11,"Doncaster",7.0,"New Rossington",""
DN11 0EN,Yes,53.48022,-1.061523,462379,398576,SK623985,1/1/1980 12:00:00 AM,,10,17,6,"Doncaster",7.0,"New Rossington",""
DN11 0EP,Yes,53.477024,-1.06206,462348,398220,SK623982,1/1/1980 12:00:00 AM,,16,49,20,"Doncaster",7.2,"New Rossington",""
DN11 0EQ,Yes,53.479554,-1.062592,462309,398501,SK623985,1/1/1980 12:00:00 AM,,11,26,10,"Doncaster",7.0,"New Rossington",""
DN11 0ER,Yes,53.475326,-1.062218,462340,398031,SK623980,1/1/1980 12:00:00 AM,,16,23,12,"Doncaster",7.3,"New Rossington",""
DN11 0ES,Yes,53.477032,-1.063054,462282,398220,SK622982,1/1/1980 12:00:00 AM,,15,38,18,"Doncaster",7.1,"New Rossington",""
DN11 0ET,Yes,53.477163,-1.062569,462314,398235,SK623982,1/1/1980 12:00:00 AM,,16,41,24,"Doncaster",7.1,"New Rossington",""
DN11 0EU,Yes,53.477002,-1.063914,462225,398216,SK622982,1/1/1980 12:00:00 AM,,14,79,29,"Doncaster",7.1,"New Rossington",""
DN11 0EW,Yes,53.479392,-1.061466,462384,398484,SK623984,1/1/1980 12:00:00 AM,,13,15,6,"Doncaster",7.0,"New Rossington",""
DN11 0EX,Yes,53.476182,-1.063616,462246,398125,SK622981,1/1/1980 12:00:00 AM,,15,27,9,"Doncaster",7.2,"New Rossington",""
DN11 0EY,Yes,53.476214,-1.060843,462430,398131,SK624981,1/1/1980 12:00:00 AM,,17,12,4,"Doncaster",7.3,"New Rossington",""
DN11 0EZ,Yes,53.480632,-1.058847,462556,398624,SK625986,1/1/1980 12:00:00 AM,,13,93,26,"Doncaster",7.1,"New Rossington",""
DN11 0FB,Yes,53.474363,-1.058563,462584,397927,SK625979,12/1/1996 12:00:00 AM,,15,45,12,"Doncaster",7.6,"New Rossington",""
DN11 0FD,Yes,53.473884,-1.055982,462756,397876,SK627978,12/1/1996 12:00:00 AM,,15,230,85,"Doncaster",7.7,"New Rossington",""
DN11 0FE,Yes,53.474017,-1.056929,462693,397890,SK626978,12/1/1996 12:00:00 AM,,15,51,23,"Doncaster",7.7,"New Rossington",""
DN11 0FF,Yes,53.475261,-1.055138,462810,398030,SK628980,12/1/1996 12:00:00 AM,,12,91,43,"Doncaster",7.6,"New Rossington",""
DN11 0FG,Yes,53.47467,-1.054262,462869,397965,SK628979,12/1/1996 12:00:00 AM,,13,54,22,"Doncaster",7.7,"New Rossington",""
DN11 0FH,Yes,53.480969,-1.064264,462196,398657,SK621986,12/1/1996 12:00:00 AM,,8,32,11,"Doncaster",6.8,"New Rossington",""
DN11 0FJ,Yes,53.47398,-1.059054,462552,397884,SK625978,6/1/1997 12:00:00 AM,,16,44,17,"Doncaster",7.6,"New Rossington",""
DN11 0FL,Yes,53.47405,-1.059941,462493,397891,SK624978,6/1/1997 12:00:00 AM,,16,45,17,"Doncaster",7.5,"New Rossington",""
DN11 0FN,Yes,53.474926,-1.060494,462455,397988,SK624979,6/1/1997 12:00:00 AM,,16,65,28,"Doncaster",7.4,"New Rossington",""
DN11 0FP,Yes,53.473656,-1.060116,462482,397847,SK624978,6/1/1999 12:00:00 AM,,16,69,26,"Doncaster",7.5,"New Rossington",""
DN11 0FQ,Yes,53.474126,-1.058147,462612,397901,SK626979,12/1/1999 12:00:00 AM,,16,51,17,"Doncaster",7.6,"New Rossington",""
DN11 0FR,Yes,53.472921,-1.059303,462537,397766,SK625977,6/1/2001 12:00:00 AM,,16,79,29,"Doncaster",7.6,"New Rossington",""
DN11 0FS,Yes,53.472205,-1.058551,462588,397687,SK625976,12/1/2001 12:00:00 AM,,16,35,11,"Doncaster",7.7,"New Rossington",""
DN11 0FT,Yes,53.471796,-1.057942,462629,397642,SK626976,6/1/2002 12:00:00 AM,,15,55,18,"Doncaster",7.8,"New Rossington",""
DN11 0FW,Yes,53.471633,-1.056635,462716,397625,SK627976,6/1/1999 12:00:00 AM,,18,40,10,"Doncaster",7.9,"New Rossington",""
DN11 0FX,Yes,53.472327,-1.056921,462696,397702,SK626977,6/1/2002 12:00:00 AM,,17,31,8,"Doncaster",7.8,"New Rossington",""
DN11 0FY,Yes,53.47209,-1.057649,462648,397675,SK626976,12/1/2000 12:00:00 AM,,16,118,37,"Doncaster",7.8,"New Rossington",""
DN11 0FZ,Yes,53.47306,-1.056347,462733,397784,SK627977,12/1/2000 12:00:00 AM,,16,23,11,"Doncaster",7.8,"New Rossington",""
DN11 0GA,No,53.474735,-1.070488,461792,397958,SK617979,6/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,13,,,"Doncaster",7.0,"New Rossington",""
DN11 0GB,No,53.474735,-1.070488,461792,397958,SK617979,12/1/1996 12:00:00 AM,12/1/1997 12:00:00 AM,13,,,"Doncaster",7.0,"New Rossington",""
DN11 0GD,No,53.474734,-1.070473,461793,397958,SK617979,12/1/1999 12:00:00 AM,7/1/2000 12:00:00 AM,13,,,"Doncaster",7.0,"New Rossington",""
DN11 0GE,No,53.474734,-1.070473,461793,397958,SK617979,12/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,13,,,"Doncaster",7.0,"New Rossington",""
DN11 0GF,No,53.474732,-1.070111,461817,397958,SK618979,6/1/1998 12:00:00 AM,6/1/2001 12:00:00 AM,12,,,"Doncaster",7.0,"New Rossington",""
DN11 0GG,No,53.474732,-1.070111,461817,397958,SK618979,12/1/1998 12:00:00 AM,9/1/2000 12:00:00 AM,12,,,"Doncaster",7.0,"New Rossington",""
DN11 0GH,No,53.474734,-1.070473,461793,397958,SK617979,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,13,,,"Doncaster",7.0,"New Rossington",""
DN11 0GL,No,53.474732,-1.070111,461817,397958,SK618979,6/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,12,,,"Doncaster",7.0,"New Rossington",""
DN11 0GN,No,53.474734,-1.070473,461793,397958,SK617979,12/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,13,,,"Doncaster",7.0,"New Rossington",""
DN11 0GP,No,53.478608,-1.07973,461173,398381,SK611983,11/1/2007 12:00:00 AM,10/1/2008 12:00:00 AM,11,,,"Doncaster",6.3,"New Rossington",""
DN11 0GT,No,53.486656,-1.052443,462972,399300,SK629992,6/1/2008 12:00:00 AM,9/1/2018 12:00:00 AM,13,,,"Doncaster",7.0,"",""
DN11 0HA,Yes,53.478187,-1.059066,462545,398352,SK625983,1/1/1980 12:00:00 AM,,16,6,3,"Doncaster",7.2,"New Rossington",""
DN11 0HB,Yes,53.480219,-1.055691,462766,398581,SK627985,1/1/1980 12:00:00 AM,,11,59,25,"Doncaster",7.3,"New Rossington",""
DN11 0HD,Yes,53.479351,-1.055077,462808,398485,SK628984,1/1/1980 12:00:00 AM,,12,37,17,"Doncaster",7.3,"New Rossington",""
DN11 0HE,No,53.477665,-1.052222,463000,398300,SK629982,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,12,,,"Doncaster",7.6,"New Rossington",""
DN11 0HF,Yes,53.478726,-1.054504,462847,398416,SK628984,1/1/1980 12:00:00 AM,,12,18,8,"Doncaster",7.4,"New Rossington",""
DN11 0HG,Yes,53.479098,-1.052672,462968,398459,SK629984,1/1/1980 12:00:00 AM,,11,6,4,"Doncaster",7.5,"New Rossington",""
DN11 0HH,Yes,53.478907,-1.05126,463062,398439,SK630984,1/1/1980 12:00:00 AM,,13,26,11,"Doncaster",7.6,"New Rossington",""
DN11 0HJ,Yes,53.480115,-1.045974,463411,398578,SK634985,1/1/1980 12:00:00 AM,,19,8,3,"Doncaster",7.8,"",""
DN11 0HL,Yes,53.477733,-1.039322,463856,398319,SK638983,1/1/1980 12:00:00 AM,,26,1,1,"Doncaster",8.3,"",""
DN11 0HN,Yes,53.472507,-1.038898,463892,397738,SK638977,1/1/1980 12:00:00 AM,,32,6,2,"Doncaster",8.7,"",""
DN11 0HP,Yes,53.469309,-1.036606,464049,397384,SK640973,1/1/1980 12:00:00 AM,,35,1,1,"Doncaster",9.0,"",""
DN11 0HQ,Yes,53.478593,-1.052457,462983,398403,SK629984,1/1/1980 12:00:00 AM,,11,5,4,"Doncaster",7.5,"New Rossington",""
DN11 0HR,Yes,53.462269,-1.039973,463836,396598,SK638965,1/1/1980 12:00:00 AM,,36,8,2,"Doncaster",9.4,"",""
DN11 0HS,No,53.463027,-1.040332,463811,396682,SK638966,1/1/1980 12:00:00 AM,3/1/2012 12:00:00 AM,35,17,0,"Doncaster",9.3,"",""
