Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
NE10 8BJ,Yes,54.947557,-1.531487,430108,561534,NZ301615,1/1/1980 12:00:00 AM,,63,73,28,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8BL,Yes,54.947044,-1.533522,429978,561476,NZ299614,1/1/1980 12:00:00 AM,,66,8,3,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8BN,Yes,54.937354,-1.539784,429584,560395,NZ295603,1/1/1980 12:00:00 AM,,70,8,3,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8BP,Yes,54.943588,-1.532064,430074,561092,NZ300610,1/1/1980 12:00:00 AM,,62,10,5,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8BQ,Yes,54.94458,-1.530678,430162,561203,NZ301612,1/1/1980 12:00:00 AM,,61,39,13,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8BR,Yes,54.9435,-1.535325,429865,561081,NZ298610,1/1/1980 12:00:00 AM,,68,68,30,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8BS,Yes,54.944069,-1.53568,429842,561144,NZ298611,1/1/1980 12:00:00 AM,,68,20,8,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8BT,Yes,54.942829,-1.535663,429844,561006,NZ298610,1/1/1980 12:00:00 AM,,67,33,12,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8BU,Yes,54.939448,-1.535265,429872,560630,NZ298606,1/1/1980 12:00:00 AM,,66,70,24,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8BW,Yes,54.938015,-1.538731,429651,560469,NZ296604,1/1/2008 12:00:00 AM,,67,63,34,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8BX,Yes,54.940105,-1.535366,429865,560703,NZ298607,1/1/1980 12:00:00 AM,,65,57,24,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8BY,Yes,54.939444,-1.536591,429787,560629,NZ297606,1/1/1980 12:00:00 AM,,65,42,18,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8BZ,Yes,54.942927,-1.533273,429997,561018,NZ299610,1/1/1980 12:00:00 AM,,65,26,12,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8DA,Yes,54.941454,-1.535819,429835,560853,NZ298608,1/1/1980 12:00:00 AM,,65,123,51,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8DB,Yes,54.940273,-1.537159,429750,560721,NZ297607,1/1/1980 12:00:00 AM,,63,21,11,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8DD,Yes,54.944126,-1.536428,429794,561150,NZ297611,1/1/1980 12:00:00 AM,,69,132,60,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8DE,Yes,54.941771,-1.536362,429800,560888,NZ297608,1/1/1980 12:00:00 AM,,65,57,24,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8DF,Yes,54.943485,-1.533392,429989,561080,NZ299610,1/1/1980 12:00:00 AM,,65,29,12,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8DG,Yes,54.943941,-1.5327,430033,561131,NZ300611,1/1/1980 12:00:00 AM,,63,28,15,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8DH,Yes,54.939244,-1.538155,429687,560606,NZ296606,1/1/1980 12:00:00 AM,,63,73,26,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8DJ,Yes,54.944873,-1.539199,429616,561232,NZ296612,1/1/1980 12:00:00 AM,,65,21,7,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8DL,Yes,54.94326,-1.538046,429691,561053,NZ296610,1/1/1980 12:00:00 AM,,65,96,40,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8DN,Yes,54.944306,-1.538986,429630,561169,NZ296611,1/1/1980 12:00:00 AM,,64,,,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8DP,Yes,54.943518,-1.537263,429741,561082,NZ297610,1/1/1980 12:00:00 AM,,67,44,16,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8DQ,Yes,54.944147,-1.537287,429739,561152,NZ297611,1/1/1980 12:00:00 AM,,67,67,28,"Heworth",1.4,"Tyneside","Gateshead"
NE10 8DR,Yes,54.942493,-1.537056,429755,560968,NZ297609,1/1/1980 12:00:00 AM,,65,78,34,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8DS,Yes,54.941514,-1.537301,429740,560859,NZ297608,1/1/1980 12:00:00 AM,,64,20,9,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8DT,Yes,54.941029,-1.537369,429736,560805,NZ297608,1/1/1980 12:00:00 AM,,64,46,30,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8DU,Yes,54.941896,-1.543322,429354,560899,NZ293608,1/1/1980 12:00:00 AM,,65,53,23,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8DW,Yes,54.944025,-1.533542,429979,561140,NZ299611,1/1/1980 12:00:00 AM,,65,30,12,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8DX,Yes,54.939885,-1.541425,429477,560676,NZ294606,1/1/1980 12:00:00 AM,,65,62,23,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8DY,Yes,54.942444,-1.533669,429972,560964,NZ299609,1/1/1980 12:00:00 AM,,66,13,8,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8DZ,Yes,54.945217,-1.528001,430333,561275,NZ303612,2/1/1984 12:00:00 AM,,58,56,20,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8EA,Yes,54.945436,-1.533572,429976,561297,NZ299612,1/1/1980 12:00:00 AM,,65,30,15,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8EB,Yes,54.945232,-1.534371,429925,561274,NZ299612,1/1/1980 12:00:00 AM,,68,16,9,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8ED,Yes,54.944727,-1.533783,429963,561218,NZ299612,1/1/1980 12:00:00 AM,,66,36,13,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8EE,Yes,54.948242,-1.543719,429324,561605,NZ293616,1/1/1980 12:00:00 AM,,58,47,20,"Heworth",0.9,"Tyneside","Gateshead"
NE10 8EF,Yes,54.945956,-1.53099,430141,561356,NZ301613,1/1/1980 12:00:00 AM,,60,30,15,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8EH,Yes,54.948953,-1.544039,429303,561684,NZ293616,1/1/1980 12:00:00 AM,,56,35,10,"Heworth",0.8,"Tyneside","Gateshead"
NE10 8EJ,Yes,54.948785,-1.542464,429404,561666,NZ294616,1/1/1980 12:00:00 AM,,57,120,44,"Heworth",0.9,"Tyneside","Gateshead"
NE10 8EL,Yes,54.948068,-1.538178,429679,561588,NZ296615,1/1/1980 12:00:00 AM,,61,82,33,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8EN,Yes,54.94772,-1.541242,429483,561548,NZ294615,1/1/1980 12:00:00 AM,,59,33,12,"Heworth",1.0,"Tyneside","Gateshead"
NE10 8EP,Yes,54.947915,-1.542848,429380,561569,NZ293615,1/1/1980 12:00:00 AM,,58,60,22,"Heworth",0.9,"Tyneside","Gateshead"
NE10 8EQ,Yes,54.947511,-1.54062,429523,561525,NZ295615,1/1/1980 12:00:00 AM,,60,97,34,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8ER,Yes,54.94747,-1.539106,429620,561521,NZ296615,1/1/1980 12:00:00 AM,,61,22,11,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8ES,Yes,54.948763,-1.538795,429639,561665,NZ296616,1/1/1980 12:00:00 AM,,59,25,17,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8ET,Yes,54.947348,-1.537687,429711,561508,NZ297615,1/1/1980 12:00:00 AM,,62,91,34,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8EU,No,54.946236,-1.535951,429823,561385,NZ298613,1/1/1980 12:00:00 AM,10/1/2013 12:00:00 AM,68,,,"Heworth",1.4,"Tyneside","Gateshead"
NE10 8EX,Yes,54.946401,-1.539259,429611,561402,NZ296614,1/1/1980 12:00:00 AM,,64,55,30,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8EY,Yes,54.947309,-1.544166,429296,561501,NZ292615,1/1/1980 12:00:00 AM,,59,22,10,"Heworth",0.9,"Tyneside","Gateshead"
NE10 8GA,Yes,54.951332,-1.531537,430102,561954,NZ301619,6/1/1998 12:00:00 AM,,53,92,31,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8GB,Yes,54.950776,-1.531886,430080,561892,NZ300618,6/1/1998 12:00:00 AM,,54,125,41,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8HA,Yes,54.949109,-1.552046,428790,561698,NZ287616,1/1/1980 12:00:00 AM,,56,52,23,"Heworth",0.4,"Tyneside","Gateshead"
NE10 8HB,Yes,54.948278,-1.548589,429012,561607,NZ290616,1/1/1980 12:00:00 AM,,57,36,20,"Heworth",0.6,"Tyneside","Gateshead"
NE10 8HD,Yes,54.947547,-1.545413,429216,561527,NZ292615,1/1/1980 12:00:00 AM,,58,40,13,"Heworth",0.8,"Tyneside","Gateshead"
NE10 8HE,Yes,54.948619,-1.548289,429031,561645,NZ290616,1/1/1980 12:00:00 AM,,57,22,8,"Heworth",0.6,"Tyneside","Gateshead"
NE10 8HF,Yes,54.944442,-1.532101,430071,561187,NZ300611,1/1/1980 12:00:00 AM,,62,68,27,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8HG,Yes,54.949172,-1.549704,428940,561706,NZ289617,1/1/1980 12:00:00 AM,,57,32,25,"Heworth",0.5,"Tyneside","Gateshead"
NE10 8HH,Yes,54.947322,-1.547663,429072,561501,NZ290615,1/1/1980 12:00:00 AM,,59,52,25,"Heworth",0.7,"Tyneside","Gateshead"
NE10 8HJ,Yes,54.948997,-1.548472,429019,561687,NZ290616,1/1/1980 12:00:00 AM,,57,36,15,"Heworth",0.5,"Tyneside","Gateshead"
NE10 8HL,No,54.942076,-1.543242,429359,560919,NZ293609,1/1/1993 12:00:00 AM,6/1/2000 12:00:00 AM,64,,,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8HN,Yes,54.946825,-1.549277,428969,561445,NZ289614,1/1/1980 12:00:00 AM,,60,11,9,"Heworth",0.7,"Tyneside","Gateshead"
NE10 8HQ,Yes,54.941666,-1.516226,431090,560885,NZ310608,12/1/1996 12:00:00 AM,,52,,,"Heworth",2.8,"Follingsby",""
NE10 8HR,Yes,54.941142,-1.543581,429338,560815,NZ293608,1/1/1980 12:00:00 AM,,67,81,40,"Heworth",1.4,"Tyneside","Gateshead"
NE10 8HS,Yes,54.939249,-1.541885,429448,560605,NZ294606,1/1/1980 12:00:00 AM,,69,76,24,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8HT,Yes,54.940612,-1.543477,429345,560756,NZ293607,1/1/1980 12:00:00 AM,,68,60,31,"Heworth",1.4,"Tyneside","Gateshead"
NE10 8HU,Yes,54.939378,-1.542883,429384,560619,NZ293606,1/1/1980 12:00:00 AM,,71,146,67,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8HW,Yes,54.950329,-1.537075,429748,561840,NZ297618,3/1/1988 12:00:00 AM,,55,89,33,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8HX,Yes,54.939181,-1.545273,429231,560596,NZ292605,1/1/1980 12:00:00 AM,,77,93,42,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8HY,Yes,54.938626,-1.543562,429341,560535,NZ293605,1/1/1980 12:00:00 AM,,74,54,23,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8JA,Yes,54.937349,-1.543311,429358,560393,NZ293603,1/1/1980 12:00:00 AM,,77,73,26,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8JB,Yes,54.937486,-1.543794,429327,560408,NZ293604,1/1/1980 12:00:00 AM,,77,75,37,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8JD,Yes,54.93748,-1.544559,429278,560407,NZ292604,1/1/1980 12:00:00 AM,,79,81,32,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8JE,Yes,54.938171,-1.544551,429278,560484,NZ292604,1/1/1980 12:00:00 AM,,77,81,38,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8JF,Yes,54.945056,-1.530626,430165,561256,NZ301612,1/1/1980 12:00:00 AM,,61,73,29,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8JG,Yes,54.938703,-1.537833,429708,560546,NZ297605,8/1/1992 12:00:00 AM,,65,11,6,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8JH,Yes,54.939011,-1.540842,429515,560579,NZ295605,1/1/1980 12:00:00 AM,,67,91,29,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8JJ,Yes,54.937356,-1.542796,429391,560394,NZ293603,1/1/1980 12:00:00 AM,,76,83,46,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8JL,Yes,54.93632,-1.544431,429287,560278,NZ292602,1/1/1980 12:00:00 AM,,80,50,26,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8JN,Yes,54.937172,-1.541643,429465,560374,NZ294603,1/1/1980 12:00:00 AM,,74,84,32,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8JP,Yes,54.937313,-1.540815,429518,560390,NZ295603,1/1/1980 12:00:00 AM,,72,144,73,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8JQ,Yes,54.936512,-1.545412,429224,560299,NZ292602,1/1/1980 12:00:00 AM,,82,68,35,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8JR,Yes,54.93894,-1.545806,429197,560569,NZ291605,1/1/1980 12:00:00 AM,,79,87,35,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8JU,Yes,54.935446,-1.543957,429318,560181,NZ293601,1/1/1980 12:00:00 AM,,83,24,10,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8JX,Yes,54.935841,-1.543844,429325,560225,NZ293602,1/1/1980 12:00:00 AM,,81,92,35,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8LF,Yes,54.945905,-1.529398,430243,561351,NZ302613,1/1/1980 12:00:00 AM,,59,31,18,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8PE,Yes,54.94187,-1.546023,429181,560895,NZ291608,1/1/1980 12:00:00 AM,,69,100,43,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8PG,Yes,54.947235,-1.534051,429944,561497,NZ299614,7/1/1990 12:00:00 AM,,66,26,11,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8PH,Yes,54.943757,-1.545877,429189,561105,NZ291611,1/1/1980 12:00:00 AM,,67,95,40,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8PJ,Yes,54.944184,-1.54965,428947,561151,NZ289611,1/1/1980 12:00:00 AM,,69,145,60,"Heworth",0.9,"Tyneside","Gateshead"
NE10 8PL,Yes,54.944803,-1.546849,429126,561221,NZ291612,1/1/1980 12:00:00 AM,,66,23,19,"Heworth",0.9,"Tyneside","Gateshead"
NE10 8PP,Yes,54.941671,-1.548023,429053,560872,NZ290608,1/1/1980 12:00:00 AM,,72,53,24,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8QA,Yes,54.943312,-1.549348,428967,561054,NZ289610,1/1/1980 12:00:00 AM,,71,52,19,"Heworth",1.0,"Tyneside","Gateshead"
NE10 8QB,Yes,54.943164,-1.545899,429188,561039,NZ291610,1/1/1980 12:00:00 AM,,66,73,35,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8QD,Yes,54.943046,-1.547977,429055,561025,NZ290610,1/1/1980 12:00:00 AM,,69,100,50,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8QE,Yes,54.942682,-1.54681,429130,560985,NZ291609,1/1/1980 12:00:00 AM,,68,90,39,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8QH,Yes,54.939958,-1.546963,429122,560682,NZ291606,1/1/1980 12:00:00 AM,,78,,,"Heworth",1.4,"Tyneside","Gateshead"
NE10 8QJ,No,54.943499,-1.54421,429296,561077,NZ292610,1/1/1980 12:00:00 AM,3/1/2004 12:00:00 AM,66,,,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8RF,Yes,54.941017,-1.531781,430094,560806,NZ300608,1/1/1980 12:00:00 AM,,63,13,5,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8RG,Yes,54.941267,-1.531482,430113,560834,NZ301608,1/1/1980 12:00:00 AM,,63,33,12,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8RW,Yes,54.940669,-1.532535,430046,560767,NZ300607,1/1/1980 12:00:00 AM,,65,37,15,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8RZ,Yes,54.941757,-1.532787,430029,560888,NZ300608,1/1/1980 12:00:00 AM,,64,70,26,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8SF,Yes,54.94069,-1.533221,430002,560769,NZ300607,1/1/1980 12:00:00 AM,,66,83,27,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8SG,Yes,54.941238,-1.533324,429995,560830,NZ299608,1/1/1980 12:00:00 AM,,65,101,42,"Heworth",1.8,"Tyneside","Gateshead"
NE10 8SN,Yes,54.942003,-1.531177,430132,560916,NZ301609,1/1/1980 12:00:00 AM,,62,59,23,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8SP,Yes,54.942456,-1.529923,430212,560967,NZ302609,1/1/1980 12:00:00 AM,,61,68,28,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8SQ,Yes,54.941625,-1.530994,430144,560874,NZ301608,1/1/1980 12:00:00 AM,,62,39,15,"Heworth",1.9,"Tyneside","Gateshead"
NE10 8SR,Yes,54.947805,-1.530329,430182,561562,NZ301615,1/1/1980 12:00:00 AM,,61,78,37,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8SS,Yes,54.948297,-1.529932,430207,561617,NZ302616,1/1/1980 12:00:00 AM,,61,24,11,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8ST,Yes,54.94904,-1.531329,430117,561699,NZ301616,1/1/1980 12:00:00 AM,,62,29,13,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8SU,Yes,54.94975,-1.531524,430104,561778,NZ301617,1/1/1980 12:00:00 AM,,59,130,43,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8SW,Yes,54.942902,-1.529043,430268,561017,NZ302610,1/1/1980 12:00:00 AM,,61,83,25,"Heworth",2.0,"Tyneside","Gateshead"
NE10 8SX,Yes,54.949507,-1.531261,430121,561751,NZ301617,1/1/1980 12:00:00 AM,,60,71,26,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8SY,Yes,54.94862,-1.529679,430223,561653,NZ302616,1/1/1980 12:00:00 AM,,60,26,10,"Heworth",1.7,"Tyneside","Gateshead"
NE10 8SZ,Yes,54.942495,-1.528299,430316,560972,NZ303609,1/1/1980 12:00:00 AM,,62,33,14,"Heworth",2.0,"Tyneside","Gateshead"
NE10 8TA,Yes,54.949709,-1.532523,430040,561773,NZ300617,1/1/1980 12:00:00 AM,,60,29,12,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8TB,Yes,54.950054,-1.531145,430128,561812,NZ301618,1/1/1980 12:00:00 AM,,58,54,22,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8TD,Yes,54.949619,-1.53482,429893,561762,NZ298617,1/1/1980 12:00:00 AM,,60,107,41,"Heworth",1.4,"Tyneside","Gateshead"
NE10 8TE,Yes,54.949155,-1.53342,429983,561711,NZ299617,1/1/1980 12:00:00 AM,,63,59,25,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8TF,Yes,54.943223,-1.528384,430310,561053,NZ303610,1/1/1980 12:00:00 AM,,61,28,12,"Heworth",2.0,"Tyneside","Gateshead"
NE10 8TG,Yes,54.948713,-1.532738,430027,561662,NZ300616,1/1/1980 12:00:00 AM,,65,46,36,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8TH,Yes,54.947745,-1.533483,429980,561554,NZ299615,1/1/1980 12:00:00 AM,,66,65,32,"Heworth",1.5,"Tyneside","Gateshead"
NE10 8TJ,Yes,54.948109,-1.534634,429906,561594,NZ299615,1/1/1980 12:00:00 AM,,65,80,32,"Heworth",1.4,"Tyneside","Gateshead"
NE10 8TL,Yes,54.948875,-1.535156,429872,561679,NZ298616,1/1/1980 12:00:00 AM,,62,95,33,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8TN,Yes,54.951102,-1.539689,429580,561925,NZ295619,1/1/1980 12:00:00 AM,,54,50,20,"Heworth",1.0,"Tyneside","Gateshead"
NE10 8TP,Yes,54.949244,-1.537697,429709,561719,NZ297617,1/1/1980 12:00:00 AM,,59,25,13,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8TQ,Yes,54.947595,-1.536513,429786,561536,NZ297615,1/1/1980 12:00:00 AM,,63,20,8,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8TR,Yes,54.94874,-1.537624,429714,561663,NZ297616,1/1/1980 12:00:00 AM,,60,51,20,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8TS,Yes,54.949228,-1.538306,429670,561717,NZ296617,1/1/1980 12:00:00 AM,,58,31,14,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8TT,Yes,54.949843,-1.539204,429612,561785,NZ296617,1/1/1980 12:00:00 AM,,56,42,16,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8TU,Yes,54.950374,-1.539526,429591,561844,NZ295618,1/1/1980 12:00:00 AM,,55,33,14,"Heworth",1.0,"Tyneside","Gateshead"
NE10 8TW,Yes,54.943623,-1.52724,430383,561098,NZ303610,3/1/1983 12:00:00 AM,,60,119,70,"Heworth",2.0,"Tyneside","Gateshead"
NE10 8TX,Yes,54.950422,-1.540306,429541,561849,NZ295618,1/1/1980 12:00:00 AM,,55,47,24,"Heworth",1.0,"Tyneside","Gateshead"
NE10 8TY,Yes,54.951089,-1.540845,429506,561923,NZ295619,1/1/1980 12:00:00 AM,,54,72,29,"Heworth",1.0,"Tyneside","Gateshead"
NE10 8TZ,Yes,54.944717,-1.52668,430418,561220,NZ304612,3/1/1983 12:00:00 AM,,57,165,75,"Heworth",2.0,"Tyneside","Gateshead"
NE10 8UA,Yes,54.950267,-1.542181,429421,561831,NZ294618,1/1/1980 12:00:00 AM,,54,23,9,"Heworth",0.9,"Tyneside","Gateshead"
NE10 8UB,Yes,54.949583,-1.544359,429282,561754,NZ292617,1/1/1980 12:00:00 AM,,55,100,40,"Heworth",0.8,"Tyneside","Gateshead"
NE10 8UD,Yes,54.949545,-1.543782,429319,561750,NZ293617,1/1/1980 12:00:00 AM,,55,58,29,"Heworth",0.8,"Tyneside","Gateshead"
NE10 8UE,Yes,54.945245,-1.523802,430602,561280,NZ306612,3/1/1983 12:00:00 AM,,56,102,44,"Heworth",2.2,"Tyneside","Gateshead"
NE10 8UF,Yes,54.943724,-1.525381,430502,561110,NZ305611,3/1/1983 12:00:00 AM,,59,47,27,"Heworth",2.1,"Tyneside","Gateshead"
NE10 8UG,Yes,54.944482,-1.526199,430449,561194,NZ304611,3/1/1983 12:00:00 AM,,57,62,26,"Heworth",2.0,"Tyneside","Gateshead"
NE10 8UH,Yes,54.945697,-1.526841,430407,561329,NZ304613,3/1/1983 12:00:00 AM,,57,128,57,"Heworth",2.0,"Tyneside","Gateshead"
NE10 8UJ,Yes,54.945615,-1.521862,430726,561322,NZ307613,4/1/1985 12:00:00 AM,,55,103,51,"Heworth",2.3,"Tyneside","Gateshead"
NE10 8UL,Yes,54.945469,-1.537709,429711,561299,NZ297612,1/1/1980 12:00:00 AM,,67,115,49,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8UN,Yes,54.944553,-1.542465,429407,561195,NZ294611,1/1/1980 12:00:00 AM,,66,88,33,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8UP,Yes,54.941956,-1.544992,429247,560905,NZ292609,1/1/1980 12:00:00 AM,,67,31,13,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8UQ,Yes,54.945777,-1.538205,429679,561333,NZ296613,1/1/1980 12:00:00 AM,,66,75,38,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8UR,Yes,54.94599,-1.540013,429563,561356,NZ295613,1/1/1980 12:00:00 AM,,63,51,23,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8US,Yes,54.946157,-1.541182,429488,561374,NZ294613,1/1/1980 12:00:00 AM,,62,45,22,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8UT,Yes,54.946562,-1.543956,429310,561418,NZ293614,1/1/1980 12:00:00 AM,,61,40,18,"Heworth",0.9,"Tyneside","Gateshead"
NE10 8UU,Yes,54.94673,-1.545469,429213,561436,NZ292614,1/1/1980 12:00:00 AM,,59,42,18,"Heworth",0.8,"Tyneside","Gateshead"
NE10 8UW,Yes,54.949718,-1.537082,429748,561772,NZ297617,8/1/2005 12:00:00 AM,,57,63,23,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8UX,Yes,54.947036,-1.545762,429194,561470,NZ291614,1/1/1980 12:00:00 AM,,59,39,18,"Heworth",0.8,"Tyneside","Gateshead"
NE10 8UY,Yes,54.945573,-1.546216,429166,561307,NZ291613,1/1/1980 12:00:00 AM,,64,81,33,"Heworth",0.9,"Tyneside","Gateshead"
NE10 8UZ,Yes,54.950332,-1.531017,430136,561843,NZ301618,1/1/1992 12:00:00 AM,,56,96,34,"Heworth",1.6,"Tyneside","Gateshead"
NE10 8WB,No,54.942076,-1.543242,429359,560919,NZ293609,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,64,,,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8WG,No,54.942076,-1.543242,429359,560919,NZ293609,6/1/2000 12:00:00 AM,7/1/2001 12:00:00 AM,64,,,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8WH,Yes,54.95075,-1.534447,429916,561888,NZ299618,5/1/2002 12:00:00 AM,,55,214,73,"Heworth",1.4,"Tyneside","Gateshead"
NE10 8WJ,Yes,54.951433,-1.534455,429915,561964,NZ299619,8/1/2002 12:00:00 AM,,51,226,74,"Heworth",1.4,"Tyneside","Gateshead"
NE10 8WL,Yes,54.949812,-1.535863,429826,561783,NZ298617,7/1/2002 12:00:00 AM,,58,50,40,"Heworth",1.3,"Tyneside","Gateshead"
NE10 8XA,Yes,54.944023,-1.544812,429257,561135,NZ292611,1/1/1980 12:00:00 AM,,67,86,32,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8XB,Yes,54.946167,-1.543961,429310,561374,NZ293613,1/1/1980 12:00:00 AM,,63,119,54,"Heworth",1.0,"Tyneside","Gateshead"
NE10 8XD,Yes,54.945663,-1.543717,429326,561318,NZ293613,1/1/1980 12:00:00 AM,,65,102,45,"Heworth",1.0,"Tyneside","Gateshead"
NE10 8XE,Yes,54.945123,-1.543551,429337,561258,NZ293612,1/1/1980 12:00:00 AM,,66,89,39,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8XF,Yes,54.952206,-1.53924,429608,562048,NZ296620,2/1/1984 12:00:00 AM,,50,72,31,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8XG,Yes,54.950457,-1.537792,429702,561854,NZ297618,2/1/1984 12:00:00 AM,,54,44,18,"Heworth",1.2,"Tyneside","Gateshead"
NE10 8XH,Yes,54.944557,-1.543589,429335,561195,NZ293611,1/1/1980 12:00:00 AM,,67,40,17,"Heworth",1.1,"Tyneside","Gateshead"
NE10 8XJ,Yes,54.944108,-1.541315,429481,561146,NZ294611,1/1/1980 12:00:00 AM,,66,70,31,"Heworth",1.2,"Tyneside","Gateshead"
