Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
S25 2PU,Yes,53.366705,-1.208788,452746,385829,SK527858,6/1/1997 12:00:00 AM,,119,2,1,"Kiveton Park",3.9,"Dinnington (Rotherham)",""
S25 2PW,Yes,53.372594,-1.210272,452640,386483,SK526864,6/1/1997 12:00:00 AM,,107,36,30,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 2PX,Yes,53.369144,-1.199725,453346,386107,SK533861,6/1/1997 12:00:00 AM,,114,107,50,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 2PY,Yes,53.368014,-1.209681,452685,385974,SK526859,6/1/1997 12:00:00 AM,,117,49,22,"Kiveton Park",4.0,"Dinnington (Rotherham)",""
S25 2PZ,Yes,53.368269,-1.208819,452742,386003,SK527860,6/1/1997 12:00:00 AM,,114,58,33,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
S25 2QA,Yes,53.371331,-1.19743,453496,386352,SK534863,6/1/1997 12:00:00 AM,,117,2,1,"Kiveton Park",4.8,"Dinnington (Rotherham)",""
S25 2QB,Yes,53.367449,-1.207136,452855,385913,SK528859,6/1/1997 12:00:00 AM,,113,85,33,"Kiveton Park",4.0,"Dinnington (Rotherham)",""
S25 2QD,Yes,53.368007,-1.207171,452852,385975,SK528859,6/1/1997 12:00:00 AM,,112,67,27,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
S25 2QE,Yes,53.369357,-1.203374,453103,386128,SK531861,6/1/1997 12:00:00 AM,,109,75,34,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 2QF,Yes,53.370134,-1.199932,453331,386217,SK533862,6/1/1997 12:00:00 AM,,115,71,25,"Kiveton Park",4.6,"Dinnington (Rotherham)",""
S25 2QG,Yes,53.370452,-1.200167,453315,386252,SK533862,6/1/1997 12:00:00 AM,,115,128,55,"Kiveton Park",4.6,"Dinnington (Rotherham)",""
S25 2QH,Yes,53.367063,-1.214027,452397,385865,SK523858,9/1/2002 12:00:00 AM,,112,8,4,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2QJ,Yes,53.375846,-1.209987,452655,386845,SK526868,6/1/1997 12:00:00 AM,,110,124,48,"Kiveton Park",4.8,"Dinnington (Rotherham)",""
S25 2QL,Yes,53.376228,-1.210746,452604,386887,SK526868,6/1/1997 12:00:00 AM,,110,152,56,"Kiveton Park",4.8,"Dinnington (Rotherham)",""
S25 2QN,Yes,53.365602,-1.203774,453081,385710,SK530857,1/1/2004 12:00:00 AM,,111,19,7,"Kiveton Park",4.0,"Dinnington (Rotherham)",""
S25 2QP,Yes,53.365309,-1.215171,452323,385669,SK523856,6/1/1997 12:00:00 AM,,116,62,37,"Kiveton Park",3.6,"Dinnington (Rotherham)",""
S25 2QQ,Yes,53.365609,-1.214294,452381,385703,SK523857,6/1/1997 12:00:00 AM,,116,84,33,"Kiveton Park",3.6,"Dinnington (Rotherham)",""
S25 2QR,Yes,53.365157,-1.197741,453483,385665,SK534856,6/1/1997 12:00:00 AM,,120,78,29,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 2QS,Yes,53.378828,-1.205437,452954,387180,SK529871,6/1/1997 12:00:00 AM,,116,16,8,"Kiveton Park",5.2,"Dinnington (Rotherham)",""
S25 2QT,Yes,53.365935,-1.210591,452627,385742,SK526857,6/1/1997 12:00:00 AM,,122,28,15,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2QU,Yes,53.363852,-1.210645,452626,385510,SK526855,6/1/1997 12:00:00 AM,,116,87,36,"Kiveton Park",3.6,"Dinnington (Rotherham)",""
S25 2QW,Yes,53.365485,-1.210524,452632,385692,SK526856,6/1/1997 12:00:00 AM,,121,10,4,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S25 2QX,Yes,53.378706,-1.210234,452635,387163,SK526871,6/1/1997 12:00:00 AM,,111,24,10,"Kiveton Park",5.1,"Dinnington (Rotherham)",""
S25 2QY,Yes,53.369523,-1.220444,451967,386134,SK519861,6/1/1997 12:00:00 AM,,107,64,23,"Kiveton Park",3.9,"Dinnington (Rotherham)",""
S25 2QZ,Yes,53.362732,-1.211461,452573,385385,SK525853,6/1/1997 12:00:00 AM,,116,93,38,"Kiveton Park",3.4,"Dinnington (Rotherham)",""
S25 2RA,Yes,53.369339,-1.197948,453464,386130,SK534861,6/1/1997 12:00:00 AM,,116,34,16,"Kiveton Park",4.6,"Dinnington (Rotherham)",""
S25 2RB,Yes,53.372092,-1.210462,452628,386427,SK526864,6/1/1997 12:00:00 AM,,108,11,8,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 2RD,Yes,53.372718,-1.211457,452561,386496,SK525864,6/1/1997 12:00:00 AM,,108,64,54,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 2RE,Yes,53.371894,-1.206422,452897,386408,SK528864,6/1/2004 12:00:00 AM,,109,,,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 2RF,Yes,53.375453,-1.209077,452716,386802,SK527868,6/1/1997 12:00:00 AM,,111,68,30,"Kiveton Park",4.8,"Dinnington (Rotherham)",""
S25 2RG,Yes,53.372754,-1.226457,451563,386489,SK515864,1/1/2007 12:00:00 AM,,104,,,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
S25 2RH,Yes,53.370449,-1.22426,451712,386234,SK517862,8/1/2006 12:00:00 AM,,101,,,"Kiveton Park",3.9,"Dinnington (Rotherham)",""
S25 2RJ,Yes,53.369278,-1.225318,451643,386103,SK516861,11/1/2006 12:00:00 AM,,101,,,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S25 2RL,Yes,53.366283,-1.212854,452476,385779,SK524857,6/1/1997 12:00:00 AM,,119,20,9,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S25 2RN,Yes,53.371556,-1.202957,453128,386373,SK531863,6/1/1997 12:00:00 AM,,110,109,43,"Kiveton Park",4.6,"Dinnington (Rotherham)",""
S25 2RP,Yes,53.36724,-1.200047,453327,385895,SK533858,6/1/1997 12:00:00 AM,,114,85,30,"Kiveton Park",4.3,"Dinnington (Rotherham)",""
S25 2RQ,Yes,53.368442,-1.199648,453352,386029,SK533860,7/1/2010 12:00:00 AM,,112,,,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 2RR,Yes,53.362487,-1.195026,453667,385370,SK536853,12/1/2000 12:00:00 AM,,116,22,6,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
S25 2RS,Yes,53.368444,-1.201211,453248,386028,SK532860,6/1/1997 12:00:00 AM,,111,118,54,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 2RT,Yes,53.368713,-1.201221,453247,386058,SK532860,6/1/1997 12:00:00 AM,,111,98,45,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 2RU,Yes,53.371486,-1.209992,452660,386360,SK526863,6/1/1997 12:00:00 AM,,109,58,23,"Kiveton Park",4.3,"Dinnington (Rotherham)",""
S25 2RW,Yes,53.364945,-1.199534,453364,385640,SK533856,12/1/1999 12:00:00 AM,,116,26,9,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
S25 2RX,Yes,53.3653,-1.204321,453045,385676,SK530856,6/1/1997 12:00:00 AM,,112,103,44,"Kiveton Park",4.0,"Dinnington (Rotherham)",""
S25 2RY,Yes,53.36361,-1.19735,453511,385493,SK535854,6/1/1997 12:00:00 AM,,119,87,33,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
S25 2RZ,Yes,53.363988,-1.196336,453578,385536,SK535855,6/1/1997 12:00:00 AM,,120,66,23,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 2SA,Yes,53.365053,-1.205032,452998,385648,SK529856,6/1/1997 12:00:00 AM,,112,126,43,"Kiveton Park",3.9,"Dinnington (Rotherham)",""
S25 2SB,Yes,53.363407,-1.198045,453465,385470,SK534854,6/1/1997 12:00:00 AM,,118,83,33,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
S25 2SD,Yes,53.363622,-1.20342,453107,385490,SK531854,6/1/1997 12:00:00 AM,,111,37,15,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2SE,Yes,53.363543,-1.19962,453360,385484,SK533854,10/1/2014 12:00:00 AM,,117,,,"Kiveton Park",4.0,"Dinnington (Rotherham)",""
S25 2SF,Yes,53.370504,-1.202871,453135,386256,SK531862,6/1/1997 12:00:00 AM,,109,92,49,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 2SG,Yes,53.36403,-1.209379,452710,385531,SK527855,6/1/1997 12:00:00 AM,,115,5,3,"Kiveton Park",3.6,"Dinnington (Rotherham)",""
S25 2SH,Yes,53.364618,-1.208586,452762,385597,SK527855,6/1/1997 12:00:00 AM,,116,45,17,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S25 2SJ,Yes,53.363253,-1.203247,453119,385449,SK531854,6/1/1997 12:00:00 AM,,111,20,6,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2SL,Yes,53.366792,-1.205555,452961,385841,SK529858,6/1/1997 12:00:00 AM,,113,117,42,"Kiveton Park",4.0,"Dinnington (Rotherham)",""
S25 2SN,Yes,53.366801,-1.206938,452869,385841,SK528858,6/1/1997 12:00:00 AM,,115,25,10,"Kiveton Park",4.0,"Dinnington (Rotherham)",""
S25 2SP,Yes,53.366802,-1.200416,453303,385846,SK533858,6/1/1997 12:00:00 AM,,115,33,12,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 2SQ,Yes,53.367376,-1.196152,453586,385913,SK535859,6/1/1997 12:00:00 AM,,116,27,9,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 2SR,Yes,53.36606,-1.196913,453537,385766,SK535857,6/1/1997 12:00:00 AM,,121,115,47,"Kiveton Park",4.3,"Dinnington (Rotherham)",""
S25 2ST,Yes,53.366952,-1.201254,453247,385862,SK532858,6/1/1997 12:00:00 AM,,113,18,15,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 2SU,Yes,53.366011,-1.19777,453480,385760,SK534857,6/1/1997 12:00:00 AM,,120,36,14,"Kiveton Park",4.3,"Dinnington (Rotherham)",""
S25 2SW,Yes,53.377837,-1.203877,453059,387071,SK530870,6/1/1997 12:00:00 AM,,117,31,13,"Kiveton Park",5.2,"Dinnington (Rotherham)",""
S25 2SX,Yes,53.36413,-1.204102,453061,385546,SK530855,6/1/1997 12:00:00 AM,,111,131,54,"Kiveton Park",3.9,"Dinnington (Rotherham)",""
S25 2SY,Yes,53.363263,-1.20481,453015,385449,SK530854,6/1/1997 12:00:00 AM,,109,127,54,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2SZ,Yes,53.36364,-1.200505,453301,385494,SK533854,12/1/2015 12:00:00 AM,,115,,,"Kiveton Park",4.0,"Dinnington (Rotherham)",""
S25 2TA,Yes,53.362826,-1.205374,452978,385400,SK529853,6/1/1997 12:00:00 AM,,110,86,29,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S25 2TB,Yes,53.363405,-1.207286,452850,385463,SK528854,6/1/1997 12:00:00 AM,,112,47,23,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S25 2TD,Yes,53.364663,-1.207233,452852,385603,SK528856,6/1/1997 12:00:00 AM,,114,108,45,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2TE,Yes,53.365278,-1.207703,452820,385671,SK528856,6/1/1997 12:00:00 AM,,116,37,13,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2TF,Yes,53.363749,-1.207551,452832,385501,SK528855,6/1/1997 12:00:00 AM,,112,55,23,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S25 2TG,Yes,53.377533,-1.208197,452772,387034,SK527870,6/1/1997 12:00:00 AM,,112,100,45,"Kiveton Park",5.0,"Dinnington (Rotherham)",""
S25 2TH,Yes,53.37834,-1.209219,452703,387123,SK527871,6/1/1997 12:00:00 AM,,111,56,32,"Kiveton Park",5.1,"Dinnington (Rotherham)",""
S25 2TJ,Yes,53.369686,-1.208312,452774,386161,SK527861,6/1/1997 12:00:00 AM,,113,22,16,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 2TL,Yes,53.369096,-1.208789,452743,386095,SK527860,6/1/1997 12:00:00 AM,,114,48,34,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
S25 2TN,Yes,53.377627,-1.208811,452731,387044,SK527870,6/1/1997 12:00:00 AM,,111,36,16,"Kiveton Park",5.0,"Dinnington (Rotherham)",""
S25 2TP,Yes,53.377608,-1.207293,452832,387043,SK528870,6/1/1997 12:00:00 AM,,114,18,7,"Kiveton Park",5.0,"Dinnington (Rotherham)",""
S25 2TQ,Yes,53.377302,-1.205916,452924,387010,SK529870,6/1/1997 12:00:00 AM,,116,116,47,"Kiveton Park",5.0,"Dinnington (Rotherham)",""
S25 2TR,Yes,53.378356,-1.204934,452988,387128,SK529871,6/1/1997 12:00:00 AM,,117,16,5,"Kiveton Park",5.2,"Dinnington (Rotherham)",""
S25 2TS,Yes,53.36149,-1.207232,452856,385250,SK528852,6/1/1997 12:00:00 AM,,114,42,18,"Kiveton Park",3.5,"Dinnington (Rotherham)",""
S25 2TT,Yes,53.362572,-1.207738,452821,385370,SK528853,6/1/1997 12:00:00 AM,,112,35,17,"Kiveton Park",3.6,"Dinnington (Rotherham)",""
S25 2TU,Yes,53.362211,-1.208811,452750,385329,SK527853,6/1/1997 12:00:00 AM,,114,18,10,"Kiveton Park",3.5,"Dinnington (Rotherham)",""
S25 2TW,Yes,53.361766,-1.208113,452797,385280,SK527852,6/1/1997 12:00:00 AM,,114,84,40,"Kiveton Park",3.5,"Dinnington (Rotherham)",""
S25 2TX,Yes,53.361058,-1.209779,452687,385200,SK526851,6/1/1997 12:00:00 AM,,116,18,9,"Kiveton Park",3.4,"Dinnington (Rotherham)",""
S25 2TY,Yes,53.361544,-1.209936,452676,385254,SK526852,6/1/1997 12:00:00 AM,,116,57,29,"Kiveton Park",3.4,"Dinnington (Rotherham)",""
S25 2TZ,Yes,53.377661,-1.209668,452674,387047,SK526870,7/1/2017 12:00:00 AM,,116,,,"Kiveton Park",5.0,"Dinnington (Rotherham)",""
S25 2UA,Yes,53.366433,-1.202797,453145,385803,SK531858,5/1/2017 12:00:00 AM,,110,,,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
S25 2UE,Yes,53.378468,-1.206932,452855,387139,SK528871,6/1/1997 12:00:00 AM,,114,45,20,"Kiveton Park",5.1,"Dinnington (Rotherham)",""
S25 2UF,Yes,53.377551,-1.206828,452863,387037,SK528870,6/1/1997 12:00:00 AM,,114,58,23,"Kiveton Park",5.0,"Dinnington (Rotherham)",""
S25 2UR,Yes,53.376612,-1.204952,452989,386934,SK529869,6/1/1997 12:00:00 AM,,117,29,13,"Kiveton Park",5.0,"Dinnington (Rotherham)",""
S25 2US,Yes,53.376032,-1.205564,452949,386869,SK529868,6/1/1997 12:00:00 AM,,115,14,6,"Kiveton Park",4.9,"Dinnington (Rotherham)",""
S25 2UT,Yes,53.376457,-1.2073,452833,386915,SK528869,6/1/1997 12:00:00 AM,,113,41,18,"Kiveton Park",4.9,"Dinnington (Rotherham)",""
S25 2UU,Yes,53.376985,-1.206854,452862,386974,SK528869,6/1/1997 12:00:00 AM,,113,59,22,"Kiveton Park",5.0,"Dinnington (Rotherham)",""
S25 2UX,Yes,53.376298,-1.207694,452807,386897,SK528868,6/1/1997 12:00:00 AM,,113,19,8,"Kiveton Park",4.9,"Dinnington (Rotherham)",""
S25 2UY,Yes,53.376771,-1.208587,452747,386949,SK527869,6/1/1997 12:00:00 AM,,112,18,6,"Kiveton Park",4.9,"Dinnington (Rotherham)",""
S25 2WL,No,53.368831,-1.206735,452880,386067,SK528860,6/1/1997 12:00:00 AM,4/1/2001 12:00:00 AM,111,,,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 2WS,No,53.365451,-1.235591,450964,385670,SK509856,4/1/2013 12:00:00 AM,5/1/2014 12:00:00 AM,98,,,"Kiveton Park",3.2,"Dinnington (Rotherham)",""
S25 2WT,No,53.376771,-1.208587,452747,386949,SK527869,12/1/2002 12:00:00 AM,11/1/2003 12:00:00 AM,112,,,"Kiveton Park",4.9,"Dinnington (Rotherham)",""
S25 2WU,No,53.376771,-1.208587,452747,386949,SK527869,12/1/2002 12:00:00 AM,1/1/2004 12:00:00 AM,112,,,"Kiveton Park",4.9,"Dinnington (Rotherham)",""
S25 2WW,No,53.365451,-1.235591,450964,385670,SK509856,8/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,98,,,"Kiveton Park",3.2,"Dinnington (Rotherham)",""
S25 2WX,No,53.365451,-1.235591,450964,385670,SK509856,8/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,98,,,"Kiveton Park",3.2,"Dinnington (Rotherham)",""
S25 2WY,No,53.365451,-1.235591,450964,385670,SK509856,8/1/2004 12:00:00 AM,6/1/2008 12:00:00 AM,98,,,"Kiveton Park",3.2,"Dinnington (Rotherham)",""
S25 2WZ,No,53.365451,-1.235591,450964,385670,SK509856,7/1/2002 12:00:00 AM,1/1/2006 12:00:00 AM,98,,,"Kiveton Park",3.2,"Dinnington (Rotherham)",""
S25 2XG,Yes,53.367659,-1.215774,452280,385930,SK522859,6/1/1997 12:00:00 AM,,105,84,28,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2XH,Yes,53.369211,-1.222163,451853,386098,SK518860,6/1/1997 12:00:00 AM,,104,69,18,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2XJ,Yes,53.368271,-1.222706,451818,385993,SK518859,6/1/1997 12:00:00 AM,,102,37,13,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S25 2XL,Yes,53.368581,-1.220596,451958,386029,SK519860,6/1/1997 12:00:00 AM,,104,73,21,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2XN,Yes,53.36802,-1.220051,451995,385967,SK519859,6/1/1997 12:00:00 AM,,103,57,18,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S25 2XP,Yes,53.366783,-1.216526,452231,385832,SK522858,6/1/1997 12:00:00 AM,,105,42,14,"Kiveton Park",3.7,"Dinnington (Rotherham)",""
S25 2XQ,Yes,53.369183,-1.220645,451954,386096,SK519860,6/1/1997 12:00:00 AM,,105,39,14,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2XR,Yes,53.365774,-1.216199,452254,385720,SK522857,6/1/1997 12:00:00 AM,,111,41,13,"Kiveton Park",3.6,"Dinnington (Rotherham)",""
S25 2XS,Yes,53.367328,-1.214653,452355,385894,SK523858,6/1/1997 12:00:00 AM,,108,31,11,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2XT,Yes,53.367503,-1.220751,451949,385909,SK519859,6/1/1997 12:00:00 AM,,102,218,68,"Kiveton Park",3.6,"Dinnington (Rotherham)",""
S25 2XU,Yes,53.36752,-1.216513,452231,385914,SK522859,6/1/1997 12:00:00 AM,,104,131,44,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2XW,Yes,53.366345,-1.21688,452208,385783,SK522857,6/1/1997 12:00:00 AM,,106,109,34,"Kiveton Park",3.6,"Dinnington (Rotherham)",""
S25 2XX,Yes,53.368763,-1.218294,452111,386051,SK521860,6/1/1997 12:00:00 AM,,104,87,33,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2XY,Yes,53.368664,-1.216868,452206,386041,SK522860,6/1/1997 12:00:00 AM,,104,46,14,"Kiveton Park",3.9,"Dinnington (Rotherham)",""
S25 2XZ,Yes,53.368292,-1.216333,452242,386000,SK522859,6/1/1997 12:00:00 AM,,104,23,9,"Kiveton Park",3.8,"Dinnington (Rotherham)",""
S25 2ZH,No,53.368831,-1.206735,452880,386067,SK528860,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,111,,,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 2ZJ,No,53.368822,-1.20675,452879,386066,SK528860,6/1/1997 12:00:00 AM,12/1/1997 12:00:00 AM,111,,,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 2ZS,No,53.365451,-1.235591,450964,385670,SK509856,2/1/2004 12:00:00 AM,4/1/2006 12:00:00 AM,98,,,"Kiveton Park",3.2,"Dinnington (Rotherham)",""
S25 2ZX,No,53.365451,-1.235591,450964,385670,SK509856,9/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,98,,,"Kiveton Park",3.2,"Dinnington (Rotherham)",""
S25 2ZY,No,53.365451,-1.235591,450964,385670,SK509856,2/1/2007 12:00:00 AM,10/1/2011 12:00:00 AM,98,,,"Kiveton Park",3.2,"Dinnington (Rotherham)",""
S25 3AB,Yes,53.377747,-1.228592,451415,387043,SK514870,10/1/2013 12:00:00 AM,,102,,,"Kiveton Park",4.6,"",""
S25 3AD,Yes,53.378719,-1.228694,451407,387151,SK514871,5/1/2013 12:00:00 AM,,102,,,"Kiveton Park",4.7,"",""
S25 3AE,Yes,53.378177,-1.228283,451435,387091,SK514870,12/1/2013 12:00:00 AM,,102,,,"Kiveton Park",4.7,"",""
S25 3AL,Yes,53.376697,-1.231647,451213,386924,SK512869,6/1/2008 12:00:00 AM,,101,33,14,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3AN,Yes,53.376229,-1.231535,451221,386872,SK512868,7/1/2008 12:00:00 AM,,101,31,13,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 3AP,Yes,53.376528,-1.230508,451289,386906,SK512869,5/1/2011 12:00:00 AM,,101,,,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3BY,No,53.376533,-1.229936,451327,386907,SK513869,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,102,,,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3BZ,No,53.376506,-1.229847,451333,386904,SK513869,12/1/1997 12:00:00 AM,1/1/2001 12:00:00 AM,102,,,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3LF,No,53.376862,-1.230772,451271,386943,SK512869,6/1/1997 12:00:00 AM,9/1/2006 12:00:00 AM,101,,,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3NQ,Yes,53.374026,-1.218979,452059,386636,SK520866,2/1/2008 12:00:00 AM,,111,,,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 3PF,Yes,53.379591,-1.23158,451214,387246,SK512872,6/1/1997 12:00:00 AM,,105,56,24,"Kiveton Park",4.8,"Dinnington (Rotherham)",""
S25 3PG,No,53.376162,-1.230815,451269,386865,SK512868,6/1/1997 12:00:00 AM,9/1/2006 12:00:00 AM,101,,,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 3PH,Yes,53.380292,-1.230079,451313,387325,SK513873,6/1/2001 12:00:00 AM,,104,36,14,"Kiveton Park",4.9,"Dinnington (Rotherham)",""
S25 3PJ,Yes,53.37877,-1.229625,451345,387156,SK513871,6/1/2001 12:00:00 AM,,103,23,11,"Kiveton Park",4.7,"Dinnington (Rotherham)",""
S25 3PL,Yes,53.379476,-1.230424,451291,387234,SK512872,6/1/2001 12:00:00 AM,,104,46,21,"Kiveton Park",4.8,"Dinnington (Rotherham)",""
S25 3QA,Yes,53.375341,-1.234408,451031,386771,SK510867,2/1/2004 12:00:00 AM,,99,,,"Kiveton Park",4.3,"Dinnington (Rotherham)",""
S25 3QB,Yes,53.374089,-1.225787,451606,386638,SK516866,5/1/2006 12:00:00 AM,,104,1,1,"Kiveton Park",4.3,"Dinnington (Rotherham)",""
S25 3QD,Yes,53.374481,-1.222593,451818,386684,SK518866,1/1/2008 12:00:00 AM,,106,,,"Kiveton Park",4.3,"Dinnington (Rotherham)",""
S25 3QE,Yes,53.372837,-1.2213,451906,386502,SK519865,5/1/2006 12:00:00 AM,,110,,,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 3QF,Yes,53.376044,-1.229164,451379,386853,SK513868,10/1/2007 12:00:00 AM,,102,67,27,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 3QG,Yes,53.376511,-1.229245,451373,386905,SK513869,8/1/2009 12:00:00 AM,,102,3,2,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3QH,Yes,53.376765,-1.228024,451454,386934,SK514869,10/1/2017 12:00:00 AM,,101,,,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3QJ,Yes,53.376753,-1.227693,451476,386933,SK514869,1/1/2008 12:00:00 AM,,103,11,4,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3QL,Yes,53.377837,-1.231311,451234,387051,SK512870,1/1/2007 12:00:00 AM,,103,14,7,"Kiveton Park",4.6,"Dinnington (Rotherham)",""
S25 3QN,Yes,53.374921,-1.230747,451275,386727,SK512867,6/1/1997 12:00:00 AM,,102,66,34,"Kiveton Park",4.3,"Dinnington (Rotherham)",""
S25 3QP,Yes,53.375925,-1.227542,451487,386841,SK514868,7/1/2006 12:00:00 AM,,102,97,35,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 3QQ,Yes,53.37673,-1.228369,451431,386930,SK514869,3/1/2006 12:00:00 AM,,102,72,25,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3QR,Yes,53.377301,-1.229066,451384,386993,SK513869,8/1/2006 12:00:00 AM,,102,24,10,"Kiveton Park",4.6,"Dinnington (Rotherham)",""
S25 3QS,Yes,53.373081,-1.22845,451430,386524,SK514865,6/1/1997 12:00:00 AM,,103,23,10,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
S25 3QT,Yes,53.375277,-1.220549,451953,386774,SK519867,11/1/2004 12:00:00 AM,,107,,,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3QU,Yes,53.374184,-1.215594,452284,386656,SK522866,6/1/2002 12:00:00 AM,,113,,,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3QW,Yes,53.378625,-1.230891,451261,387139,SK512871,6/1/1997 12:00:00 AM,,105,14,10,"Kiveton Park",4.7,"Dinnington (Rotherham)",""
S25 3QX,Yes,53.375291,-1.217227,452174,386778,SK521867,6/1/1997 12:00:00 AM,,109,,,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3QY,Yes,53.375183,-1.218537,452087,386765,SK520867,6/1/1997 12:00:00 AM,,108,2,1,"Kiveton Park",4.5,"Dinnington (Rotherham)",""
S25 3QZ,Yes,53.375448,-1.226183,451578,386789,SK515867,6/1/1997 12:00:00 AM,,103,,,"Kiveton Park",4.4,"Dinnington (Rotherham)",""
S25 3RA,Yes,53.378797,-1.233669,451076,387156,SK510871,7/1/2006 12:00:00 AM,,105,15,5,"Kiveton Park",4.7,"Dinnington (Rotherham)",""
S25 3RB,Yes,53.374575,-1.23134,451236,386688,SK512866,6/1/1997 12:00:00 AM,,102,21,9,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 3RD,No,53.374002,-1.231936,451197,386624,SK511866,6/1/1997 12:00:00 AM,10/1/2016 12:00:00 AM,101,,,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 3RE,Yes,53.374173,-1.23049,451293,386644,SK512866,6/1/1997 12:00:00 AM,,102,46,18,"Kiveton Park",4.2,"Dinnington (Rotherham)",""
S25 3RF,Yes,53.373722,-1.23161,451219,386593,SK512865,6/1/1997 12:00:00 AM,,101,3,1,"Kiveton Park",4.1,"Dinnington (Rotherham)",""
