Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
B11 9BZ,No,52.458701,-1.869696,408951,284536,SP089845,9/1/2006 12:00:00 AM,10/1/2007 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DA,No,52.458701,-1.869696,408951,284536,SP089845,10/1/2006 12:00:00 AM,10/1/2007 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DB,No,52.458701,-1.869696,408951,284536,SP089845,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DD,No,52.458701,-1.869696,408951,284536,SP089845,1/1/2007 12:00:00 AM,8/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DE,No,52.458701,-1.869696,408951,284536,SP089845,2/1/2007 12:00:00 AM,4/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DF,No,52.458701,-1.869696,408951,284536,SP089845,3/1/2007 12:00:00 AM,4/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DG,No,52.458701,-1.869696,408951,284536,SP089845,3/1/2007 12:00:00 AM,4/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DH,No,52.458701,-1.869696,408951,284536,SP089845,4/1/2007 12:00:00 AM,4/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DJ,No,52.458701,-1.869696,408951,284536,SP089845,3/1/2007 12:00:00 AM,5/1/2011 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DL,No,52.458701,-1.869696,408951,284536,SP089845,4/1/2007 12:00:00 AM,5/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DN,No,52.458701,-1.869696,408951,284536,SP089845,4/1/2007 12:00:00 AM,7/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DP,No,52.458701,-1.869696,408951,284536,SP089845,7/1/2007 12:00:00 AM,7/1/2013 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DR,No,52.458701,-1.869696,408951,284536,SP089845,7/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DS,No,52.458701,-1.869696,408951,284536,SP089845,7/1/2007 12:00:00 AM,8/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DT,No,52.458701,-1.869696,408951,284536,SP089845,11/1/2007 12:00:00 AM,12/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DU,No,52.458701,-1.869696,408951,284536,SP089845,1/1/2008 12:00:00 AM,1/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DW,No,52.458701,-1.869696,408951,284536,SP089845,4/1/2010 12:00:00 AM,3/1/2013 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DX,No,52.458701,-1.869696,408951,284536,SP089845,3/1/2008 12:00:00 AM,4/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9DY,No,52.458701,-1.869696,408951,284536,SP089845,2/1/2008 12:00:00 AM,3/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EA,No,52.458701,-1.869696,408951,284536,SP089845,5/1/2008 12:00:00 AM,12/1/2011 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EB,No,52.458701,-1.869696,408951,284536,SP089845,5/1/2008 12:00:00 AM,5/1/2010 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9ED,No,52.458701,-1.869696,408951,284536,SP089845,5/1/2008 12:00:00 AM,6/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EF,No,52.458701,-1.869696,408951,284536,SP089845,7/1/2008 12:00:00 AM,8/1/2010 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EG,No,52.458701,-1.869696,408951,284536,SP089845,8/1/2008 12:00:00 AM,8/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EH,No,52.458701,-1.869696,408951,284536,SP089845,8/1/2008 12:00:00 AM,8/1/2010 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EJ,No,52.458701,-1.869696,408951,284536,SP089845,8/1/2008 12:00:00 AM,8/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EL,No,52.458701,-1.869696,408951,284536,SP089845,10/1/2008 12:00:00 AM,11/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EN,No,52.458701,-1.869696,408951,284536,SP089845,3/1/2011 12:00:00 AM,12/1/2012 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EQ,No,52.458701,-1.869696,408951,284536,SP089845,1/1/2009 12:00:00 AM,2/1/2010 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9ER,No,52.458701,-1.869696,408951,284536,SP089845,3/1/2009 12:00:00 AM,5/1/2011 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9ES,No,52.458701,-1.869696,408951,284536,SP089845,5/1/2010 12:00:00 AM,6/1/2011 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9ET,No,52.458701,-1.869696,408951,284536,SP089845,6/1/2009 12:00:00 AM,8/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EU,No,52.458701,-1.869696,408951,284536,SP089845,8/1/2009 12:00:00 AM,8/1/2011 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EW,No,52.458701,-1.869696,408951,284536,SP089845,9/1/2009 12:00:00 AM,10/1/2010 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EX,No,52.458701,-1.869696,408951,284536,SP089845,10/1/2009 12:00:00 AM,10/1/2012 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9EZ,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2009 12:00:00 AM,6/1/2011 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FA,No,52.458701,-1.869696,408951,284536,SP089845,1/1/2010 12:00:00 AM,3/1/2011 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FB,No,52.458701,-1.869696,408951,284536,SP089845,1/1/2010 12:00:00 AM,2/1/2012 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FF,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2010 12:00:00 AM,2/1/2012 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FH,No,52.458701,-1.869696,408951,284536,SP089845,5/1/2011 12:00:00 AM,5/1/2012 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FJ,No,52.458701,-1.869696,408951,284536,SP089845,5/1/2011 12:00:00 AM,5/1/2013 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FL,No,52.458701,-1.869696,408951,284536,SP089845,7/1/2011 12:00:00 AM,8/1/2012 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FR,No,52.458701,-1.869696,408951,284536,SP089845,11/1/2011 12:00:00 AM,12/1/2012 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FS,No,52.458701,-1.869696,408951,284536,SP089845,11/1/2011 12:00:00 AM,6/1/2012 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FT,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2011 12:00:00 AM,7/1/2012 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FW,No,52.458701,-1.869696,408951,284536,SP089845,4/1/2012 12:00:00 AM,10/1/2012 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FX,No,52.458701,-1.869696,408951,284536,SP089845,4/1/2012 12:00:00 AM,5/1/2013 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B11 9FY,No,52.458701,-1.869696,408951,284536,SP089845,4/1/2012 12:00:00 AM,4/1/2013 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0AP,No,52.460186,-1.879273,408300,284700,SP082846,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,123,,,"Birmingham Bordesley",1.3,"West Midlands","Birmingham"
B12 0AQ,No,52.458701,-1.869696,408951,284536,SP089845,6/1/2000 12:00:00 AM,6/1/2008 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0AR,No,52.460186,-1.879273,408300,284700,SP082846,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,123,,,"Birmingham Bordesley",1.3,"West Midlands","Birmingham"
B12 0AT,No,52.459287,-1.879275,408300,284600,SP083845,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,124,,,"Birmingham Bordesley",1.4,"West Midlands","Birmingham"
B12 0AU,Yes,52.461086,-1.880536,408214,284800,SP082847,1/1/1980 12:00:00 AM,,125,7,4,"Birmingham Bordesley",1.2,"West Midlands","Birmingham"
B12 0AX,No,52.461988,-1.883683,408000,284900,SP080848,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,130,,,"Birmingham Bordesley",1.2,"West Midlands","Birmingham"
B12 0AY,Yes,52.462401,-1.882917,408052,284946,SP080849,1/1/1980 12:00:00 AM,,131,1,1,"Birmingham Bordesley",1.1,"West Midlands","Birmingham"
B12 0AZ,No,52.461988,-1.883683,408000,284900,SP080848,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,130,,,"Birmingham Bordesley",1.2,"West Midlands","Birmingham"
B12 0BA,No,52.461086,-1.880742,408200,284800,SP082847,1/1/1980 12:00:00 AM,12/1/1982 12:00:00 AM,125,,,"Birmingham Bordesley",1.2,"West Midlands","Birmingham"
B12 0BG,Yes,52.460482,-1.878271,408368,284733,SP083847,5/1/2015 12:00:00 AM,,122,,,"Birmingham Bordesley",1.3,"West Midlands","Birmingham"
B12 0BL,No,52.461086,-1.880742,408200,284800,SP082847,1/1/1980 12:00:00 AM,12/1/1982 12:00:00 AM,125,,,"Birmingham Bordesley",1.2,"West Midlands","Birmingham"
B12 0BP,Yes,52.46276,-1.881827,408126,284986,SP081849,1/1/1980 12:00:00 AM,,130,18,6,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B12 0BS,Yes,52.464029,-1.883192,408033,285127,SP080851,1/1/1980 12:00:00 AM,,132,,,"Birmingham Bordesley",0.9,"West Midlands","Birmingham"
B12 0BT,No,52.463786,-1.883678,408000,285100,SP080850,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,133,,,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B12 0BU,No,52.462887,-1.883681,408000,285000,SP080849,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,132,,,"Birmingham Bordesley",1.1,"West Midlands","Birmingham"
B12 0BX,Yes,52.464442,-1.882926,408051,285173,SP080851,1/1/1980 12:00:00 AM,,131,,,"Birmingham Bordesley",0.9,"West Midlands","Birmingham"
B12 0BY,No,52.464874,-1.883617,408004,285221,SP080852,1/1/1980 12:00:00 AM,10/1/2007 12:00:00 AM,131,,,"Birmingham Bordesley",0.9,"West Midlands","Birmingham"
B12 0DA,Yes,52.464226,-1.882662,408069,285149,SP080851,1/1/1980 12:00:00 AM,,131,,,"Birmingham Bordesley",0.9,"West Midlands","Birmingham"
B12 0DB,No,52.463785,-1.882207,408100,285100,SP080850,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,130,,,"Birmingham Bordesley",0.9,"West Midlands","Birmingham"
B12 0DD,Yes,52.465142,-1.882335,408091,285251,SP080852,1/1/1980 12:00:00 AM,,130,,,"Birmingham Bordesley",0.8,"West Midlands","Birmingham"
B12 0DE,No,52.466301,-1.881582,408142,285380,SP081853,1/1/1980 12:00:00 AM,5/1/2005 12:00:00 AM,131,,,"Birmingham Bordesley",0.7,"West Midlands","Birmingham"
B12 0DF,Yes,52.465402,-1.881231,408166,285280,SP081852,1/1/1980 12:00:00 AM,,129,,,"Birmingham Bordesley",0.8,"West Midlands","Birmingham"
B12 0DG,Yes,52.465395,-1.882806,408059,285279,SP080852,1/1/1980 12:00:00 AM,,131,10,2,"Birmingham Bordesley",0.8,"West Midlands","Birmingham"
B12 0DJ,Yes,52.46619,-1.882018,408112,285367,SP081853,8/1/2016 12:00:00 AM,,130,,,"Birmingham Bordesley",0.7,"West Midlands","Birmingham"
B12 0DL,No,52.464586,-1.882926,408051,285189,SP080851,1/1/1980 12:00:00 AM,12/1/2001 12:00:00 AM,131,,,"Birmingham Bordesley",0.9,"West Midlands","Birmingham"
B12 0DN,No,52.463786,-1.883678,408000,285100,SP080850,6/1/1981 12:00:00 AM,12/1/1981 12:00:00 AM,133,,,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B12 0DP,Yes,52.461544,-1.883753,407995,284850,SP079848,1/1/1980 12:00:00 AM,,129,,,"Birmingham Bordesley",1.2,"West Midlands","Birmingham"
B12 0DQ,No,52.458701,-1.869696,408951,284536,SP089845,6/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0DS,No,52.464372,-1.884604,407937,285165,SP079851,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,131,,,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B12 0DT,No,52.464372,-1.884604,407937,285165,SP079851,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,131,,,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B12 0DU,Yes,52.463895,-1.88437,407953,285112,SP079851,1/1/1980 12:00:00 AM,,132,12,7,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B12 0DX,Yes,52.463624,-1.883664,408001,285082,SP080850,1/1/1980 12:00:00 AM,,133,,,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B12 0DY,No,52.462889,-1.885153,407900,285000,SP078849,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,129,,,"Birmingham Bordesley",1.1,"West Midlands","Birmingham"
B12 0DZ,No,52.462889,-1.885153,407900,285000,SP078849,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,129,,,"Birmingham Bordesley",1.1,"West Midlands","Birmingham"
B12 0EA,Yes,52.465063,-1.883469,408014,285242,SP080852,1/1/1980 12:00:00 AM,,131,,,"Birmingham Bordesley",0.8,"West Midlands","Birmingham"
B12 0EB,Yes,52.464246,-1.885017,407909,285151,SP079851,9/1/1991 12:00:00 AM,,131,,,"Birmingham Bordesley",1.0,"West Midlands","Birmingham"
B12 0EQ,No,52.458701,-1.869696,408951,284536,SP089845,12/1/1998 12:00:00 AM,1/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0HU,Yes,52.466336,-1.880183,408237,285384,SP082853,4/1/1987 12:00:00 AM,,128,,,"Birmingham Bordesley",0.6,"West Midlands","Birmingham"
B12 0HX,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2000 12:00:00 AM,3/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0HZ,No,52.46648,-1.880727,408200,285400,SP082853,8/1/1992 12:00:00 AM,12/1/1996 12:00:00 AM,130,,,"Birmingham Bordesley",0.6,"West Midlands","Birmingham"
B12 0JT,No,52.458701,-1.869696,408951,284536,SP089845,1/1/1993 12:00:00 AM,1/1/2004 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0NN,No,52.458701,-1.869696,408951,284536,SP089845,6/1/1996 12:00:00 AM,10/1/2003 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0PD,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2000 12:00:00 AM,10/1/2003 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0SR,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2000 12:00:00 AM,1/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0TZ,No,52.458701,-1.869696,408951,284536,SP089845,6/1/1997 12:00:00 AM,10/1/2005 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0UG,No,52.458701,-1.869696,408951,284536,SP089845,6/1/1999 12:00:00 AM,7/1/2004 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0UN,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2001 12:00:00 AM,7/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0UQ,No,52.458701,-1.869696,408951,284536,SP089845,11/1/2006 12:00:00 AM,11/1/2011 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0UW,No,52.458701,-1.869696,408951,284536,SP089845,7/1/2001 12:00:00 AM,11/1/2001 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0UY,No,52.467379,-1.880725,408200,285500,SP082854,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,130,,,"Birmingham Bordesley",0.5,"West Midlands","Birmingham"
B12 0XW,No,52.458701,-1.869696,408951,284536,SP089845,6/1/2002 12:00:00 AM,3/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0YP,No,52.458701,-1.869696,408951,284536,SP089845,9/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0YW,No,52.458701,-1.869696,408951,284536,SP089845,12/1/1994 12:00:00 AM,8/1/2009 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0ZD,No,52.458701,-1.869696,408951,284536,SP089845,7/1/2006 12:00:00 AM,7/1/2010 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0ZN,No,52.458701,-1.869696,408951,284536,SP089845,10/1/2003 12:00:00 AM,8/1/2007 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 0ZR,No,52.458701,-1.869696,408951,284536,SP089845,4/1/2004 12:00:00 AM,5/1/2011 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 8AA,No,52.455807,-1.878328,408365,284213,SP083842,12/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,124,,,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8AB,No,52.447592,-1.87195,408800,283300,SP088832,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,136,,,"Small Heath",2.0,"West Midlands","Birmingham"
B12 8AD,No,52.45119,-1.873411,408700,283700,SP087836,1/1/1980 12:00:00 AM,12/1/1983 12:00:00 AM,129,,,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8AF,Yes,52.456607,-1.873008,408726,284302,SP087843,1/1/1980 12:00:00 AM,,123,57,15,"Small Heath",1.2,"West Midlands","Birmingham"
B12 8AG,Yes,52.45688,-1.872674,408749,284333,SP087843,1/1/1980 12:00:00 AM,,122,52,13,"Small Heath",1.2,"West Midlands","Birmingham"
B12 8AH,Yes,52.455343,-1.873208,408713,284162,SP087841,1/1/1980 12:00:00 AM,,123,74,16,"Small Heath",1.3,"West Midlands","Birmingham"
B12 8AJ,Yes,52.454291,-1.873329,408705,284045,SP087840,1/1/1980 12:00:00 AM,,124,2,1,"Small Heath",1.4,"West Midlands","Birmingham"
B12 8AL,No,52.452988,-1.873406,408700,283900,SP087838,6/1/1996 12:00:00 AM,12/1/1996 12:00:00 AM,127,,,"Small Heath",1.5,"West Midlands","Birmingham"
B12 8AN,Yes,52.452241,-1.872982,408729,283817,SP087838,1/1/1980 12:00:00 AM,,128,119,28,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8AP,Yes,52.450866,-1.873383,408702,283664,SP087836,1/1/1980 12:00:00 AM,,129,14,3,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8AQ,Yes,52.455307,-1.873488,408694,284158,SP086841,1/1/1980 12:00:00 AM,,123,10,4,"Small Heath",1.3,"West Midlands","Birmingham"
B12 8AR,Yes,52.452134,-1.873379,408702,283805,SP087838,1/1/1980 12:00:00 AM,,127,17,4,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8AS,Yes,52.45279,-1.873525,408692,283878,SP086838,1/1/1980 12:00:00 AM,,127,49,13,"Small Heath",1.5,"West Midlands","Birmingham"
B12 8AT,Yes,52.451379,-1.873676,408682,283721,SP086837,1/1/1980 12:00:00 AM,,129,1,1,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8AU,Yes,52.453114,-1.873788,408674,283914,SP086839,1/1/1980 12:00:00 AM,,127,13,6,"Small Heath",1.5,"West Midlands","Birmingham"
B12 8AW,Yes,52.451396,-1.872808,408741,283723,SP087837,1/1/1980 12:00:00 AM,,129,1,1,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8AX,Yes,52.452782,-1.874246,408643,283877,SP086838,1/1/1980 12:00:00 AM,,128,112,28,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8AY,Yes,52.452251,-1.874026,408658,283818,SP086838,1/1/1980 12:00:00 AM,,128,160,41,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8AZ,No,52.455807,-1.878328,408365,284213,SP083842,12/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,124,,,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8BA,Yes,52.452244,-1.875424,408563,283817,SP085838,1/1/1980 12:00:00 AM,,130,13,4,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8BB,No,52.458701,-1.869696,408951,284536,SP089845,12/1/2000 12:00:00 AM,3/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 8BD,No,52.458701,-1.869696,408951,284536,SP089845,12/1/1998 12:00:00 AM,3/1/2002 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 8BE,Yes,52.45271,-1.874643,408616,283869,SP086838,1/1/1980 12:00:00 AM,,128,41,11,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8BG,Yes,52.452108,-1.874512,408625,283802,SP086838,1/1/1980 12:00:00 AM,,129,6,3,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8BH,No,52.451452,-1.874514,408625,283729,SP086837,1/1/1980 12:00:00 AM,9/1/2001 12:00:00 AM,130,,,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8BJ,Yes,52.450849,-1.874369,408635,283662,SP086836,1/1/1980 12:00:00 AM,,131,22,5,"Small Heath",1.8,"West Midlands","Birmingham"
B12 8BL,Yes,52.450868,-1.874825,408604,283664,SP086836,1/1/1980 12:00:00 AM,,131,25,9,"Small Heath",1.8,"West Midlands","Birmingham"
B12 8BN,Yes,52.451615,-1.875926,408529,283747,SP085837,1/1/1980 12:00:00 AM,,132,90,28,"Small Heath",1.8,"West Midlands","Birmingham"
B12 8BP,Yes,52.451922,-1.877368,408431,283781,SP084837,1/1/1980 12:00:00 AM,,131,118,43,"Small Heath",1.8,"West Midlands","Birmingham"
B12 8BS,Yes,52.451446,-1.877899,408395,283728,SP083837,1/1/1980 12:00:00 AM,,132,76,26,"Small Heath",1.9,"West Midlands","Birmingham"
B12 8BT,Yes,52.453132,-1.877418,408427,283915,SP084839,1/1/1980 12:00:00 AM,,128,49,12,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8BU,No,52.452767,-1.876821,408468,283875,SP084838,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,129,,,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8BW,Yes,52.450743,-1.876341,408501,283650,SP085836,1/1/1980 12:00:00 AM,,133,128,36,"Small Heath",1.8,"West Midlands","Birmingham"
B12 8BX,Yes,52.453774,-1.876892,408463,283987,SP084839,1/1/1980 12:00:00 AM,,126,23,5,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8BY,Yes,52.453522,-1.877128,408447,283959,SP084839,1/1/1980 12:00:00 AM,,127,50,16,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8BZ,No,52.458701,-1.869696,408951,284536,SP089845,9/1/2009 12:00:00 AM,8/1/2011 12:00:00 AM,119,,,"Small Heath",0.9,"West Midlands","Birmingham"
B12 8DA,No,52.452991,-1.876349,408500,283900,SP085838,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,129,,,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8DB,Yes,52.453611,-1.87648,408491,283969,SP084839,1/1/1980 12:00:00 AM,,127,81,20,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8DD,Yes,52.453144,-1.876525,408488,283917,SP084839,1/1/1980 12:00:00 AM,,128,21,7,"Small Heath",1.7,"West Midlands","Birmingham"
B12 8DE,Yes,52.453386,-1.87601,408523,283944,SP085839,1/1/1980 12:00:00 AM,,127,42,11,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8DF,Yes,52.453341,-1.875657,408547,283939,SP085839,1/1/1980 12:00:00 AM,,127,48,10,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8DG,Yes,52.453179,-1.875613,408550,283921,SP085839,1/1/1980 12:00:00 AM,,128,3,1,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8DH,No,52.455685,-1.873399,408700,284200,SP086841,4/1/1987 12:00:00 AM,7/1/1995 12:00:00 AM,123,,,"Small Heath",1.3,"West Midlands","Birmingham"
B12 8DJ,No,52.453611,-1.87648,408491,283969,SP084839,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,127,,,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8DL,Yes,52.459055,-1.87202,408793,284575,SP087845,1/1/1980 12:00:00 AM,,120,,,"Small Heath",1.0,"West Midlands","Birmingham"
B12 8DN,Yes,52.459422,-1.874398,408631,284615,SP086846,1/1/1980 12:00:00 AM,,121,,,"Small Heath",1.1,"West Midlands","Birmingham"
B12 8DP,Yes,52.459388,-1.876282,408503,284611,SP085846,6/1/2001 12:00:00 AM,,120,,,"Small Heath",1.2,"West Midlands","Birmingham"
B12 8DQ,Yes,52.453052,-1.874539,408623,283907,SP086839,1/1/1980 12:00:00 AM,,127,8,3,"Small Heath",1.6,"West Midlands","Birmingham"
B12 8DR,No,52.46108,-1.874855,408600,284800,SP086847,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,123,,,"Small Heath",1.1,"West Midlands","Birmingham"
B12 8DS,No,52.459282,-1.87486,408600,284600,SP086845,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,120,,,"Small Heath",1.2,"West Midlands","Birmingham"
