Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
M9 4NH,Yes,53.509658,-2.209915,386176,401462,SD861014,5/1/1994 12:00:00 AM,,75,18,8,"Moston",3.0,"Greater Manchester","Manchester"
M9 4NJ,Yes,53.509561,-2.208829,386248,401451,SD862014,5/1/1994 12:00:00 AM,,75,1,1,"Moston",2.9,"Greater Manchester","Manchester"
M9 4NL,Yes,53.510593,-2.204371,386544,401565,SD865015,5/1/1994 12:00:00 AM,,80,38,10,"Moston",2.6,"Greater Manchester","Manchester"
M9 4NN,Yes,53.509506,-2.204275,386550,401444,SD865014,5/1/1994 12:00:00 AM,,80,57,20,"Moston",2.7,"Greater Manchester","Manchester"
M9 4NP,No,53.509232,-2.201273,386749,401413,SD867014,5/1/1994 12:00:00 AM,3/1/2009 12:00:00 AM,83,,,"Moston",2.5,"Greater Manchester","Manchester"
M9 4NQ,Yes,53.509101,-2.199327,386878,401398,SD868013,5/1/1994 12:00:00 AM,,85,46,17,"Moston",2.5,"Greater Manchester","Manchester"
M9 4NR,Yes,53.509973,-2.199497,386867,401495,SD868014,5/1/1994 12:00:00 AM,,86,106,41,"Moston",2.4,"Greater Manchester","Manchester"
M9 4NS,Yes,53.510107,-2.199981,386835,401510,SD868015,5/1/1994 12:00:00 AM,,86,58,21,"Moston",2.4,"Greater Manchester","Manchester"
M9 4NT,Yes,53.509617,-2.201197,386754,401455,SD867014,5/1/1994 12:00:00 AM,,84,48,16,"Moston",2.5,"Greater Manchester","Manchester"
M9 4NU,Yes,53.511494,-2.203124,386627,401665,SD866016,5/1/1994 12:00:00 AM,,82,61,25,"Moston",2.5,"Greater Manchester","Manchester"
M9 4NW,Yes,53.509921,-2.203629,386593,401490,SD865014,5/1/1994 12:00:00 AM,,81,61,19,"Moston",2.6,"Greater Manchester","Manchester"
M9 4NX,Yes,53.506643,-2.201668,386722,401125,SD867011,5/1/1994 12:00:00 AM,,77,20,11,"Moston",2.8,"Greater Manchester","Manchester"
M9 4NY,Yes,53.512511,-2.202586,386663,401778,SD866017,5/1/1994 12:00:00 AM,,86,51,20,"Moston",2.4,"Greater Manchester","Manchester"
M9 4NZ,Yes,53.513552,-2.203345,386613,401894,SD866018,5/1/1994 12:00:00 AM,,90,4,1,"Moston",2.4,"Greater Manchester","Manchester"
M9 4PA,Yes,53.506332,-2.199465,386868,401090,SD868010,5/1/1994 12:00:00 AM,,78,11,7,"Moston",2.7,"Greater Manchester","Manchester"
M9 4PB,Yes,53.506708,-2.200507,386799,401132,SD867011,5/1/1994 12:00:00 AM,,79,10,9,"Moston",2.7,"Greater Manchester","Manchester"
M9 4PD,Yes,53.508081,-2.202097,386694,401285,SD866012,5/1/1994 12:00:00 AM,,78,14,5,"Moston",2.7,"Greater Manchester","Manchester"
M9 4PE,Yes,53.510055,-2.198261,386949,401504,SD869015,5/1/1994 12:00:00 AM,,87,6,3,"Moston",2.3,"Greater Manchester","Manchester"
M9 4PF,Yes,53.509777,-2.197943,386970,401473,SD869014,5/1/1994 12:00:00 AM,,87,25,10,"Moston",2.3,"Greater Manchester","Manchester"
M9 4PG,Yes,53.510755,-2.204402,386542,401583,SD865015,5/1/1994 12:00:00 AM,,80,37,17,"Moston",2.6,"Greater Manchester","Manchester"
M9 4PH,Yes,53.51052,-2.2052,386489,401557,SD864015,5/1/1994 12:00:00 AM,,79,9,8,"Moston",2.7,"Greater Manchester","Manchester"
M9 4PJ,Yes,53.509659,-2.20414,386559,401461,SD865014,5/1/1994 12:00:00 AM,,80,33,12,"Moston",2.7,"Greater Manchester","Manchester"
M9 4PL,No,53.508917,-2.201513,386733,401378,SD867013,5/1/1994 12:00:00 AM,8/1/2008 12:00:00 AM,82,,,"Moston",2.6,"Greater Manchester","Manchester"
M9 4PN,Yes,53.509533,-2.199103,386893,401446,SD868014,5/1/1994 12:00:00 AM,,86,43,16,"Moston",2.4,"Greater Manchester","Manchester"
M9 4PP,Yes,53.509828,-2.203897,386575,401479,SD865014,5/1/1994 12:00:00 AM,,80,34,13,"Moston",2.6,"Greater Manchester","Manchester"
M9 4PQ,No,53.514635,-2.216455,385744,402017,SD857020,12/1/1999 12:00:00 AM,8/1/2001 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4PR,No,53.512797,-2.203839,386580,401810,SD865018,5/1/1994 12:00:00 AM,6/1/1999 12:00:00 AM,86,,,"Moston",2.5,"Greater Manchester","Manchester"
M9 4PS,No,53.512193,-2.204695,386523,401743,SD865017,12/1/1999 12:00:00 AM,6/1/2001 12:00:00 AM,82,,,"Moston",2.6,"Greater Manchester","Manchester"
M9 4PT,No,53.514635,-2.216455,385744,402017,SD857020,6/1/2001 12:00:00 AM,3/1/2002 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4PW,No,53.509117,-2.200504,386800,401400,SD867013,6/1/1997 12:00:00 AM,8/1/1997 12:00:00 AM,84,,,"Moston",2.5,"Greater Manchester","Manchester"
M9 4PY,Yes,53.510134,-2.205062,386498,401514,SD864015,2/1/2006 12:00:00 AM,,80,39,16,"Moston",2.7,"Greater Manchester","Manchester"
M9 4PZ,Yes,53.508744,-2.202945,386638,401359,SD866013,5/1/1994 12:00:00 AM,,78,140,52,"Moston",2.7,"Greater Manchester","Manchester"
M9 4QA,Yes,53.510759,-2.207342,386347,401584,SD863015,5/1/1994 12:00:00 AM,,77,17,7,"Moston",2.8,"Greater Manchester","Manchester"
M9 4QB,Yes,53.510933,-2.199984,386835,401602,SD868016,12/1/1998 12:00:00 AM,,87,62,21,"Moston",2.4,"Greater Manchester","Manchester"
M9 4QD,Yes,53.511923,-2.199612,386860,401712,SD868017,6/1/1999 12:00:00 AM,,87,32,8,"Moston",2.3,"Greater Manchester","Manchester"
M9 4QE,Yes,53.510998,-2.198809,386913,401609,SD869016,6/1/1998 12:00:00 AM,,88,52,19,"Moston",2.3,"Greater Manchester","Manchester"
M9 4QF,Yes,53.510747,-2.198461,386936,401581,SD869015,6/1/1998 12:00:00 AM,,88,22,7,"Moston",2.3,"Greater Manchester","Manchester"
M9 4QG,Yes,53.511769,-2.200456,386804,401695,SD868016,12/1/1999 12:00:00 AM,,85,152,50,"Moston",2.3,"Greater Manchester","Manchester"
M9 4QH,Yes,53.511123,-2.199412,386873,401623,SD868016,6/1/1998 12:00:00 AM,,88,49,19,"Moston",2.3,"Greater Manchester","Manchester"
M9 4QJ,Yes,53.509349,-2.201666,386723,401426,SD867014,8/1/2015 12:00:00 AM,,85,,,"Moston",2.6,"Greater Manchester","Manchester"
M9 4QL,Yes,53.509085,-2.202115,386693,401396,SD866013,2/1/2015 12:00:00 AM,,81,,,"Moston",2.6,"Greater Manchester","Manchester"
M9 4QN,Yes,53.510384,-2.20066,386790,401541,SD867015,12/1/1999 12:00:00 AM,,86,22,10,"Moston",2.4,"Greater Manchester","Manchester"
M9 4QP,Yes,53.510913,-2.201749,386718,401600,SD867015,6/1/2000 12:00:00 AM,,84,32,11,"Moston",2.5,"Greater Manchester","Manchester"
M9 4QR,Yes,53.511551,-2.201345,386745,401671,SD867016,6/1/2000 12:00:00 AM,,85,102,31,"Moston",2.4,"Greater Manchester","Manchester"
M9 4QS,Yes,53.508657,-2.200303,386813,401348,SD868013,9/1/2016 12:00:00 AM,,84,,,"Moston",2.5,"Greater Manchester","Manchester"
M9 4QT,No,53.514635,-2.216455,385744,402017,SD857020,6/1/2000 12:00:00 AM,7/1/2003 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4QU,Yes,53.508719,-2.200711,386786,401355,SD867013,10/1/2017 12:00:00 AM,,84,,,"Moston",2.6,"Greater Manchester","Manchester"
M9 4RA,No,53.514635,-2.216455,385744,402017,SD857020,3/1/2002 12:00:00 AM,5/1/2002 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4RB,No,53.512193,-2.204695,386523,401743,SD865017,6/1/1999 12:00:00 AM,5/1/2001 12:00:00 AM,82,,,"Moston",2.6,"Greater Manchester","Manchester"
M9 4RF,No,53.512193,-2.204695,386523,401743,SD865017,12/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,82,,,"Moston",2.6,"Greater Manchester","Manchester"
M9 4RN,No,53.511083,-2.207449,386340,401620,SD863016,12/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,77,,,"Moston",2.8,"Greater Manchester","Manchester"
M9 4RP,No,53.511083,-2.207449,386340,401620,SD863016,12/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,77,,,"Moston",2.8,"Greater Manchester","Manchester"
M9 4SA,Yes,53.510042,-2.206042,386433,401504,SD864015,5/1/1994 12:00:00 AM,,77,15,12,"Moston",2.8,"Greater Manchester","Manchester"
M9 4TJ,Yes,53.511959,-2.204981,386504,401717,SD865017,12/1/1994 12:00:00 AM,,80,31,11,"Moston",2.6,"Greater Manchester","Manchester"
M9 4WA,No,53.514635,-2.216455,385744,402017,SD857020,8/1/2008 12:00:00 AM,12/1/2009 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4WB,No,53.514635,-2.216455,385744,402017,SD857020,2/1/2003 12:00:00 AM,2/1/2006 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4WD,No,53.514635,-2.216455,385744,402017,SD857020,9/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4WE,Yes,53.509616,-2.201861,386710,401455,SD867014,5/1/1994 12:00:00 AM,,83,23,8,"Moston",2.6,"Greater Manchester","Manchester"
M9 4WF,Yes,53.510784,-2.203075,386630,401586,SD866015,5/1/1994 12:00:00 AM,,83,14,13,"Moston",2.5,"Greater Manchester","Manchester"
M9 4WG,Yes,53.511179,-2.198357,386943,401629,SD869016,5/1/1994 12:00:00 AM,,88,60,35,"Moston",2.3,"Greater Manchester","Manchester"
M9 4WH,Yes,53.50993,-2.208318,386282,401492,SD862014,5/1/1994 12:00:00 AM,,75,52,18,"Moston",2.9,"Greater Manchester","Manchester"
M9 4WJ,Yes,53.510979,-2.204704,386522,401608,SD865016,5/1/1994 12:00:00 AM,,79,54,20,"Moston",2.6,"Greater Manchester","Manchester"
M9 4WL,Yes,53.510045,-2.204187,386556,401504,SD865015,5/1/1994 12:00:00 AM,,81,94,32,"Moston",2.6,"Greater Manchester","Manchester"
M9 4WN,Yes,53.509704,-2.202887,386642,401465,SD866014,5/1/1994 12:00:00 AM,,81,4,2,"Moston",2.6,"Greater Manchester","Manchester"
M9 4WP,Yes,53.50848,-2.198388,386940,401328,SD869013,5/1/1994 12:00:00 AM,,85,39,11,"Moston",2.5,"Greater Manchester","Manchester"
M9 4WQ,Yes,53.510076,-2.196904,387039,401506,SD870015,5/1/1994 12:00:00 AM,,89,44,18,"Moston",2.3,"Greater Manchester","Manchester"
M9 4WR,Yes,53.510095,-2.201413,386740,401509,SD867015,5/1/1994 12:00:00 AM,,85,85,39,"Moston",2.5,"Greater Manchester","Manchester"
M9 4WS,Yes,53.510304,-2.200117,386826,401532,SD868015,5/1/1994 12:00:00 AM,,86,54,25,"Moston",2.4,"Greater Manchester","Manchester"
M9 4WT,Yes,53.511952,-2.203895,386576,401716,SD865017,5/1/1994 12:00:00 AM,,82,76,32,"Moston",2.5,"Greater Manchester","Manchester"
M9 4WU,No,53.512072,-2.201814,386714,401729,SD867017,5/1/1994 12:00:00 AM,7/1/2017 12:00:00 AM,85,,,"Moston",2.4,"Greater Manchester","Manchester"
M9 4WW,No,53.509348,-2.201998,386701,401426,SD867014,5/1/1994 12:00:00 AM,8/1/2008 12:00:00 AM,82,,,"Moston",2.6,"Greater Manchester","Manchester"
M9 4WX,Yes,53.510417,-2.196876,387041,401544,SD870015,5/1/1994 12:00:00 AM,,90,24,10,"Moston",2.2,"Greater Manchester","Manchester"
M9 4WY,Yes,53.510186,-2.206359,386412,401520,SD864015,5/1/1994 12:00:00 AM,,77,18,6,"Moston",2.8,"Greater Manchester","Manchester"
M9 4WZ,No,53.510159,-2.206404,386409,401517,SD864015,8/1/2002 12:00:00 AM,5/1/2003 12:00:00 AM,77,,,"Moston",2.8,"Greater Manchester","Manchester"
M9 4XA,Yes,53.513647,-2.216269,385756,401907,SD857019,5/1/1994 12:00:00 AM,,78,25,9,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XB,Yes,53.513254,-2.214894,385847,401863,SD858018,5/1/1994 12:00:00 AM,,80,28,14,"Moston",3.1,"Greater Manchester","Manchester"
M9 4XD,Yes,53.513439,-2.21672,385726,401884,SD857018,5/1/1994 12:00:00 AM,,77,8,6,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XE,Yes,53.513117,-2.215708,385793,401848,SD857018,5/1/1994 12:00:00 AM,,79,61,21,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XF,Yes,53.51281,-2.216717,385726,401814,SD857018,5/1/1994 12:00:00 AM,,78,32,14,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XG,Yes,53.513413,-2.216252,385757,401881,SD857018,5/1/1994 12:00:00 AM,,78,9,3,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XH,Yes,53.513178,-2.21693,385712,401855,SD857018,5/1/1994 12:00:00 AM,,77,11,6,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XJ,Yes,53.512643,-2.214394,385880,401795,SD858017,5/1/1994 12:00:00 AM,,81,,,"Moston",3.1,"Greater Manchester","Manchester"
M9 4XL,Yes,53.512299,-2.215689,385794,401757,SD857017,5/1/1994 12:00:00 AM,,80,19,9,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XN,Yes,53.511895,-2.21534,385817,401712,SD858017,5/1/1994 12:00:00 AM,,80,30,14,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XP,Yes,53.512469,-2.216172,385762,401776,SD857017,5/1/1994 12:00:00 AM,,79,16,12,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XQ,No,53.514635,-2.216455,385744,402017,SD857020,6/1/2001 12:00:00 AM,12/1/2001 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XR,Yes,53.514635,-2.21647,385743,402017,SD857020,7/1/2004 12:00:00 AM,,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XS,No,53.514635,-2.216455,385744,402017,SD857020,1/1/2009 12:00:00 AM,11/1/2009 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XW,No,53.514635,-2.216455,385744,402017,SD857020,9/1/2006 12:00:00 AM,10/1/2007 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XX,No,53.514635,-2.216455,385744,402017,SD857020,5/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XY,No,53.512478,-2.216172,385762,401777,SD857017,3/1/2003 12:00:00 AM,7/1/2004 12:00:00 AM,79,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4XZ,No,53.512478,-2.216172,385762,401777,SD857017,3/1/2003 12:00:00 AM,10/1/2003 12:00:00 AM,79,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 4ZA,Yes,53.509481,-2.20328,386616,401441,SD866014,5/1/1994 12:00:00 AM,,80,51,15,"Moston",2.6,"Greater Manchester","Manchester"
M9 5AB,Yes,53.505562,-2.212501,386003,401006,SD860010,3/1/2014 12:00:00 AM,,72,,,"Manchester Victoria",2.8,"Greater Manchester","Manchester"
M9 5AD,Yes,53.505501,-2.212669,385992,401000,SD859009,3/1/2014 12:00:00 AM,,72,,,"Manchester Victoria",2.8,"Greater Manchester","Manchester"
M9 5AL,No,53.5083,-2.215623,385797,401312,SD857013,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,74,,,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5AP,No,53.514635,-2.216455,385744,402017,SD857020,6/1/2000 12:00:00 AM,7/1/2003 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 5AQ,No,53.507298,-2.212557,386000,401200,SD860011,5/1/1994 12:00:00 AM,12/1/1995 12:00:00 AM,75,,,"Manchester Victoria",3.0,"Greater Manchester","Manchester"
M9 5AR,Yes,53.505715,-2.217402,385678,401024,SD856010,5/1/1994 12:00:00 AM,,74,57,27,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M9 5AS,Yes,53.508846,-2.216591,385733,401373,SD857013,7/1/1995 12:00:00 AM,,74,55,26,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5AX,No,53.5083,-2.215623,385797,401312,SD857013,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,74,,,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5AY,Yes,53.507433,-2.21292,385976,401215,SD859012,5/1/1994 12:00:00 AM,,76,28,23,"Manchester Victoria",3.0,"Greater Manchester","Manchester"
M9 5AZ,No,53.507298,-2.212557,386000,401200,SD860011,5/1/1994 12:00:00 AM,6/1/1998 12:00:00 AM,75,,,"Manchester Victoria",3.0,"Greater Manchester","Manchester"
M9 5BG,Yes,53.510286,-2.210491,386138,401532,SD861015,5/1/1994 12:00:00 AM,,75,8,2,"Moston",3.0,"Greater Manchester","Manchester"
M9 5BH,Yes,53.510547,-2.210659,386127,401561,SD861015,5/1/1994 12:00:00 AM,,75,,,"Moston",3.0,"Greater Manchester","Manchester"
M9 5BJ,Yes,53.508226,-2.216784,385720,401304,SD857013,7/1/1995 12:00:00 AM,,72,5,3,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5BN,No,53.510286,-2.210491,386138,401532,SD861015,5/1/1994 12:00:00 AM,12/1/2010 12:00:00 AM,75,,,"Moston",3.0,"Greater Manchester","Manchester"
M9 5BW,Yes,53.508283,-2.209682,386191,401309,SD861013,5/1/1994 12:00:00 AM,,73,39,21,"Moston",3.1,"Greater Manchester","Manchester"
M9 5BZ,No,53.508336,-2.215623,385797,401316,SD857013,12/1/1999 12:00:00 AM,6/1/2001 12:00:00 AM,74,,,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5DT,No,53.514635,-2.216455,385744,402017,SD857020,6/1/2000 12:00:00 AM,8/1/2001 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 5EJ,Yes,53.502944,-2.219878,385513,400717,SD855007,12/1/1997 12:00:00 AM,,65,56,23,"Manchester Victoria",2.3,"Greater Manchester","Manchester"
M9 5FA,Yes,53.52377,-2.219639,385536,403034,SD855030,5/1/1994 12:00:00 AM,,68,60,30,"Moston",3.2,"Greater Manchester","Manchester"
M9 5FB,Yes,53.524345,-2.220049,385509,403098,SD855030,5/1/1994 12:00:00 AM,,68,12,6,"Moston",3.2,"Greater Manchester","Manchester"
M9 5FD,Yes,53.524722,-2.220111,385505,403140,SD855031,5/1/1994 12:00:00 AM,,69,19,8,"Moston",3.2,"Greater Manchester","Manchester"
M9 5FF,Yes,53.502475,-2.220538,385469,400665,SD854006,12/1/1997 12:00:00 AM,,61,52,24,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M9 5FY,Yes,53.502655,-2.220419,385477,400685,SD854006,12/1/1997 12:00:00 AM,,62,24,9,"Manchester Victoria",2.2,"Greater Manchester","Manchester"
M9 5GA,Yes,53.506672,-2.211197,386090,401130,SD860011,5/1/1994 12:00:00 AM,,74,19,9,"Manchester Victoria",3.0,"Greater Manchester","Manchester"
M9 5GB,Yes,53.506257,-2.211949,386040,401084,SD860010,5/1/1994 12:00:00 AM,,74,37,15,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5GD,Yes,53.504139,-2.215225,385822,400849,SD858008,5/1/1994 12:00:00 AM,,68,12,5,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M9 5GE,Yes,53.504778,-2.214339,385881,400920,SD858009,5/1/1994 12:00:00 AM,,70,6,5,"Manchester Victoria",2.7,"Greater Manchester","Manchester"
M9 5GF,Yes,53.504986,-2.213661,385926,400943,SD859009,5/1/1994 12:00:00 AM,,70,27,8,"Manchester Victoria",2.7,"Greater Manchester","Manchester"
M9 5GG,Yes,53.50613,-2.212582,385998,401070,SD859010,5/1/1994 12:00:00 AM,,73,37,15,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5GH,Yes,53.504994,-2.214521,385869,400944,SD858009,5/1/1994 12:00:00 AM,,71,18,9,"Manchester Victoria",2.7,"Greater Manchester","Manchester"
M9 5GJ,Yes,53.507013,-2.211184,386091,401168,SD860011,5/1/1994 12:00:00 AM,,74,37,12,"Manchester Victoria",3.0,"Greater Manchester","Manchester"
M9 5GL,Yes,53.507264,-2.211909,386043,401196,SD860011,5/1/1994 12:00:00 AM,,75,38,13,"Manchester Victoria",3.0,"Greater Manchester","Manchester"
M9 5GN,Yes,53.504687,-2.215379,385812,400910,SD858009,5/1/1994 12:00:00 AM,,71,43,27,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M9 5GP,Yes,53.503814,-2.215585,385798,400813,SD857008,5/1/1994 12:00:00 AM,,67,7,4,"Manchester Victoria",2.5,"Greater Manchester","Manchester"
M9 5GQ,Yes,53.505425,-2.214825,385849,400992,SD858009,5/1/1994 12:00:00 AM,,72,53,19,"Manchester Victoria",2.7,"Greater Manchester","Manchester"
M9 5GR,Yes,53.506823,-2.212178,386025,401147,SD860011,5/1/1994 12:00:00 AM,,74,25,12,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5GS,Yes,53.503186,-2.215205,385823,400743,SD858007,5/1/1994 12:00:00 AM,,63,10,5,"Manchester Victoria",2.5,"Greater Manchester","Manchester"
M9 5GW,Yes,53.503663,-2.214755,385853,400796,SD858007,5/1/1994 12:00:00 AM,,65,36,18,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M9 5GX,No,53.508336,-2.215623,385797,401316,SD857013,12/1/1994 12:00:00 AM,6/1/2001 12:00:00 AM,74,,,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5JL,No,53.506672,-2.211197,386090,401130,SD860011,5/1/1994 12:00:00 AM,12/1/1994 12:00:00 AM,74,,,"Manchester Victoria",3.0,"Greater Manchester","Manchester"
M9 5ND,No,53.514635,-2.216455,385744,402017,SD857020,12/1/1995 12:00:00 AM,2/1/2006 12:00:00 AM,77,,,"Moston",3.2,"Greater Manchester","Manchester"
M9 5PA,Yes,53.509056,-2.210093,386164,401395,SD861013,5/1/1994 12:00:00 AM,,74,10,7,"Moston",3.0,"Greater Manchester","Manchester"
M9 5PB,Yes,53.508049,-2.209953,386173,401283,SD861012,5/1/1994 12:00:00 AM,,73,22,8,"Moston",3.1,"Greater Manchester","Manchester"
M9 5PD,Yes,53.509117,-2.210847,386114,401402,SD861014,5/1/1994 12:00:00 AM,,74,14,5,"Moston",3.1,"Greater Manchester","Manchester"
M9 5PE,Yes,53.50882,-2.210906,386110,401369,SD861013,5/1/1994 12:00:00 AM,,74,15,5,"Moston",3.1,"Greater Manchester","Manchester"
M9 5PF,Yes,53.508739,-2.211328,386082,401360,SD860013,5/1/1994 12:00:00 AM,,74,17,7,"Moston",3.1,"Greater Manchester","Manchester"
M9 5PG,Yes,53.507739,-2.207373,386344,401248,SD863012,5/1/1994 12:00:00 AM,,70,,,"Moston",3.0,"Greater Manchester","Manchester"
M9 5PH,No,53.508328,-2.209863,386179,401314,SD861013,1/1/2004 12:00:00 AM,10/1/2004 12:00:00 AM,73,,,"Moston",3.1,"Greater Manchester","Manchester"
M9 5PJ,Yes,53.508356,-2.209336,386214,401317,SD862013,5/1/1994 12:00:00 AM,,73,49,22,"Moston",3.0,"Greater Manchester","Manchester"
M9 5PL,Yes,53.508644,-2.20893,386241,401349,SD862013,5/1/1994 12:00:00 AM,,74,102,35,"Moston",3.0,"Greater Manchester","Manchester"
M9 5PN,Yes,53.508888,-2.208479,386271,401376,SD862013,5/1/1994 12:00:00 AM,,75,86,39,"Moston",3.0,"Greater Manchester","Manchester"
M9 5PP,No,53.508362,-2.210678,386125,401318,SD861013,5/1/1994 12:00:00 AM,9/1/2000 12:00:00 AM,74,,,"Moston",3.1,"Greater Manchester","Manchester"
M9 5PQ,Yes,53.508282,-2.210421,386142,401309,SD861013,5/1/1994 12:00:00 AM,,74,44,22,"Moston",3.1,"Greater Manchester","Manchester"
M9 5PR,Yes,53.508297,-2.212019,386036,401311,SD860013,5/1/1994 12:00:00 AM,,74,,,"Manchester Victoria",3.1,"Greater Manchester","Manchester"
M9 5PX,Yes,53.509361,-2.210276,386152,401429,SD861014,5/1/1994 12:00:00 AM,,74,11,11,"Moston",3.0,"Greater Manchester","Manchester"
M9 5PY,Yes,53.509243,-2.210562,386133,401416,SD861014,5/1/1994 12:00:00 AM,,74,7,5,"Moston",3.1,"Greater Manchester","Manchester"
M9 5PZ,Yes,53.508659,-2.2108,386117,401351,SD861013,5/1/1994 12:00:00 AM,,74,19,9,"Moston",3.1,"Greater Manchester","Manchester"
M9 5QA,Yes,53.505365,-2.21306,385966,400985,SD859009,5/1/1994 12:00:00 AM,,72,21,10,"Manchester Victoria",2.8,"Greater Manchester","Manchester"
M9 5QB,Yes,53.505895,-2.213123,385962,401044,SD859010,5/1/1994 12:00:00 AM,,73,20,11,"Manchester Victoria",2.8,"Greater Manchester","Manchester"
M9 5QD,Yes,53.504811,-2.216208,385757,400924,SD857009,5/1/1994 12:00:00 AM,,73,27,7,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M9 5QE,No,53.505999,-2.210319,386148,401055,SD861010,5/1/1994 12:00:00 AM,2/1/2010 12:00:00 AM,73,,,"Manchester Victoria",3.0,"Greater Manchester","Manchester"
M9 5QF,Yes,53.504819,-2.216706,385724,400925,SD857009,5/1/1994 12:00:00 AM,,73,20,8,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M9 5QG,Yes,53.505714,-2.213967,385906,401024,SD859010,5/1/1994 12:00:00 AM,,72,25,11,"Manchester Victoria",2.8,"Greater Manchester","Manchester"
M9 5QH,Yes,53.506839,-2.212992,385971,401149,SD859011,5/1/1994 12:00:00 AM,,74,21,15,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5QJ,Yes,53.509017,-2.216351,385749,401392,SD857013,5/1/1994 12:00:00 AM,,74,10,8,"Manchester Victoria",3.0,"Greater Manchester","Manchester"
M9 5QL,Yes,53.504441,-2.216825,385716,400883,SD857008,5/1/1994 12:00:00 AM,,73,12,3,"Manchester Victoria",2.5,"Greater Manchester","Manchester"
M9 5QN,Yes,53.505009,-2.216089,385765,400946,SD857009,5/1/1994 12:00:00 AM,,73,28,19,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
M9 5QP,Yes,53.505982,-2.214722,385856,401054,SD858010,5/1/1994 12:00:00 AM,,73,12,11,"Manchester Victoria",2.8,"Greater Manchester","Manchester"
M9 5QQ,Yes,53.506091,-2.214089,385898,401066,SD858010,5/1/1994 12:00:00 AM,,73,29,14,"Manchester Victoria",2.8,"Greater Manchester","Manchester"
M9 5QR,Yes,53.507279,-2.213613,385930,401198,SD859011,5/1/1994 12:00:00 AM,,75,11,8,"Manchester Victoria",2.9,"Greater Manchester","Manchester"
M9 5QS,Yes,53.50545,-2.215805,385784,400995,SD857009,5/1/1994 12:00:00 AM,,74,28,27,"Manchester Victoria",2.7,"Greater Manchester","Manchester"
M9 5QT,Yes,53.504604,-2.216614,385730,400901,SD857009,5/1/1994 12:00:00 AM,,73,5,3,"Manchester Victoria",2.6,"Greater Manchester","Manchester"
