Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
E1 2LS,Yes,51.51435,-0.061344,534620,181273,TQ346812,12/1/2001 12:00:00 AM,,17,20,10,"Shadwell",0.5,"Greater London","Tower Hamlets"
E1 2LY,Yes,51.511411,-0.061468,534620,180946,TQ346809,1/1/1980 12:00:00 AM,,16,9,2,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2NA,No,51.513253,-0.058623,534812,181156,TQ348811,8/1/2002 12:00:00 AM,12/1/2016 12:00:00 AM,12,,,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2NB,Yes,51.514434,-0.05827,534833,181288,TQ348812,7/1/1983 12:00:00 AM,,15,12,8,"Shadwell",0.4,"Greater London","Tower Hamlets"
E1 2ND,Yes,51.512676,-0.058576,534817,181092,TQ348810,1/1/1980 12:00:00 AM,,14,83,19,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2NE,Yes,51.514429,-0.059034,534780,181286,TQ347812,5/1/2008 12:00:00 AM,,16,90,46,"Shadwell",0.4,"Greater London","Tower Hamlets"
E1 2NF,Yes,51.512743,-0.060403,534690,181096,TQ346810,1/1/2011 12:00:00 AM,,15,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2NG,Yes,51.512847,-0.05854,534819,181111,TQ348811,1/1/1980 12:00:00 AM,,14,51,19,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2NH,Yes,51.512588,-0.059185,534775,181081,TQ347810,1/1/1980 12:00:00 AM,,15,116,41,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2NJ,Yes,51.512411,-0.059913,534725,181060,TQ347810,1/1/1980 12:00:00 AM,,16,36,15,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2NL,Yes,51.512024,-0.059367,534764,181018,TQ347810,1/1/1980 12:00:00 AM,,16,27,26,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2NN,Yes,51.512086,-0.058745,534807,181026,TQ348810,1/1/1980 12:00:00 AM,,16,240,46,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2NP,Yes,51.512197,-0.057328,534905,181041,TQ349810,1/1/1980 12:00:00 AM,,15,68,20,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2NQ,Yes,51.512588,-0.059185,534775,181081,TQ347810,1/1/1980 12:00:00 AM,,15,126,41,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2NR,Yes,51.512034,-0.060505,534685,181017,TQ346810,10/1/2006 12:00:00 AM,,16,63,9,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2NS,No,51.512752,-0.058817,534800,181100,TQ348810,1/1/1980 12:00:00 AM,6/1/1996 12:00:00 AM,14,,,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2NT,Yes,51.512871,-0.057818,534869,181115,TQ348811,12/1/1999 12:00:00 AM,,14,16,4,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2NW,Yes,51.512133,-0.057806,534872,181033,TQ348810,1/1/1980 12:00:00 AM,,16,29,11,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2NX,Yes,51.514033,-0.055218,535046,181249,TQ350812,9/1/2002 12:00:00 AM,,15,19,12,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2PA,Yes,51.512139,-0.054376,535110,181040,TQ351810,10/1/2006 12:00:00 AM,,15,4,2,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2PB,No,51.51254,-0.055785,535011,181082,TQ350810,8/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,15,,,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2PD,Yes,51.512641,-0.055363,535040,181094,TQ350810,1/1/1980 12:00:00 AM,,16,98,24,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2PE,Yes,51.512569,-0.05479,535080,181087,TQ350810,1/1/1980 12:00:00 AM,,15,76,23,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2PF,Yes,51.51254,-0.055785,535011,181082,TQ350810,11/1/2007 12:00:00 AM,,15,167,32,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2PG,Yes,51.511909,-0.055697,535019,181012,TQ350810,1/1/1980 12:00:00 AM,,15,,,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2PH,Yes,51.511702,-0.059453,534759,180982,TQ347809,1/1/1980 12:00:00 AM,,16,2,1,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2PJ,Yes,51.512717,-0.056124,534987,181101,TQ349811,10/1/2007 12:00:00 AM,,15,134,32,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2PL,Yes,51.512556,-0.061088,534643,181074,TQ346810,1/1/1980 12:00:00 AM,,15,287,68,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2PN,Yes,51.512478,-0.056252,534979,181074,TQ349810,9/1/2007 12:00:00 AM,,15,115,61,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2PP,Yes,51.513554,-0.056653,534948,181193,TQ349811,1/1/1980 12:00:00 AM,,17,7,4,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2PR,Yes,51.51373,-0.056933,534928,181212,TQ349812,1/1/1980 12:00:00 AM,,17,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2PT,No,51.513155,-0.057042,534922,181148,TQ349811,6/1/1981 12:00:00 AM,11/1/2017 12:00:00 AM,16,,,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2PU,Yes,51.51304,-0.056643,534950,181136,TQ349811,7/1/2007 12:00:00 AM,,16,13,8,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2PW,Yes,51.512157,-0.056508,534962,181038,TQ349810,11/1/2007 12:00:00 AM,,14,155,88,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2PX,Yes,51.512131,-0.056048,534994,181036,TQ349810,8/1/2007 12:00:00 AM,,14,,,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2PY,Yes,51.514051,-0.054136,535121,181253,TQ351812,1/1/1980 12:00:00 AM,,14,105,30,"Shadwell",0.4,"Greater London","Tower Hamlets"
E1 2QA,Yes,51.513746,-0.055203,535048,181217,TQ350812,1/1/1980 12:00:00 AM,,16,50,24,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2QB,Yes,51.511755,-0.055084,535062,180996,TQ350809,1/1/1980 12:00:00 AM,,15,,,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2QD,Yes,51.511732,-0.055878,535007,180992,TQ350809,1/1/1980 12:00:00 AM,,15,,,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2QE,Yes,51.511552,-0.056404,534971,180971,TQ349809,1/1/1980 12:00:00 AM,,15,23,10,"Shadwell",0.0,"Greater London","Tower Hamlets"
E1 2QF,Yes,51.511252,-0.056734,534949,180937,TQ349809,12/1/1997 12:00:00 AM,,15,,,"Shadwell",0.0,"Greater London","Tower Hamlets"
E1 2QG,Yes,51.511489,-0.055859,535009,180965,TQ350809,1/1/1980 12:00:00 AM,,15,78,20,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2QH,Yes,51.511492,-0.054389,535111,180968,TQ351809,1/1/1980 12:00:00 AM,,14,138,32,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2QJ,Yes,51.511215,-0.054473,535106,180937,TQ351809,1/1/1980 12:00:00 AM,,14,154,38,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2QL,Yes,51.511224,-0.055611,535027,180936,TQ350809,1/1/1980 12:00:00 AM,,15,112,28,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2QN,Yes,51.511284,-0.057568,534891,180939,TQ348809,1/1/1980 12:00:00 AM,,16,62,19,"Shadwell",0.0,"Greater London","Tower Hamlets"
E1 2QP,Yes,51.511274,-0.060768,534669,180932,TQ346809,1/1/1980 12:00:00 AM,,17,169,54,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2QQ,Yes,51.51149,-0.054821,535081,180967,TQ350809,1/1/1980 12:00:00 AM,,14,111,30,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2QR,Yes,51.513629,-0.055797,535007,181203,TQ350812,1/1/1980 12:00:00 AM,,17,133,71,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2QS,Yes,51.513629,-0.055797,535007,181203,TQ350812,1/1/1980 12:00:00 AM,,17,103,67,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2QT,Yes,51.513049,-0.054986,535065,181140,TQ350811,7/1/2004 12:00:00 AM,,16,156,90,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2QU,Yes,51.512818,-0.057345,534902,181110,TQ349811,7/1/2007 12:00:00 AM,,15,117,50,"Shadwell",0.2,"Greater London","Tower Hamlets"
E1 2QW,Yes,51.511295,-0.058793,534806,180938,TQ348809,1/1/1980 12:00:00 AM,,16,177,48,"Shadwell",0.1,"Greater London","Tower Hamlets"
E1 2QX,Yes,51.513614,-0.056547,534955,181200,TQ349811,1/1/1980 12:00:00 AM,,17,167,59,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2QY,Yes,51.513694,-0.057019,534922,181208,TQ349812,1/1/1980 12:00:00 AM,,17,156,54,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2QZ,Yes,51.513791,-0.057995,534854,181217,TQ348812,1/1/1980 12:00:00 AM,,13,110,55,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2RE,No,51.514358,-0.058043,534849,181280,TQ348812,8/1/1992 12:00:00 AM,6/1/1998 12:00:00 AM,15,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2RH,No,51.514358,-0.058043,534849,181280,TQ348812,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,15,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2RL,No,51.514114,-0.057952,534856,181253,TQ348812,12/1/1997 12:00:00 AM,1/1/2001 12:00:00 AM,14,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2RN,No,51.514078,-0.057968,534855,181249,TQ348812,6/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,14,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2RQ,No,51.514053,-0.057523,534886,181247,TQ348812,12/1/1996 12:00:00 AM,6/1/1999 12:00:00 AM,15,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2RS,No,51.514053,-0.057523,534886,181247,TQ348812,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,15,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2RT,No,51.514078,-0.057968,534855,181249,TQ348812,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,14,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2RW,No,51.514053,-0.057523,534886,181247,TQ348812,6/1/1998 12:00:00 AM,6/1/1999 12:00:00 AM,15,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2RX,No,51.514114,-0.057952,534856,181253,TQ348812,6/1/1998 12:00:00 AM,1/1/2001 12:00:00 AM,14,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2RZ,No,51.514114,-0.057952,534856,181253,TQ348812,12/1/1998 12:00:00 AM,9/1/2000 12:00:00 AM,14,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2SA,No,51.514114,-0.057952,534856,181253,TQ348812,12/1/1999 12:00:00 AM,3/1/2001 12:00:00 AM,14,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2XA,No,51.514114,-0.057952,534856,181253,TQ348812,6/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,14,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2XB,No,51.514114,-0.057952,534856,181253,TQ348812,12/1/1999 12:00:00 AM,2/1/2001 12:00:00 AM,14,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 2XF,No,51.514078,-0.057968,534855,181249,TQ348812,8/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,14,,,"Shadwell",0.3,"Greater London","Tower Hamlets"
E1 8GN,Yes,51.510801,-0.065919,534313,180870,TQ343808,9/1/2010 12:00:00 AM,,15,7,5,"Tower Gateway",0.6,"Greater London","Tower Hamlets"
E1 8GQ,Yes,51.510823,-0.065586,534336,180873,TQ343808,6/1/2012 12:00:00 AM,,14,,,"Shadwell",0.6,"Greater London","Tower Hamlets"
E1 8GR,Yes,51.510872,-0.065282,534357,180879,TQ343808,3/1/2012 12:00:00 AM,,13,,,"Shadwell",0.6,"Greater London","Tower Hamlets"
E1 8GS,Yes,51.510879,-0.065082,534371,180880,TQ343808,4/1/2012 12:00:00 AM,,13,,,"Shadwell",0.6,"Greater London","Tower Hamlets"
E1 8GT,Yes,51.51094,-0.064529,534409,180888,TQ344808,6/1/2012 12:00:00 AM,,12,,,"Shadwell",0.5,"Greater London","Tower Hamlets"
E1 8GU,Yes,51.510964,-0.064355,534421,180891,TQ344808,4/1/2012 12:00:00 AM,,13,,,"Shadwell",0.5,"Greater London","Tower Hamlets"
E1 8GW,Yes,51.510966,-0.064329,534423,180891,TQ344808,4/1/2012 12:00:00 AM,,12,,,"Shadwell",0.5,"Greater London","Tower Hamlets"
E1 8GX,Yes,51.51092,-0.063867,534455,180887,TQ344808,6/1/2012 12:00:00 AM,,13,,,"Shadwell",0.5,"Greater London","Tower Hamlets"
E1 8GY,Yes,51.51092,-0.063867,534455,180887,TQ344808,6/1/2012 12:00:00 AM,,13,,,"Shadwell",0.5,"Greater London","Tower Hamlets"
E1 8HA,Yes,51.510349,-0.069051,534097,180814,TQ340808,1/1/1980 12:00:00 AM,,18,53,21,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8HB,Yes,51.510193,-0.068841,534112,180797,TQ341807,1/1/1980 12:00:00 AM,,17,29,14,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8HD,Yes,51.509993,-0.06872,534121,180775,TQ341807,1/1/1980 12:00:00 AM,,17,56,14,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8HE,Yes,51.50983,-0.06864,534127,180757,TQ341807,1/1/1980 12:00:00 AM,,17,28,14,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8HF,Yes,51.510269,-0.062021,534585,180818,TQ345808,3/1/2012 12:00:00 AM,,15,,,"Shadwell",0.4,"Greater London","Tower Hamlets"
E1 8HN,Yes,51.509953,-0.061948,534591,180783,TQ345807,3/1/1983 12:00:00 AM,,14,147,38,"Shadwell",0.4,"Greater London","Tower Hamlets"
E1 8HP,Yes,51.510445,-0.062879,534525,180836,TQ345808,3/1/1983 12:00:00 AM,,14,172,57,"Shadwell",0.4,"Greater London","Tower Hamlets"
E1 8HR,Yes,51.510392,-0.063443,534486,180829,TQ344808,1/1/1980 12:00:00 AM,,14,165,64,"Shadwell",0.5,"Greater London","Tower Hamlets"
E1 8HS,Yes,51.510914,-0.062945,534519,180888,TQ345808,1/1/1980 12:00:00 AM,,14,235,70,"Shadwell",0.4,"Greater London","Tower Hamlets"
E1 8HT,Yes,51.510721,-0.064322,534424,180864,TQ344808,1/1/1980 12:00:00 AM,,12,144,47,"Shadwell",0.5,"Greater London","Tower Hamlets"
E1 8HU,Yes,51.510721,-0.064322,534424,180864,TQ344808,1/1/1980 12:00:00 AM,,12,138,48,"Shadwell",0.5,"Greater London","Tower Hamlets"
E1 8HW,Yes,51.510612,-0.06646,534276,180848,TQ342808,4/1/1987 12:00:00 AM,,16,78,56,"Tower Gateway",0.6,"Greater London","Tower Hamlets"
E1 8HX,Yes,51.51091,-0.062153,534574,180889,TQ345808,1/1/1980 12:00:00 AM,,15,39,15,"Shadwell",0.4,"Greater London","Tower Hamlets"
E1 8HY,Yes,51.51009,-0.065848,534320,180791,TQ343807,1/1/1980 12:00:00 AM,,14,3,2,"Tower Gateway",0.6,"Greater London","Tower Hamlets"
E1 8JA,Yes,51.509649,-0.067452,534210,180739,TQ342807,6/1/2002 12:00:00 AM,,16,19,11,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8JB,Yes,51.510612,-0.066964,534241,180847,TQ342808,1/1/1980 12:00:00 AM,,17,,,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8JD,Yes,51.51059,-0.067801,534183,180843,TQ341808,1/1/1980 12:00:00 AM,,19,42,28,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8JE,No,51.510223,-0.069013,534100,180800,TQ340808,12/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,17,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8JG,Yes,51.510712,-0.068113,534161,180856,TQ341808,1/1/1980 12:00:00 AM,,21,14,9,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8JH,Yes,51.510534,-0.064964,534380,180842,TQ343808,1/1/1980 12:00:00 AM,,13,115,44,"Shadwell",0.6,"Greater London","Tower Hamlets"
E1 8JJ,Yes,51.510534,-0.064964,534380,180842,TQ343808,1/1/1980 12:00:00 AM,,13,93,40,"Shadwell",0.6,"Greater London","Tower Hamlets"
E1 8JL,No,51.509573,-0.067772,534188,180730,TQ341807,1/1/1980 12:00:00 AM,7/1/2013 12:00:00 AM,16,,,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8JN,Yes,51.510097,-0.067952,534174,180788,TQ341807,1/1/1980 12:00:00 AM,,18,9,5,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8JP,Yes,51.50991,-0.068467,534139,180766,TQ341807,1/1/1980 12:00:00 AM,,17,1,1,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8JQ,Yes,51.51073,-0.067608,534196,180859,TQ341808,6/1/1998 12:00:00 AM,,20,42,25,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8JR,Yes,51.510495,-0.068583,534129,180831,TQ341808,12/1/1996 12:00:00 AM,,19,19,11,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8JS,No,51.510417,-0.06605,534305,180827,TQ343808,4/1/1987 12:00:00 AM,12/1/2012 12:00:00 AM,15,,,"Tower Gateway",0.6,"Greater London","Tower Hamlets"
E1 8JT,Yes,51.509921,-0.067599,534199,180769,TQ341807,6/1/2000 12:00:00 AM,,16,45,24,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8JU,Yes,51.509502,-0.068928,534108,180720,TQ341807,1/1/1980 12:00:00 AM,,17,19,12,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8JW,No,51.51092,-0.063867,534455,180887,TQ344808,1/1/1992 12:00:00 AM,6/1/2012 12:00:00 AM,13,13,3,"Shadwell",0.5,"Greater London","Tower Hamlets"
E1 8JX,Yes,51.510601,-0.069559,534061,180841,TQ340808,6/1/2002 12:00:00 AM,,19,,,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8JY,Yes,51.51031,-0.069413,534072,180809,TQ340808,1/1/1980 12:00:00 AM,,17,24,17,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8JZ,Yes,51.510387,-0.069669,534054,180817,TQ340808,1/1/1980 12:00:00 AM,,18,32,14,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8LA,Yes,51.51021,-0.069864,534041,180797,TQ340807,1/1/1980 12:00:00 AM,,17,43,14,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8LB,Yes,51.509883,-0.06969,534054,180761,TQ340807,1/1/1980 12:00:00 AM,,16,22,18,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8LD,Yes,51.509672,-0.069411,534074,180738,TQ340807,1/1/1980 12:00:00 AM,,16,25,14,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8LE,Yes,51.509913,-0.0693,534081,180765,TQ340807,1/1/1980 12:00:00 AM,,16,43,14,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8LF,No,51.510096,-0.070041,534029,180784,TQ340807,6/1/2002 12:00:00 AM,2/1/2007 12:00:00 AM,16,,,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8LG,Yes,51.510392,-0.070519,533995,180816,TQ339808,1/1/1980 12:00:00 AM,,19,80,46,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8LH,No,51.509348,-0.070491,534000,180700,TQ339806,7/1/1983 12:00:00 AM,7/1/1995 12:00:00 AM,17,,,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8LJ,Yes,51.509418,-0.067649,534197,180713,TQ341807,7/1/2008 12:00:00 AM,,16,20,13,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8LL,No,51.51034,-0.067927,534175,180815,TQ341808,1/1/1980 12:00:00 AM,2/1/2015 12:00:00 AM,18,68,1,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8LQ,Yes,51.509979,-0.072222,533878,180767,TQ338807,6/1/1999 12:00:00 AM,,22,,,"Tower Gateway",0.2,"Greater London","Tower Hamlets"
E1 8LR,Yes,51.509953,-0.070105,534025,180768,TQ340807,7/1/1983 12:00:00 AM,,16,45,19,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8LS,Yes,51.510408,-0.070417,534002,180818,TQ340808,7/1/1983 12:00:00 AM,,19,37,24,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8LT,Yes,51.509342,-0.070102,534027,180700,TQ340807,7/1/1983 12:00:00 AM,,15,22,13,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8LU,Yes,51.509293,-0.069326,534081,180696,TQ340806,7/1/1983 12:00:00 AM,,16,168,51,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8LX,Yes,51.508642,-0.070189,534023,180622,TQ340806,1/1/1995 12:00:00 AM,,15,59,35,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8LY,Yes,51.509865,-0.070786,533978,180757,TQ339807,3/1/1982 12:00:00 AM,,18,29,11,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8LZ,Yes,51.508949,-0.070306,534014,180656,TQ340806,1/1/1980 12:00:00 AM,,16,22,14,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8NA,Yes,51.509826,-0.068367,534146,180757,TQ341807,10/1/1985 12:00:00 AM,,17,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8NB,Yes,51.509294,-0.071012,533964,180693,TQ339806,7/1/1990 12:00:00 AM,,19,106,52,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8ND,Yes,51.509361,-0.06745,534211,180707,TQ342807,10/1/1985 12:00:00 AM,,15,,,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8NE,No,51.509348,-0.070491,534000,180700,TQ339806,9/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,17,,,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 8NL,No,51.510743,-0.068357,534144,180859,TQ341808,9/1/1991 12:00:00 AM,12/1/1997 12:00:00 AM,21,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8NP,No,51.510223,-0.069013,534100,180800,TQ340808,1/1/1980 12:00:00 AM,5/1/2007 12:00:00 AM,17,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8NR,No,51.511018,-0.067062,534233,180892,TQ342808,2/1/2007 12:00:00 AM,3/1/2007 12:00:00 AM,19,,,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8NS,Yes,51.510981,-0.063202,534501,180895,TQ345808,3/1/2014 12:00:00 AM,,13,,,"Shadwell",0.4,"Greater London","Tower Hamlets"
E1 8NT,Yes,51.51101,-0.067036,534235,180891,TQ342808,12/1/1999 12:00:00 AM,,19,,,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8NU,Yes,51.510932,-0.062368,534559,180891,TQ345808,1/1/2014 12:00:00 AM,,15,,,"Shadwell",0.4,"Greater London","Tower Hamlets"
E1 8PA,No,51.510633,-0.068275,534150,180847,TQ341808,12/1/2000 12:00:00 AM,5/1/2016 12:00:00 AM,20,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8PN,Yes,51.510029,-0.069252,534084,180778,TQ340807,1/1/2015 12:00:00 AM,,16,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8PQ,Yes,51.510972,-0.068073,534163,180885,TQ341808,9/1/2013 12:00:00 AM,,21,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 8QZ,No,51.511074,-0.066094,534300,180900,TQ343808,6/1/1999 12:00:00 AM,9/1/2000 12:00:00 AM,16,,,"Tower Gateway",0.6,"Greater London","Tower Hamlets"
E1 8SQ,No,51.511098,-0.067535,534200,180900,TQ341809,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,20,,,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8ST,No,51.511098,-0.067535,534200,180900,TQ341809,7/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,20,,,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8TQ,No,51.511098,-0.067535,534200,180900,TQ341809,12/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,20,,,"Tower Gateway",0.5,"Greater London","Tower Hamlets"
E1 8UE,No,51.510743,-0.068357,534144,180859,TQ341808,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,21,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 9AA,No,51.508575,-0.073262,533810,180609,TQ338806,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,13,,,"Tower Gateway",0.2,"Greater London","Tower Hamlets"
E1 9AB,No,51.507598,-0.073447,533800,180500,TQ337804,1/1/1980 12:00:00 AM,12/1/1984 12:00:00 AM,16,,,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 9AD,No,51.507574,-0.072007,533900,180500,TQ338804,1/1/1980 12:00:00 AM,12/1/1991 12:00:00 AM,14,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 9AE,No,51.507574,-0.072007,533900,180500,TQ338804,3/1/1983 12:00:00 AM,7/1/1995 12:00:00 AM,14,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 9AF,No,51.507574,-0.072007,533900,180500,TQ338804,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,14,,,"Tower Gateway",0.4,"Greater London","Tower Hamlets"
E1 9AG,No,51.50748,-0.066247,534300,180500,TQ342805,1/1/1980 12:00:00 AM,12/1/1988 12:00:00 AM,17,,,"Tower Gateway",0.7,"Greater London","Tower Hamlets"
E1 9AH,No,51.505777,-0.072083,533900,180300,TQ338802,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,7,,,"Tower Gateway",0.5,"",""
E1 9AJ,No,51.507598,-0.073447,533800,180500,TQ337804,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,16,,,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 9AL,No,51.508449,-0.070529,534000,180600,TQ339805,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,15,,,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 9AN,No,51.508449,-0.070529,534000,180600,TQ339805,2/1/1984 12:00:00 AM,12/1/1986 12:00:00 AM,15,,,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
E1 9AP,No,51.508597,-0.070739,533985,180616,TQ339806,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,16,,,"Tower Gateway",0.3,"Greater London","Tower Hamlets"
